location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,63.31390692673589
02,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,2.7800526750252272
04,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,223.74537505268682
05,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,23.395216656128255
06,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,509.5510440031116
08,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,79.51639875134028
09,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,40.380328629998786
10,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,1.5707551492567942
11,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,3.9694164781679824
12,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,511.5811721518107
13,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,123.71410707641479
15,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,12.518607456852404
16,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,19.130342853848607
17,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,134.92857368652295
18,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,117.80982215367763
19,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,9.107858902611309
20,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,12.438152010017522
21,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,25.580587755574122
22,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,97.4288956898044
23,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,4.7952167490930755
24,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,41.68210032795308
25,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,18.583793379638976
26,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,92.66504211402007
27,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,22.710349723814858
28,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,45.9910492359617
29,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,85.68871211795899
30,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,9.162800238439893
31,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,3.535610474393863
32,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,43.754229315984084
33,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,4.18457205523141
34,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,96.27401148823418
35,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,41.614438063713095
36,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,339.6078934613979
37,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,183.36139566200944
38,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,3.2603276053030443
39,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,85.52657499768377
40,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,37.813228888661165
41,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,14.56399941829364
42,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,208.17205585562152
44,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,2.017266955477505
45,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,101.0851880047482
46,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,2.3098067307917516
47,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,99.84667429470804
48,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,586.4015379016158
49,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,7.621277748461056
50,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,2.143701818764858
51,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,104.3056326017079
53,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,44.31222723448204
54,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,9.321805376994233
55,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,49.550855292926094
56,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,23.583155760055362
72,2023-12-16,0,2023-12-16,wk inc flu hosp,quantile,0.01,29.56288195103384
01,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,60.8000719028794
02,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,2.2648535995362162
04,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,205.19122474134772
05,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,23.17457578217964
06,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,470.40057370789464
08,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,70.26920926326605
09,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,38.89770118063154
10,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,1.5270740402772414
11,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,3.819303493968345
12,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,468.9823198538898
13,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,114.49882492781668
15,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,10.814950772972312
16,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,18.858581099910197
17,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,129.21616307755852
18,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,112.70896575497024
19,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,8.277761824275117
20,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,11.643989078675013
21,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,25.475303263382
22,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,90.9140728445101
23,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,4.569137790645385
24,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,41.3064669935466
25,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,17.226343379883232
26,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,87.00346498123754
27,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,21.975225463683167
28,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,45.2888823427725
29,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,84.81117192513658
30,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,8.949677415305127
31,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,3.422112969734873
32,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,41.54453077363206
33,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,4.169431929043066
34,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,95.405912904619
35,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,40.87033038184355
36,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,329.6853330046807
37,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,172.08195665697355
38,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,3.1698521589038777
39,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,84.54472835422432
40,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,37.583129883553994
41,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,14.297251866224643
42,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,206.43510526719243
44,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,1.9460614989143552
45,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,96.32711218734826
46,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,2.2519551829895743
47,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,95.44540804937634
48,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,561.1293860109748
49,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,7.020259178541514
50,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,2.113765369525575
51,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,100.69993127084665
53,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,41.94175003903435
54,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,9.185054295604962
55,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,47.889165897908484
56,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,21.960454040244972
72,2023-12-16,1,2023-12-23,wk inc flu hosp,quantile,0.01,26.025968231315343
01,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,59.809259555791115
02,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,2.001465318778212
04,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,196.2584879472436
05,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,23.017567802784267
06,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,450.92818132870735
08,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,63.2121098079468
09,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,38.359404056260956
10,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,1.5270740402772414
11,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,3.733080822422319
12,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,448.8189560688303
13,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,109.79882940845592
15,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,9.773789497748963
16,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,18.770841776411128
17,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,126.05009548485991
18,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,111.2738931711911
19,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,7.785168924788637
20,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,11.363945112427077
21,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,24.980894854502353
22,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,86.72376122660667
23,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,4.536139083846815
24,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,40.93469805985648
25,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,16.232869314983496
26,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,83.88258081988687
27,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,20.883966270357718
28,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,44.41094440999276
29,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,84.6093540685532
30,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,8.813064154689137
31,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,3.379447432979937
32,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,40.4616177834509
33,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,4.097244423585923
34,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,94.24377750952935
35,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,40.190656235207875
36,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,321.98107963360115
37,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,165.5263534720381
38,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,3.0340500804548816
39,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,83.75632959200082
40,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,37.09086369112386
41,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,14.136678209086833
42,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,205.68932980697377
44,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,1.9368529307177567
45,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,93.03336099171673
46,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,2.2357662387437207
47,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,94.10575393851965
48,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,547.9835636136376
49,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,6.443866733496592
50,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,2.0684437868541905
51,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,98.87572430565713
53,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,41.07307363955622
54,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,9.157450022058411
55,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,46.65487130245095
56,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,20.565303756319516
72,2023-12-16,2,2023-12-30,wk inc flu hosp,quantile,0.01,24.170017813651018
01,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,58.55192884207911
02,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,1.8522288161947391
04,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,184.89989308128577
05,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,23.0168854796708
06,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,429.528709079802
08,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,57.35338956676957
09,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,37.498206182996014
10,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,1.5191380660322882
11,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,3.6984292600637856
12,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,426.56620602820635
13,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,104.1631360868584
15,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,8.529508461630101
16,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,18.643899136404038
17,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,122.22857049224633
18,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,108.89820957613482
19,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,7.445518339766792
20,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,10.979404259473972
21,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,24.926896516586453
22,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,82.27415288698968
23,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,4.404004405364944
24,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,40.36935295874904
25,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,15.520441036847423
26,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,82.12514359998363
27,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,20.322807851124626
28,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,43.72552064556382
29,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,82.76709134945764
30,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,8.662273568103412
31,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,3.3490210892813734
32,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,38.73257605123071
33,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,4.0511916844240305
34,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,92.7360754532064
35,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,39.7802958877526
36,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,318.5405895357846
37,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,154.54998055185078
38,2023-12-16,3,2024-01-06,wk inc flu hosp,quantile,0.01,3.0103612809694
