location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,35.82408643062331
02,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,2.8705713525999714
04,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,317.4982858452746
05,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,3.7191582344032392
06,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,415.47914432271324
08,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,31.339695218739504
09,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,1.8448700210649147
10,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,4.008646552960656
11,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,1.2592517357009603
12,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,343.5486820907341
13,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,30.995396059713695
15,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,5.719810847419197
16,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,10.152715938628203
17,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,46.222047966521245
18,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,22.32107425975639
19,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
20,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,6.611371202021513
21,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,9.83402869330861
22,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,68.85340258342092
23,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
24,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,6.383476504342752
25,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,26.341034718915555
26,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,21.104801712207994
27,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,10.20695930863782
28,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,15.40524958198716
29,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,20.076195654054562
30,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,0.0
31,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,3.9949718632896456
32,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,31.366033535318472
33,2024-12-07,0,2024-12-07,wk inc flu hosp,quantile,0.01,5.220886501117409
