location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,23.743656899630604
02,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.8909093107867483
04,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,286.91144100171863
05,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
06,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,262.899315748576
08,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,13.049279208597559
09,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
10,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1.9789950918054258
11,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.9929374714459448
12,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,246.2207580784382
13,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,22.337198877406045
15,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,1.790017011594402
16,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,10.873986085121242
17,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,29.754881999514573
18,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,14.162017345908051
19,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
20,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,4.891996867412633
21,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,5.360827246503677
22,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,39.57248148300116
23,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
24,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,5.248004950675969
25,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,21.378443644399454
26,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,21.80906875952643
27,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
28,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,5.352894007518423
29,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,17.07691069022954
30,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
31,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
32,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,22.052986361040805
33,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,2.650945749091071
34,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,0.0
35,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,10.524030443698077
36,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,45.86130782591016
37,2024-11-30,0,2024-11-30,wk inc flu hosp,quantile,0.01,10.528970594752073
