location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,107.3852790256494
02,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,8.759410168678963
04,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,475.044878718109
05,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,19.302980012162173
06,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,768.3637236392174
08,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,79.13804296471524
09,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,12.541386928394916
10,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,6.097688393120189
11,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,1.5387679724444863
12,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,573.1950649883138
13,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,116.68410930089533
15,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,13.117876067431865
16,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,47.5404891329127
17,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,137.90526296790355
18,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,76.9015366564944
19,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,9.394198041728803
20,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,44.24786138397856
21,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,41.94565973256115
22,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,142.0344062840889
23,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,0.0
24,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,35.88540705132391
25,2024-12-21,0,2024-12-21,wk inc flu hosp,quantile,0.01,76.58519101982608
