location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,181.59800957762297
02,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,4.803623945926854
04,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,132.3938435744827
05,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,25.73956652630058
06,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,923.8299279203442
08,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,87.92800669133663
09,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,19.829325633955268
10,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,18.295030245509917
11,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,4.695040127187461
12,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,694.4430840129032
13,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,193.4199738785504
15,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,12.250077958063203
16,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,71.5634547140929
17,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,270.0290437389497
18,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,143.32558859211514
19,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,18.159060664814817
20,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,59.77225051226751
21,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,101.59839977101737
22,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,170.42818115000532
23,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,0.8926347315904138
24,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,51.2754247895403
25,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,88.93714767196465
26,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,109.48721343437944
27,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,108.89380537847022
28,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,28.550920771459747
29,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,107.27565345291745
30,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,5.613438772306211
31,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,24.990974624256616
32,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,78.69567432307048
33,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,4.8631563435143494
34,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,196.96279357072703
35,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,65.71273823119405
36,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,445.42917223930397
37,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,144.79531100615014
38,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,0.7314076440965601
39,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,177.2088662192505
40,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,32.18472237465776
41,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,110.05850369088822
42,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,224.6828321370062
44,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,6.275164575110749
45,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,83.97484916471755
46,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,2.5422327105600098
47,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,181.65234890425373
48,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,643.1469555419435
49,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,46.56657173400819
50,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.5922096673273243
51,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,109.69160502811553
53,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,155.88477897141178
54,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,16.764017119023947
55,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,50.5880470313174
56,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.8406507006810429
72,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,0.0
01,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,161.77810599936524
02,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,3.862258371287585
04,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,109.07263052737203
05,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,24.704380775337
06,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,829.463761344763
08,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,77.91017854305167
09,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,18.771355389813706
10,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,17.06081446633403
11,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,4.512702070044265
12,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,629.8958951594891
13,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,182.49355483351587
15,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,8.93059069172519
16,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,62.98111763760544
17,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,254.75869690133814
18,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,138.58128380812187
19,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,17.29930694114925
20,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,53.7216461483631
21,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,97.22651978239186
22,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,151.18497356566098
23,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,0.7247042237140587
24,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,49.19082236889292
25,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,85.72369374671264
26,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,104.6638554432343
27,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,98.63592907502975
28,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,27.499205873933573
29,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,103.33754472780309
30,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,5.294111041460422
31,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,23.357742233844007
32,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,67.70204152511278
33,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,4.188451699971052
34,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,184.4265983031929
35,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,56.70175757046562
36,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,414.19387383601827
37,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,137.14152378341245
38,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,0.6014476267598595
39,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,171.2217232211114
40,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,31.052806198223433
41,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,95.94223228066387
42,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,216.0230641572534
44,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,5.351771423096136
45,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,80.03197640305416
46,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,2.3408535018570267
47,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,169.45272167286663
48,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,606.0005463605021
49,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,41.98250328222018
50,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,1.5186305839715828
51,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,105.60908452991875
53,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,140.56601727683088
54,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,15.913380410117128
55,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,49.27190217906036
56,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,1.7300239430692637
72,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,0.0
01,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,144.10277139812962
02,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,3.3430748848736287
04,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,91.5645307518022
05,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,24.387752933831162
06,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,723.7429301887597
08,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,71.96942510394258
09,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,17.86621252306096
10,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,15.649251952246518
11,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,4.34153112535829
12,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,582.7499006961175
13,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,173.34489891990643
15,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,7.543890891184373
16,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,54.25585887193176
17,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,240.10895310858564
18,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,131.61442611027545
19,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,16.54897906909913
20,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,49.436444924523336
21,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,93.6011955899198
22,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,137.03504743444714
23,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,0.5901908752383798
24,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,47.12541400644686
25,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,82.5601727868408
26,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,99.86644007053425
27,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,90.05798476978343
28,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,26.72829278565905
29,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,99.3387517726171
30,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,5.001473059818376
31,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,21.946401711062236
32,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,61.95641775935643
33,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,3.644322359545408
34,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,175.94969850748765
35,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,51.80949998875677
36,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,392.2330775864112
37,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,130.0570867696409
38,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,0.5477238692914945
39,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,164.02043679198718
40,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,30.001698042306007
41,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,83.98840960704315
42,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,210.26844059792032
44,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,4.835209684169075
45,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,76.77909957497637
46,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,2.178263208506624
47,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,156.7562187786284
48,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,573.4882127605842
49,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,35.26038425370885
50,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,1.4331270751504495
51,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,102.87785915257336
53,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,125.12791898255541
54,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,15.280081077805272
55,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,44.78101666987539
56,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,1.6219684137598949
72,2024-12-28,2,2025-01-11,wk inc flu hosp,quantile,0.01,0.0
01,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,137.0321500706256
02,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,3.0657006340846507
04,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,80.4186760115502
05,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,23.824610115830534
06,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,659.685892495939
08,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,68.10048977034816
09,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,17.49421063063277
10,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,14.846033296531639
11,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,4.233222386893228
12,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,534.05433454421
13,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,169.0744330591309
15,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,6.462902524193191
16,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,51.55140866610799
17,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,232.38112272916126
18,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,128.31585432602952
19,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,16.34485142651002
20,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,47.33400522445227
21,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,91.47941533311125
22,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,127.17611875368712
23,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,0.6141639374192476
24,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,45.612919299887736
25,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,80.75040121831279
26,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,99.00032357663605
27,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,88.16573229611927
28,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,26.19442810032186
29,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,97.526295986516
30,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,4.906296597627406
31,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,21.51102624642677
32,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,57.792007875069004
33,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,3.3708116640895756
34,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,170.7625269323878
35,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,47.093321788401816
36,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,380.46703338579067
37,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,127.41325615834063
38,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,0.5341800249405958
39,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,161.46025333449958
40,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,29.66812737033381
41,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,77.63904208534919
42,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,205.00042308809154
44,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,4.530591266046436
45,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,74.93649859186675
46,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,2.124985488550345
47,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,150.15051532355164
48,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,550.6940623677359
49,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,33.41907147910983
50,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,1.35837167965763
51,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,100.95043008831976
53,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,120.97838210062798
54,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,14.887607075418684
55,2024-12-28,3,2025-01-18,wk inc flu hosp,quantile,0.01,44.14475681551008
