location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,143.8588226974165
02,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,0.0
04,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,443.2264851940598
05,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,43.742283275939386
06,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,830.0308448291496
08,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,118.47755054335938
09,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,54.51546317481944
10,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,8.909326297652933
11,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,15.585941344544901
12,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,576.0196797711795
13,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,303.03368399767203
15,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,10.839066785005475
16,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,57.369014350577665
17,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,241.69358001905965
18,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,202.19297198346234
19,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,38.84176339083659
20,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,38.08973700247343
21,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,70.7863743625702
22,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,165.32745797790747
23,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,6.080502506597576
24,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,104.37166820554616
25,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,157.47985418039434
26,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,136.5823540758213
27,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,51.89802333113401
28,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,98.8371527172629
29,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,109.69450630451223
30,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,23.603135068220965
31,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,21.069893090934375
32,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,85.00015335735156
33,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,14.251042945893632
34,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,242.448978504375
35,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,111.85527566911237
36,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,482.39562115245104
37,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,359.09028227273376
38,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,6.706474422746729
39,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,215.52029206380095
40,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,82.3913747328148
41,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,34.22330897860929
42,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,414.7347254256918
44,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,7.787446855200344
45,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,199.87438577206964
46,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,10.737416336122118
47,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,163.86564150278002
48,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,930.8162862966915
49,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,25.931936123495955
50,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,4.479034556013949
51,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,225.03857078823074
53,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,88.92712257270641
54,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,37.250582790233764
55,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,85.30948020276925
56,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,11.717343557840136
72,2023-12-30,0,2023-12-30,wk inc flu hosp,quantile,0.01,28.170910596877437
01,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,127.54546668327548
02,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,0.0
04,2023-12-30,1,2024-01-06,wk inc flu hosp,quantile,0.01,377.630939233464
