location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,63.48602954466143
02,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,0.0
04,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,136.6055198097979
05,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,36.203616939710244
06,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,254.14797147284693
08,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,48.11775539201755
09,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,35.54021989006326
10,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,5.54729229121685
11,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,15.181497473827305
12,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,424.6630113282257
13,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,94.6958317105891
15,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,7.7213707130404945
16,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,26.154981757078673
17,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,124.73781247491347
18,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,101.69295163347324
19,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,19.938486229862157
20,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,27.299171030589207
21,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,84.39371159928491
22,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,130.33970761748463
23,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,15.340314262402067
24,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,44.70676715841783
25,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,65.47922424186443
26,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,232.15113134812142
27,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,64.757358798743
28,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,39.74216167297867
29,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,55.417291646963825
30,2025-03-29,0,2025-03-29,wk inc flu hosp,quantile,0.01,20.930389423378195
