location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,100.70155453633234
02,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,8.723352917613052
04,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,166.12761720562125
05,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,41.22998729108104
06,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,366.1670870859474
08,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,57.66258303890538
09,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,31.929450249905777
10,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,7.412958932568614
11,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,21.6684057157447
12,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,455.54286250857547
13,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,131.3343281134673
15,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,14.976874095635662
16,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,34.13690416657269
17,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,167.07786369683703
18,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,157.34541079593308
19,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,47.07785665822159
20,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,33.77944558326978
21,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,126.56729293620484
22,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,91.04055598936495
23,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,29.14943412520327
24,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,50.81729819650658
25,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,86.492298579469
26,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,211.89176037731846
27,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,47.09948197451815
28,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,68.57585970615746
29,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,60.706969792687275
30,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,32.290808687662555
31,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,16.144276226240677
32,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,35.205442890199855
33,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,15.096994626817368
34,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,118.5534068493745
35,2025-03-22,0,2025-03-22,wk inc flu hosp,quantile,0.01,47.55568583992361
