location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,32.065096666631334
02,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,0.0
04,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,53.06404874521476
05,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,92.4538054016933
06,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,75.03835295330894
08,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,25.12429489968314
09,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,62.419402340008126
10,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,9.91689510806251
11,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,8.888549996893193
12,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,291.76469804410425
13,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,65.85016993338539
15,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,1.0887728785617807
16,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,24.747201318183695
17,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,129.15573353249445
18,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,146.88666779143756
19,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,65.08202584509414
20,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,25.35223872709108
21,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,69.22038288122361
22,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,17.603788667675346
23,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,13.963108563605418
24,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,77.99804993891941
25,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,151.38991395220688
26,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,275.73803262184555
27,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,68.27395232143347
28,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,27.707451167016007
29,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,161.24745793206318
30,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,6.8469570727012075
31,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,35.75505628831188
32,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,12.121659490770897
33,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,9.71938704449205
34,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,125.1436578506374
35,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,25.54309934994675
36,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,258.56719604304277
37,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,55.62096430614834
38,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,5.0694322471232685
39,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,249.5914170821335
40,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,52.93000061271217
41,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,24.872509369953015
42,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,270.9530121143245
44,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,6.985034729356356
45,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,40.005844992721535
46,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,13.278632037424723
47,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,82.3294822238247
48,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,245.27489401843735
49,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,0.5468991593701352
50,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,8.83355715070553
51,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,104.04954520814043
53,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,14.964340906218482
54,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,44.51305902128546
55,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,70.25381013375967
56,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,4.165452947399654
72,2024-03-16,0,2024-03-16,wk inc flu hosp,quantile,0.01,22.989392347446472
01,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,25.40622400590423
02,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,0.0
04,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,42.12773825572851
05,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,72.44928110297096
06,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,59.23306754403761
08,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,17.35276315862479
09,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,45.93964974521311
10,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,7.572766058953093
11,2024-03-16,1,2024-03-23,wk inc flu hosp,quantile,0.01,7.155054863579373
