location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,36.5632755366944
02,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,1.4251622447672732
04,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,81.49281986603316
05,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,108.42700364026926
06,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,131.50610292109465
08,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,51.043645944129274
09,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,76.24801933820758
10,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,4.947767871795033
11,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,6.342074979845591
12,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,352.9449820701357
13,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,77.39938623906953
15,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,0.0
16,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,37.49916963959335
17,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,143.38788777192872
18,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,186.36574327793923
19,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,40.59968830544037
20,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,27.763261165297735
21,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,119.98242122412097
22,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,34.83088344776075
23,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,26.861780465282934
24,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,45.00942679534796
25,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,94.46855503409905
26,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,404.48840436747224
27,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,71.87625696939864
28,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,19.554815310915288
29,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,187.37883633017222
30,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,4.72081268038401
31,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,30.601279521267585
32,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,13.29268055899364
33,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,11.526951342225157
34,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,130.60218700259855
35,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,22.922761460938588
36,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,404.73395735823215
37,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,69.21852689149155
38,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,10.409765359761083
39,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,305.2896014693805
40,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,48.319370060101654
41,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,33.03816782854352
42,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,281.517109554495
44,2024-03-02,0,2024-03-02,wk inc flu hosp,quantile,0.01,13.59355310341886
