location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.483991738397344
02,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.89527174250529
04,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,12.211658080846036
05,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.08224238450757348
06,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,148.65834658144763
08,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,6.719971638675204
09,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,7.436177945354312
10,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.08832203422809895
11,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
12,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,120.38888039380878
13,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,10.111384367205792
15,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.107408507763035
16,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,39.3144946770521
18,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,22.213133259323257
19,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
20,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.5808456122324657
21,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,16.602868248798355
22,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,23.142750823964196
23,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,8.05601934614074
24,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,23.81622098116019
25,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,25.62212441970544
26,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,59.31344602889864
27,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.400517545977037
28,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,9.988042339445514
29,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,15.237751843904585
30,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.5723664992294224
31,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.1533197335291585
32,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,10.16614327063563
33,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.0736565473701571
34,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,56.453242987692306
35,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.4971947541660016
36,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,125.18593432180164
37,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,12.226440577786397
38,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.9509619173013656
39,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,38.74352163946729
40,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
41,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,6.198690139513543
42,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,152.8806657976953
44,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.3346378624515283
45,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.987336037529707
46,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
47,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,22.299858839456032
48,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,60.43174690964522
49,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.7603763913143373
50,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
51,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,12.243241029980679
53,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,18.076855408193993
54,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,4.28965195246027
