"reference_date","target","horizon","location","target_end_date","output_type","output_type_id","value"
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.01,35.5718252208177
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.025,45.3346931584795
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.05,51.2451062799005
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.1,57.8246472955046
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.15,61.6889410313127
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.2,63.3074200190676
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.25,67.3439351684948
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.3,68.5471550907568
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.35,70.4332382787418
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.4,72.5984355050092
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.45,76.4967965624218
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.5,76.6357377598596
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.55,78.3751820780381
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.6,78.9239734201927
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.65,79.9887359930085
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.7,81.6951127888928
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.75,84.831272507841
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.8,89.4285055772175
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.85,95.4144672167102
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.9,101.988473027014
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.95,116.773072252375
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.975,131.348849768162
2024-12-07,"wk inc flu hosp",0,"01",2024-12-07,"quantile",0.99,153.766274283649
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.01,3.00497024576084
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.025,4.13297952371664
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.05,4.92616972146357
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.1,5.59536542407953
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.15,6.30916309648593
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.2,6.90542535777967
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.25,7.51485803389502
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.3,8.00961963769616
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.35,8.5174862765447
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.4,8.88698364969547
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.45,9.30496353653574
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.5,9.72260606526216
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.55,10.055099987662
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.6,10.2441825420478
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.65,10.8575690745701
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.7,11.3916352031662
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.75,12.1212594999006
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.8,12.9969893489768
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.85,14.2999481006617
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.9,15.7812089610731
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.95,18.2606141810978
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.975,20.6138606569865
2024-12-07,"wk inc flu hosp",0,"02",2024-12-07,"quantile",0.99,23.8697515927173
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.01,312.107780119299
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.025,354.847709337126
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.05,397.524516669861
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.1,449.064014229165
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.15,477.061090639327
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.2,485.299040845412
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.25,518.436037639297
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.3,540.079873365615
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.35,554.102139152577
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.4,568.024681682009
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.45,600.312327147947
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.5,613.67143590273
2024-12-07,"wk inc flu hosp",0,"04",2024-12-07,"quantile",0.55,637.963121864777
