"reference_date","target","horizon","location","target_end_date","output_type","output_type_id","value"
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.01,9.59166123503308
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.025,13.9923614454629
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.05,15.9584855628027
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.1,18.0933490787642
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.15,20.41907480871
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.2,21.947262036519
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.25,23.3025294632397
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.3,24.2979674723087
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.35,24.4657366794991
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.4,25.7012645856636
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.45,25.8592789920894
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.5,26.7993769432386
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.55,27.143980523353
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.6,27.2487923136491
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.65,27.7394131635278
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.7,28.783212708594
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.75,29.5093133541637
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.8,31.0112091589581
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.85,32.3810872433208
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.9,35.1940959760172
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.95,39.7225962184192
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.975,45.9977538154167
2025-05-03,"wk inc flu hosp",0,"01",2025-05-03,"quantile",0.99,60.3504461280719
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.01,0
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.025,0.239895978253481
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.05,0.727368947498568
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.1,1.27550874174646
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.15,1.87035667739371
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.2,2.18445806537675
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.25,2.49441226825593
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.3,2.82225273693936
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.35,3.22007430809749
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.4,3.67121441033229
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.45,3.87997709539536
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.5,4.31510786107454
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.55,4.67455273748392
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.6,5.00666074251625
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.65,5.41154116448611
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.7,5.90983481744696
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.75,6.21144824802424
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.8,6.60654641893541
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.85,7.46273470211264
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.9,8.43007971974915
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.95,9.75066945581253
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.975,11.1430301530259
2025-05-03,"wk inc flu hosp",0,"02",2025-05-03,"quantile",0.99,12.9371768187221
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.01,30.548531670213
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.025,36.041393579141
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.05,38.7892843516531
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.1,46.1294106457713
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.15,50.5905981639425
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.2,57.058463820722
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.25,57.0812883234481
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.3,57.8218780267094
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.35,58.9976588787214
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.4,61.2989857537417
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.45,61.5153592928479
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.5,63.0671274646699
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.55,64.213892246247
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.6,65.4160211853119
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.65,65.5638681699156
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.7,68.0247636985784
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.75,68.8236127089288
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.8,72.1484405736237
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.85,76.0052996533753
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.9,80.011996539157
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.95,88.9982485893705
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.975,101.186521738767
2025-05-03,"wk inc flu hosp",0,"04",2025-05-03,"quantile",0.99,129.978594401931
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.01,0.412419660230706
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.025,3.05727680373111
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.05,3.91047336151538
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.1,5.50158528927945
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.15,6.66803181518671
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.2,7.76476087710381
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.25,8.53742733178234
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.3,9.40126373481398
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.35,9.84781968586931
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.4,10.5638745882411
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.45,10.9752396603646
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.5,11.701063634974
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.55,12.2982591722218
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.6,12.4810428995946
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.65,12.66197882791
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.7,13.4624212914185
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.75,14.1393678019624
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.8,14.8267614292527
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.85,16.5633359771614
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.9,18.2223977026935
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.95,20.580160874029
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.975,23.596946783113
2025-05-03,"wk inc flu hosp",0,"05",2025-05-03,"quantile",0.99,30.2584070450372
2025-05-03,"wk inc flu hosp",0,"06",2025-05-03,"quantile",0.01,90.7154718865067
2025-05-03,"wk inc flu hosp",0,"06",2025-05-03,"quantile",0.025,122.612021717266
2025-05-03,"wk inc flu hosp",0,"06",2025-05-03,"quantile",0.05,133.918356805711
2025-05-03,"wk inc flu hosp",0,"06",2025-05-03,"quantile",0.1,148.004607518895
2025-05-03,"wk inc flu hosp",0,"06",2025-05-03,"quantile",0.15,167.635764319666
