location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,3.029406168057516
02,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.753904623492213
04,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,15.399839846829178
05,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,14.340072104886904
06,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.0
08,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,7.529393285134034
09,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,12.707102275808204
10,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.5329570305344535
11,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,2.934677003956027
12,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,73.81959681771161
13,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,4.353195379924392
15,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.6665606447631665
16,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.8593808550352489
17,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,14.359516309686112
18,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,25.563039434878704
19,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,9.162577751384037
20,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,4.745137033162576
21,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,16.266405778681854
22,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,8.767107515692391
23,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.7053384875426691
24,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,8.689378694331461
25,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,29.848539352566522
26,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,39.57476825577968
27,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,11.356808668821687
28,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,12.336153116355264
29,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,20.015436349743325
30,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.6100097021803715
31,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,7.308630679826372
32,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,2.951419542713513
33,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.2367772312124006
34,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,17.321190639000875
35,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,3.7401863489429688
36,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,41.597417652858375
37,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.904363829128504
38,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,2.7028604707212165
39,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,20.70432836912942
40,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,7.663999730575938
41,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.1530265498836996
42,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,40.51371418127464
44,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.3611121673615947
45,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,18.899346315590037
46,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,3.242820176047862
47,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,11.321928263978252
48,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,59.22032369537008
49,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1.3757356802125318
51,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,20.830933288408534
53,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.0
54,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,6.321352583821643
55,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,7.863123263114491
56,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,0.8447939834385482
72,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,16.93820467243667
US,2024-04-20,0,2024-04-20,wk inc flu hosp,quantile,0.01,1466.0813361279081
01,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,2.4602874752164103
02,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,0.40077662883194787
04,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,12.7218701166545
05,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,12.12066380458312
06,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
08,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,5.1151010336940725
09,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,9.662865439871759
10,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,0.06311425430151309
11,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,2.2056068807667186
12,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,61.20404542763901
13,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,2.801781946553159
15,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,1.2497688158496452
16,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
17,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,6.211869943661736
18,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,20.439940052877045
19,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,6.499170038725818
20,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,2.89317785605624
21,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,12.545782040028396
22,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,8.08354465525816
23,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,0.9381295994421569
24,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,6.203709330266479
25,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,22.431222070163717
26,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,25.400361323809708
27,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,7.493027265395492
28,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,10.772410935985427
29,2024-04-20,1,2024-04-27,wk inc flu hosp,quantile,0.01,14.41464949985702
