location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,40.30238130335454
02,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,4.33452110558351
04,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,312.63072195160754
05,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,4.4144480759444615
06,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,315.0563159118503
08,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,31.4330204512215
09,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.8575021024655404
10,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,4.509722936011512
11,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
12,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,294.8255677699273
13,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,25.02378172721044
15,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,6.706376202096773
16,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,23.3195803183633
17,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,27.750537439889033
18,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,19.30986089910964
19,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.7419676499633704
20,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,10.185285579300455
21,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,15.17835539391929
22,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,62.33872862222958
23,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
24,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,3.8620454278178995
25,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,25.779740016335527
26,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,18.3699852083382
27,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,16.964197465121956
28,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,14.82078450661745
29,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,14.97296007392861
30,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
31,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,1.3609626457070056
32,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,24.31497105064024
33,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,4.807815520313845
34,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,35.53328798389334
35,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,30.173141305529455
36,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,82.20507683514732
37,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,14.419187059830993
38,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
39,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,21.32418168271609
40,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,6.570123734210652
41,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,25.791408940884835
42,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,66.24362578187726
44,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,1.7339202479686768
45,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,12.32706565621612
46,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
47,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,30.468368950717775
48,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,194.7304110284101
49,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,18.959840775818975
50,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,0.0
51,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,19.615313664944388
53,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,13.51757118213439
54,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,2.7544654836822335
55,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,2.2240052262451324
56,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,1.3449199560907128
72,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,191.86034011547434
US,2024-12-14,0,2024-12-14,wk inc flu hosp,quantile,0.01,3425.6622422137443
01,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,37.5894543699774
02,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,4.158958482602147
04,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,289.88362668566054
05,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,4.471925535904316
06,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,289.7187321321497
08,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,29.099361383798236
09,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,1.0349849161231939
10,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,4.448054181716339
11,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,0.0
12,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,280.1897611401991
13,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,23.340215609036168
15,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,6.583119311684599
16,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,20.907791862320718
17,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,25.93875523274151
18,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,19.40847886743133
19,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,0.7083378628983017
20,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,9.298315476611526
21,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,15.009126438384294
22,2024-12-14,1,2024-12-21,wk inc flu hosp,quantile,0.01,57.777350387752044
