location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,2.9422692092752265
02,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,15.62610437797124
05,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,11.84457038467454
06,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
08,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,1.9520744270825945
09,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,11.84668196397797
10,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.5750822364650101
11,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,2.444551233948787
12,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,70.41928975803356
13,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.37367132234204314
15,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.18440375143948826
16,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,3.046017825821655
17,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,9.983700668301655
18,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,15.269469070908967
19,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,9.743128212249697
20,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,5.831822802953699
21,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,10.821477167160905
22,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,6.587356305168427
23,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,1.7525401424303442
24,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,4.505085404837846
25,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,22.42858343570945
26,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,17.571973775391754
27,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,7.005597763986349
28,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,7.743398712005396
29,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,15.466519976628527
30,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
31,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,4.6472551704847245
32,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,3.6989751616870317
33,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.8926610419682065
34,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,15.603068035110764
35,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,2.261461056540057
36,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,27.956712819162448
37,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
38,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,1.9753742346552896
39,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,12.06433508974917
40,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,5.606180477936582
41,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,1.28018948694498
42,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,33.068014240563414
44,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.861245426010436
45,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,16.261912625702504
46,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,3.9780220910829764
47,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,11.365095723003927
48,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,47.50517901830072
49,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.8698969012987966
51,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,16.22175694560235
53,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
54,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,3.3198307815668797
55,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,6.066985323724047
56,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,0.0
72,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,15.76786458082247
US,2024-04-27,0,2024-04-27,wk inc flu hosp,quantile,0.01,1019.1091581823374
01,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,3.006882055241188
02,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,14.11875543520326
05,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,10.398253160882124
06,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
08,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.5741953396899491
09,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,9.537329148447066
10,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.24606986197666086
11,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,1.9701407026312125
12,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,60.00207230568809
13,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,1.7353189462953211
15,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
16,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,2.3789629556715526
17,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,3.4786707512982855
18,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,12.71892865328873
19,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,7.892820481218003
20,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,4.829271171650825
21,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,9.150278371256851
22,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,6.220159871184103
23,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,1.0959903801604882
24,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,2.89070464479557
25,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,16.666593916228166
26,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,11.450252379540405
27,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,4.536976263977616
28,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,6.850854526147285
29,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,12.228645039394463
30,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
31,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,3.3885901095654565
32,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,2.7012178907460775
33,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.3268251591413832
34,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,9.995317177887332
35,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,1.6018451668405151
36,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,18.776118428034653
37,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
38,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,1.4560992992360713
39,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,6.9569823206220995
40,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,4.4900634833996245
41,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
42,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,26.202710012060553
44,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.48122275203983905
45,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,15.08471440564854
46,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,3.2878282198701783
47,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,8.532474840668883
48,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,46.94260467001549
49,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
50,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.5779496890054753
51,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,12.523899808984313
53,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
54,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,2.8288948447674804
55,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,3.0020270393976802
56,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,0.0
72,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,14.913210527376707
US,2024-04-27,1,2024-05-04,wk inc flu hosp,quantile,0.01,511.8070500833788
01,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,2.6035947936472374
02,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
04,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,13.418382366737571
05,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,8.760865454907757
06,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
08,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
09,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,6.894436502335661
10,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
11,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,1.3082678986134264
12,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,56.12023341276294
13,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,2.6558192434753845
15,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
16,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,1.088842622424712
17,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,0.0
18,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,10.841657130363634
19,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,4.666583679451254
20,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,2.6653039709460473
21,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,6.770274353629118
22,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,5.714595792135532
23,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,0.27777934126639
24,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,1.346280918882359
25,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,11.460081007663495
26,2024-04-27,2,2024-05-11,wk inc flu hosp,quantile,0.01,6.124259226693734
