location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,16.00772836745593
02,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,8.709184310308565
04,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,25.638241096347432
05,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,9.49618978182618
06,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,10.458690687551462
08,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,3.9162584080282135
09,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,1.0856013590577147
12,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,147.0621960315097
13,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,16.838634311158025
15,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,3.1046842518917854
16,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,9.136070386672138
18,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,9.900144449790398
19,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,1.340845464537053
21,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,9.694480996176992
22,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,17.99716570643753
23,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
24,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,1.1760848322012787
25,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,2.670653686114853
26,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,8.29562590500521
27,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,12.830474843849984
29,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,6.97631611919932
30,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,4.046610363379283
32,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.7997373220429992
33,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,14.856677332494996
35,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
36,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,18.945029584647887
37,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,8.633985382719997
38,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
39,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,6.968753502813298
40,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,10.191906431438044
41,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
42,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,32.319368662449484
44,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
45,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,17.285323400111306
46,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
47,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,20.757455587605055
48,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,135.43659335469863
49,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
50,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
51,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,37.20397256349917
53,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,8.549144877317467
54,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.5162117702877085
55,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,0.0
56,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,1.6110337410897015
72,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,60.685569938199194
US,2023-10-28,0,2023-10-28,wk inc flu hosp,quantile,0.01,901.861761726075
01,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,16.415118277641177
02,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,8.63236392236527
04,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,26.708355105913906
05,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,10.064597430465124
06,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,9.888581551001437
08,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,3.7149354309489118
09,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,1.1948653844485853
12,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,147.26726599876517
13,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,16.982511299298686
15,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,3.0648075724253263
16,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
17,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,9.209506251645315
18,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,11.399665097328128
19,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
20,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,1.7448650499795642
21,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,10.036029330478106
22,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,18.27899906267111
23,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
24,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,2.3192998898084087
25,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,3.596883222530886
26,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,8.378536461250716
27,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
28,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,13.637939495157607
29,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,7.94907680337725
30,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
31,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,4.001797294266845
32,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,1.1794339953960538
33,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
34,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,15.399270068453706
35,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.032242290977706055
36,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,19.292932804222406
37,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,8.68881808210271
38,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.11359739124460626
39,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,7.206803145807271
40,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,11.041675559092171
41,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
42,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,33.24584255012704
44,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
45,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,17.22659155493335
46,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
47,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,20.366500331578667
48,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,136.00151456316
49,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
50,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
51,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,36.96959568671368
53,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,8.579819390655837
54,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,1.1415592470229683
55,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
56,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,1.5737608496802244
72,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,60.597799197211785
US,2023-10-28,1,2023-11-04,wk inc flu hosp,quantile,0.01,886.8520253693788
01,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,16.641837767768155
02,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,8.587035448963537
04,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,27.69885703179992
05,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,10.57002271441318
06,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,10.807660426789607
08,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,3.8065476715810767
09,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
10,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
11,2023-10-28,2,2023-11-11,wk inc flu hosp,quantile,0.01,1.2569769143552536
