location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.01,0
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.025,0
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.05,0.925128068638815
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.1,2.4763676671362
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.15,3.40157033826797
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.2,5.41011714781646
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.25,6.8078808395402
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.3,8.69632679506796
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.35,9.937040682844
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.4,11.5286156156641
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.45,12.8571081652156
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.5,14.3607970789126
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.55,16.0237402462771
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.6,17.3621581730922
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.65,19.3805318486743
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.7,21.5778257855074
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.75,24.4784383190145
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.8,27.5367830752273
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.85,31.3664825686969
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.9,37.6627657743023
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.95,47.0696034445798
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.975,54.5319644323606
01,0,2024-05-18,2024-05-18,wk inc flu hosp,quantile,0.99,67.1357566689826
