location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.01,55.7774317023684
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.025,64.4889313427345
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.05,69.2498633509653
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.1,77.9790926972962
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.15,83.1414299110776
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.2,86.1189151712464
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.25,90.1193749772416
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.3,94.208792759744
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.35,97.0136469365584
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.4,99.9754294449719
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.45,103.458722983994
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.5,106.38439546179
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.55,110.017521120246
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.6,113.283682612333
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.65,116.953892173175
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.7,120.723439339666
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.75,125.750932495874
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.8,130.010694967195
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.85,134.63448217148
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.9,141.613974093986
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.95,151.767865803093
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.975,166.496270590837
01,0,2024-02-24,2024-02-24,wk inc flu hosp,quantile,0.99,195.105093800177
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.01,38.1708805896602
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.025,46.3391185114453
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.05,52.7008497725864
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.1,62.4023542945887
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.15,69.1234814839792
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.2,73.6809267869091
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.25,78.2760034066333
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.3,83.566370821658
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.35,87.5887986470125
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.4,91.2481890343256
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.45,95.2063906934493
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.5,99.1460394731349
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.55,103.693882624437
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.6,108.375403866941
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.65,113.727180354912
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.7,119.793873245183
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.75,125.899452984719
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.8,132.767320669405
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.85,140.757613728974
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.9,147.893983633412
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.95,168.287425230042
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.975,190.976469567024
01,1,2024-03-02,2024-02-24,wk inc flu hosp,quantile,0.99,232.890450489649
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.01,25.137982979668
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.025,33.0475710553575
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.05,39.313232527775
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.1,51.5088726793535
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.15,58.4024517366386
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.2,63.7123001367713
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.25,68.7012321586673
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.3,73.8905017271999
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.35,76.8664882059804
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.4,80.7308781166607
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.45,86.4347845156996
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.5,92.0093832116624
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.55,97.8964262945827
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.6,104.528614110267
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.65,110.356882018663
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.7,116.981371366104
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.75,124.690229571874
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.8,134.100602402998
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.85,144.247824508644
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.9,156.005369677128
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.95,184.831476603168
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.975,213.300479960093
01,2,2024-03-09,2024-02-24,wk inc flu hosp,quantile,0.99,265.620031326101
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.01,18.3197017563468
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.025,25.2650885502868
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.05,31.6956705146703
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.1,42.9009682030791
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.15,50.173212118647
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.2,56.6185620043414
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.25,61.4601243106272
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.3,66.9557089972262
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.35,71.4407869422761
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.4,76.3789440323839
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.45,82.3255622345698
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.5,87.9592009920862
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.55,93.9497237209379
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.6,101.196123310195
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.65,107.692565796208
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.7,115.743755421599
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.75,123.672225161135
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.8,135.497537054708
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.85,148.591771371096
01,3,2024-03-16,2024-02-24,wk inc flu hosp,quantile,0.9,163.948974675159
