location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.01,44.7306807347526
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.025,53.7325933456998
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.05,61.1488153004888
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.1,69.1073419518314
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.15,75.5021693206206
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.2,80.3363823701612
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.25,83.2615931517472
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.3,86.2989969933695
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.35,89.0834727877372
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.4,93.8411830499892
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.45,97.5469628476231
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.5,101.351195842521
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.55,102.954867136534
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.6,107.880794901197
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.65,110.531377608725
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.7,116.251082599924
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.75,118.718043607985
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.8,123.608723180892
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.85,129.726871874979
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.9,138.82805839441
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.95,152.264819852298
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.975,164.84733527194
01,0,2023-12-09,2023-12-09,wk inc flu hosp,quantile,0.99,183.925196937511
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.01,38.1253720965783
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.025,47.372601566032
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.05,55.8917605973726
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.1,67.0282586666374
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.15,74.6398563424598
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.2,82.48179665151
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.25,88.6887379735283
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.3,94.4832284699698
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.35,102.02148835948
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.4,110.422304590691
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.45,116.4039538413
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.5,123.860104248018
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.55,129.38866645459
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.6,137.81342906372
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.65,142.147797239269
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.7,151.364612327703
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.75,156.476347938992
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.8,165.372780351033
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.85,175.666820945373
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.9,188.725612829761
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.95,204.678265871315
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.975,224.398260359923
01,1,2023-12-16,2023-12-09,wk inc flu hosp,quantile,0.99,248.9892935057
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.01,30.0379483553251
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.025,39.9306800054712
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.05,49.6012221770555
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.1,62.9436052930037
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.15,72.512730103171
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.2,82.6674675881872
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.25,91.6171405298571
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.3,101.133143021595
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.35,109.631217587798
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.4,119.450419039515
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.45,130.282005063
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.5,139.744365096819
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.55,150.984698998958
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.6,163.184501301466
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.65,174.40797230936
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.7,186.112254192243
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.75,194.627277876331
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.8,207.59676609256
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.85,227.33706801774
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.9,252.035678559971
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.95,284.337782866722
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.975,303.52840605366
01,2,2023-12-23,2023-12-09,wk inc flu hosp,quantile,0.99,324.584165023352
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.01,25.0686668260118
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.025,35.6572053786956
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.05,45.6395338502871
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.1,59.3297299840206
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.15,69.5982674606445
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.2,80.0467284225772
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.25,90.8682583127034
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.3,101.698042334305
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.35,112.573476679781
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.4,124.705511758106
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.45,136.6635268874
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.5,147.952854128238
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.55,159.983442676362
01,3,2023-12-30,2023-12-09,wk inc flu hosp,quantile,0.6,177.50939875516
