location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.01,20.0412133516294
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.025,27.5904073616776
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.05,32.835080576164
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.1,38.8488629269261
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.15,42.57686279333
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.2,44.7628234633109
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.25,47.0799255265469
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.3,49.0849009204965
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.35,51.0983614533564
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.4,52.896377865437
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.45,54.3075199907363
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.5,56.2904826886303
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.55,58.19088094536
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.6,60.0933141240089
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.65,62.0813088666006
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.7,64.1061817912854
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.75,66.6954451258871
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.8,69.3814257573717
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.85,73.0634722033395
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.9,77.2035960357163
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.95,83.7151108756119
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.975,91.321561820847
01,0,2024-04-06,2024-04-06,wk inc flu hosp,quantile,0.99,103.124783735398
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.01,11.9352564062181
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.025,18.4879981522664
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.05,25.2193583494064
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.1,31.4710442550124
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.15,35.3291851868705
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.2,38.738911333211
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.25,41.4836016589659
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.3,44.0420734695151
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.35,46.756485680998
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.4,49.3215103924066
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.45,51.498288203576
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.5,53.8654954394177
01,1,2024-04-13,2024-04-06,wk inc flu hosp,quantile,0.55,56.4759178107845
