location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.01,13.1973723106782
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.025,18.1015196108822
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.05,20.6812015565149
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.1,24.1284203892903
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.15,27.6433398395544
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.2,30.0543512307438
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.25,31.8044542974348
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.3,33.0354979470562
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.35,34.9210899807997
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.4,37.6475327786437
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.45,39.9749200911948
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.5,41.5739009932653
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.55,43.3841809241819
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.6,45.3455807241089
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.65,46.3955907418015
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.7,47.4360244864195
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.75,48.8968328192199
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.8,50.6509402731717
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.85,53.5791446185727
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.9,58.1767112550253
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.95,64.7906980966662
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.975,72.7567266602614
01,0,2023-11-04,2023-11-04,wk inc flu hosp,quantile,0.99,87.5520395492025
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.01,10.0048404897737
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.025,15.6265833073682
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.05,18.9684759131928
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.1,23.3077751846268
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.15,27.9397463167392
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.2,33.2139204402594
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.25,37.5675932751743
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.3,41.4303610643283
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.35,46.4702828216627
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.4,50.6670328485875
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.45,53.7382087183582
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.5,57.464979193437
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.55,61.3502050284906
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.6,63.6199689323475
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.65,67.5213682922093
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.7,71.2985523896953
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.75,73.5651363259013
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.8,76.9873561734092
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.85,82.4071043120953
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.9,87.0559343053212
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.95,94.2131661134884
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.975,108.017206161516
01,1,2023-11-11,2023-11-04,wk inc flu hosp,quantile,0.99,130.217965024398
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.01,9.21585934864099
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.025,13.1548916928372
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.05,16.9521399944049
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.1,22.9325225489704
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.15,28.3952687251715
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.2,34.5789908134068
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.25,41.421396213198
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.3,47.5379114149719
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.35,54.4927045518628
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.4,60.8479679324481
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.45,67.4827085474284
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.5,74.5306874260131
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.55,80.5617674942534
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.6,87.273037577499
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.65,95.5995420868083
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.7,98.7413265528496
01,2,2023-11-18,2023-11-04,wk inc flu hosp,quantile,0.75,109.55371104297
