location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.01,71.485520891681
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.025,84.7912198534207
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.05,94.1996729384193
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.1,105.656370174029
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.15,115.149135659217
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.2,120.439518564254
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.25,123.382624531845
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.3,127.582349749087
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.35,132.431581200901
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.4,135.294269323356
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.45,140.114428461885
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.5,143.21858643305
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.55,146.63482002903
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.6,149.857599590991
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.65,154.177671285785
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.7,158.749123324721
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.75,162.667126175951
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.8,169.235777822126
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.85,175.250373969352
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.9,188.615707134832
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.95,212.086378369127
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.975,231.799583528498
01,0,2024-01-27,2024-01-27,wk inc flu hosp,quantile,0.99,270.61463691327
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.01,44.2758673659119
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.025,55.9886583215064
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.05,62.5734346645904
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.1,73.9373255196463
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.15,81.8945314897466
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.2,88.9796582434823
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.25,93.0313584860732
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.3,96.418357702005
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.35,103.185475867109
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.4,107.908481712247
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.45,113.2277613625
01,1,2024-02-03,2024-01-27,wk inc flu hosp,quantile,0.5,116.934328430877
