location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.01,3.06470785342859
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.025,7.36141742443892
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.05,9.87753574761201
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.1,12.2816000659357
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.15,14.8296397747234
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.2,16.5125056207507
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.25,18.3035532872446
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.3,19.979794728323
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.35,21.2673788298761
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.4,23.1554683173337
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.45,24.4417624319874
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.5,26.0809856334548
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.55,26.9707839814911
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.6,29.1321870159319
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.65,30.4040380671853
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.7,31.6613367018091
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.75,32.9828881916473
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.8,34.7631224795146
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.85,37.3507120297867
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.9,41.6207061491718
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.95,47.8865784840123
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.975,57.3916075345463
01,0,2025-04-19,2025-04-19,wk inc flu hosp,quantile,0.99,70.8810566316519
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.01,0.638369218909922
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.025,2.1374885709204
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.05,3.89290339062756
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.1,3.97882531437386
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.15,4.71258913719128
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.2,6.8053004662096
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.25,8.18374383060498
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.3,10.1661175845133
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.35,11.313412957329
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.4,13.3318051265098
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.45,15.1226716453534
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.5,16.9318691096786
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.55,18.2424929540336
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.6,19.9418068621704
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.65,22.1665128065876
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.7,24.577499610477
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.75,26.6791477491893
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.8,28.9554730318551
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.85,32.7348205838909
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.9,38.4295899001336
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.95,48.6812955930813
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.975,59.5035183249194
01,1,2025-04-26,2025-04-19,wk inc flu hosp,quantile,0.99,77.391977852571
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.01,0
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.025,0.728747900021838
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.05,1.81691739948068
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.1,2.17644382946837
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.15,3.40287677864373
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.2,3.48398533245545
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.25,3.74813832032255
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.3,4.1438826276061
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.35,4.99984306789125
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.4,6.77500708166895
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.45,8.71479228089012
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.5,10.6504936803082
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.55,12.1818765843297
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.6,14.0971809790455
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.65,16.9554619804474
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.7,19.3794518098631
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.75,22.462871765444
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.8,25.4872527112863
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.85,29.8635164323465
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.9,37.5633097722891
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.95,51.5461262873284
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.975,64.2516403817763
01,2,2025-05-03,2025-04-19,wk inc flu hosp,quantile,0.99,87.6853401994741
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.01,0
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.025,0
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.05,0.640811334620719
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.1,1.24988842839053
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.15,2.40055725382516
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.2,2.62046843236114
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.25,2.80075969541307
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.3,3.20113933428537
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.35,3.37702986313627
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.4,4.24941846627582
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.45,6.30981395629941
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.5,7.74995168266141
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.55,8.95284726675215
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.6,11.180405797572
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.65,13.212573836063
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.7,16.1358396609626
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.75,19.362979160635
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.8,23.4247377788772
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.85,29.2055475774956
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.9,36.589529951498
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.95,52.8239214968493
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.975,69.6564580701398
01,3,2025-05-10,2025-04-19,wk inc flu hosp,quantile,0.99,96.2914730683278
