location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.01,35.1324163282295
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.025,42.9561744593925
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.05,47.8339737174948
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.1,53.4893582492
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.15,57.9788752912549
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.2,60.8046043000299
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.25,63.3438924676439
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.3,66.0300674272844
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.35,67.9408531828889
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.4,70.7600787194387
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.45,73.2518304829778
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.5,76.3937355512432
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.55,78.9452716656323
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.6,81.5772939007307
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.65,84.6231266708638
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.7,87.8684523857424
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.75,91.5063701209374
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.8,95.6093763766838
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.85,100.253490254634
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.9,105.862919663725
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.95,114.180729378843
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.975,124.253690318569
01,0,2024-03-02,2024-03-02,wk inc flu hosp,quantile,0.99,142.113446973229
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.01,22.9455079931235
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.025,28.8526903218488
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.05,34.2918117116862
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.1,41.1794877052707
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.15,47.1339949464753
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.2,50.9289672545788
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.25,53.3885634766256
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.3,57.2667841049616
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.35,60.3118652051563
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.4,63.9594919749412
01,1,2024-03-09,2024-03-02,wk inc flu hosp,quantile,0.45,67.0137296855884
