location,horizon,target_end_date,reference_date,target,output_type,output_type_id,value
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.01,35.0106745261035
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.025,43.6078714734445
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.05,50.0101713480667
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.1,56.3670444052862
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.15,63.5784444168188
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.2,68.1866727311023
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.25,70.7552076845516
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.3,73.1543145893482
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.35,76.2658946686388
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.4,81.8094662082739
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.45,84.9301136648817
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.5,89.3952719527884
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.55,92.63109864544
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.6,96.5440360282968
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.65,100.948632236599
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.7,105.115749437762
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.75,108.09393076506
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.8,113.69794823622
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.85,120.413897276277
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.9,126.622162177053
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.95,141.60147500209
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.975,148.533117593957
01,0,2023-12-02,2023-12-02,wk inc flu hosp,quantile,0.99,165.835805988248
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.01,29.5304484928811
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.025,38.1390063519586
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.05,46.3237425347956
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.1,54.5849063120622
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.15,63.2140096131832
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.2,71.548508858317
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.25,76.8960103873991
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.3,84.0776286764999
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.35,91.300944277616
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.4,99.8515053245285
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.45,103.928623008992
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.5,113.379639512991
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.55,119.745717236602
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.6,128.312033933691
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.65,137.484490513431
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.7,145.908673391474
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.75,152.436489190819
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.8,162.999743450986
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.85,177.812073868672
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.9,184.363717518818
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.95,203.632169094672
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.975,219.201683958146
01,1,2023-12-09,2023-12-02,wk inc flu hosp,quantile,0.99,239.294572980936
01,2,2023-12-16,2023-12-02,wk inc flu hosp,quantile,0.01,22.9346077092491
01,2,2023-12-16,2023-12-02,wk inc flu hosp,quantile,0.025,32.986794927791
01,2,2023-12-16,2023-12-02,wk inc flu hosp,quantile,0.05,41.5979853512552
01,2,2023-12-16,2023-12-02,wk inc flu hosp,quantile,0.1,52.288549994425
