"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.01,176.25654128719
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.025,195.562627472075
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.05,213.994979727596
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.1,244.890807805216
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.15,260.556503784699
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.2,266.538210935195
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.25,269.445646633957
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.3,285.784984451513
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.35,298.373842594303
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.4,311.642110274526
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.45,318.245897647755
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.5,325.292148029364
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.55,335.821949040992
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.6,343.054132340916
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.65,352.688681981364
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.7,363.959292113947
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.75,374.85723485438
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.8,387.163569558953
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.85,405.753835264607
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.9,429.458090017503
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.95,465.796194655911
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.975,502.478712872599
"01",0,2024-01-13,2024-01-13,"wk inc flu hosp","quantile",0.99,544.843352293852
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.01,131.884443577092
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.025,152.689953294251
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.05,161.529777455468
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.1,195.704053329247
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.15,212.015471181765
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.2,214.556687398207
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.25,229.259449431498
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.3,253.726197579423
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.35,268.203914883137
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.4,284.731947680783
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.45,299.758550469315
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.5,311.739612997999
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.55,326.175378007511
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.6,335.19215060848
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.65,351.570428332493
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.7,368.473021535115
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.75,384.812412575387
"01",1,2024-01-20,2024-01-13,"wk inc flu hosp","quantile",0.8,408.04966238475
