"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.01,13.0949814706897
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.025,17.2483010527224
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.05,21.0414293688195
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.1,26.2297658423387
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.15,29.5910358328918
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.2,32.093834796464
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.25,34.1753858580527
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.3,36.2760413367391
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.35,38.652042415949
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.4,41.0409407867703
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.45,42.7655910826065
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.5,43.7806697827627
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.55,46.0776718422966
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.6,47.5523737506212
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.65,48.7772946525853
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.7,50.9527858827565
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.75,53.1325204573619
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.8,56.5498569738893
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.85,59.5171052957154
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.9,63.9471608478489
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.95,71.5672668697008
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.975,80.2654427861912
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.99,91.3461587533983
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.01,7.78215834276942
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.025,12.6122917764933
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.05,17.4699828397975
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.1,23.5914356854213
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.15,28.8814288830097
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.2,32.3583453866851
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.25,35.3668058241331
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.3,39.3112834428328
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.35,43.0648722706841
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.4,46.601367001439
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.45,50.4959595499182
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.5,54.0656541148038
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.55,55.9917136115168
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.6,61.026789937348
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.65,66.7976071723184
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.7,69.0941624206529
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.75,75.0434365172889
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.8,78.5242161638291
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.85,83.8630890510292
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.9,95.3657247557799
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.95,101.167381515339
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.975,116.700040786066
"01",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.99,137.668885720739
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.01,1.55204364911189
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.025,6.6193860609256
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.05,13.079818102669
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.1,21.4824160444773
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.15,27.6599706470622
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.2,32.4685329053129
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.25,36.6712888191994
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.3,40.5535162786574
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.35,45.1914772533178
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.4,50.4248752411838
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.45,56.4754329638925
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.5,62.3093984932458
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.55,67.2134086641383
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.6,71.638183344282
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.65,79.4070905522625
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.7,87.5520144164422
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.75,94.1874270325208
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.8,104.866998341104
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.85,121.5823611652
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.9,141.776070447274
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.95,186.672075072652
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.975,222.391037251564
"01",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.99,229.709333749419
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.01,0.37963209504418
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.025,2.85628043818524
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.05,10.5110869989569
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.1,20.5189298281204
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.15,27.1029260465906
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.2,33.2026795700855
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.25,38.2378572290354
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.3,43.3693198954743
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.35,49.5265261623641
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.4,55.7191677142265
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.45,62.3791862200206
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.5,69.6039672056479
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.55,73.1465023911037
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.6,79.3206167437221
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.65,88.7016225765908
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.7,97.620766224062
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.75,108.113941876861
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.8,122.683170230492
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.85,144.189716285424
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.9,175.549809850194
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.95,239.277472360932
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.975,326.396532568989
"01",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.99,346.229610610465
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.01,11.2446641231972
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.025,13.8853495085355
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.05,16.8556016431394
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.1,20.4230262330651
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.15,22.7760559308284
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.2,24.9895665413193
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.25,26.8340199357087
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.3,28.3295419036903
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.35,29.8192477036806
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.4,31.4351078472291
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.45,32.9672810831185
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.5,34.7444743426519
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.55,35.9902933225945
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.6,37.961993875388
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.65,39.9236400175146
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.7,42.2232439371946
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.75,44.4273122413499
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.8,46.2318886445875
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.85,48.0676539476116
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.9,51.2224338184919
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.95,58.2667716541776
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.975,63.0860399085891
"02",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.99,68.8955874765497
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.01,5.71567214194752
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.025,8.40353274421968
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.05,11.3305892116761
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.1,16.0083031639684
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.15,19.117389587627
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.2,21.8347567016912
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.25,24.3650778177936
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.3,26.6160012119854
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.35,29.0468487048311
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.4,31.5470330094316
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.45,33.6072994599254
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.5,36.1094344437736
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.55,38.2869667230918
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.6,41.0676234295205
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.65,43.8710679252434
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.7,47.3664721513483
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.75,49.9435311244472
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.8,53.2428091162204
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.85,57.4219639155898
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.9,62.7110615482739
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.95,73.3292437940881
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.975,82.6530948478301
"02",1,2023-11-18,2023-11-11,"wk inc flu hosp","quantile",0.99,97.5308220158094
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.01,2.14048097542291
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.025,4.41329264218574
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.05,7.04850228628263
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.1,11.9095034620741
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.15,15.4349439370872
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.2,18.6945939317154
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.25,21.6048210949113
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.3,24.3658202389167
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.35,27.1180329045587
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.4,29.819631327027
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.45,32.4083028323139
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.5,35.6654773223248
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.55,38.1514663968602
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.6,42.0598414855403
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.65,44.7763613653436
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.7,47.755832448774
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.75,53.1445812140165
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.8,56.7575570694646
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.85,62.071728109608
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.9,70.789922235076
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.95,85.5276978877362
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.975,98.7040058837975
"02",2,2023-11-25,2023-11-11,"wk inc flu hosp","quantile",0.99,121.733078953697
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.01,0.408691840016729
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.025,1.98413003963169
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.05,4.51945665619625
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.1,8.15796549578221
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.15,11.3364901908233
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.2,14.702459654349
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.25,18.2393918661539
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.3,21.3592365151262
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.35,24.7667706340471
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.4,27.6295167684757
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.45,30.3292568308273
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.5,33.9362984580584
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.55,36.1762711260246
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.6,39.2607716687676
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.65,43.0567825149557
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.7,45.3824829509173
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.75,51.1603988717161
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.8,55.3482323577249
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.85,62.5359749459953
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.9,73.8404768593167
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.95,94.8846749545401
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.975,117.116610253566
"02",3,2023-12-02,2023-11-11,"wk inc flu hosp","quantile",0.99,155.896375513785
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.01,16.4075006016476
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.025,21.2739550950012
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.05,26.2139236443655
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.1,33.9638870157031
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.15,38.8039882810361
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.2,42.7363640489086
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.25,46.1209407525848
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.3,49.616760932701
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.35,52.893032883839
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.4,57.3680692872142
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.45,60.3776795172843
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.5,62.2884793093269
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.55,65.7022411105528
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.6,69.1743362625432
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.65,73.1046580654526
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.7,77.1086269831949
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.75,81.3193202000788
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.8,84.3876152286942
"04",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.85,87.1187650049088
