"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.01,0.163437370376985
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.025,1.32652155804412
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.05,3.91855722992931
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.1,7.37190590802385
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.15,9.5183481021638
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.2,10.6783754088792
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.25,12.2201610087247
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.3,13.4074001863844
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.35,14.7435249170227
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.4,15.7907205164295
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.45,17.0097593606618
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.5,18.2906817911823
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.55,19.8418717171836
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.6,20.0527276562889
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.65,20.7193557056932
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.7,22.2018162095712
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.75,24.0979903822924
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.8,26.0042610736468
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.85,28.0797862883259
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.9,31.1528387018182
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.95,37.5424454088615
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.975,43.421856785475
"01",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.99,50.4492200293333
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.01,0
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.025,0
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.05,0
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.1,1.5880609499035
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.15,4.60797282115083
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.2,6.68309183543685
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.25,8.42473977103015
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.3,10.5393042841934
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.35,12.1322310732994
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.4,13.8471582217265
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.45,14.8435942995885
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.5,16.3860458826089
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.55,17.2861267248759
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.6,17.9148942253058
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.65,19.269817888219
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.7,21.3933517873862
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.75,23.6475128194952
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.8,26.8713791477372
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.85,30.6475952452647
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.9,36.6599561936502
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.95,47.3250659447303
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.975,56.3580812771274
"01",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.99,67.9736993773906
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.01,0
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.025,0
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.05,0
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.1,0.0437784750464978
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.15,1.61412670391067
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.2,4.71756351889787
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.25,6.4414088632248
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.3,8.7498864923403
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.35,10.8903592872339
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.4,12.5083972431499
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.45,13.3624465338378
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.5,14.5900042999365
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.55,16.207707031042
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.6,16.982323517532
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.65,19.8128238028639
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.7,21.1988531106309
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.75,25.0932219958136
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.8,29.734689515656
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.85,35.4190380597256
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.9,44.4334930001072
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.95,59.6773967106325
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.975,73.491802730019
"01",2,2025-05-24,2025-05-10,"wk inc flu hosp","quantile",0.99,90.5544024740752
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.01,0
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.025,0
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.05,0
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.1,0
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.15,0.694434815328823
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.2,3.48801838810157
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.25,5.2555734197957
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.3,7.84810097415918
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.35,10.6718313633479
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.4,11.9699273879705
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.45,13.3377497968027
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.5,14.7241363297591
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.55,16.1038825902708
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.6,17.122189870948
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.65,20.788671076624
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.7,22.8771496834449
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.75,26.9790340764956
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.8,31.8867638645093
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.85,39.9895840774147
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.9,52.1528673069218
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.95,72.4213816385338
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.975,92.6760387440599
"01",3,2025-05-31,2025-05-10,"wk inc flu hosp","quantile",0.99,118.99474833864
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.01,0
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.025,0.0811562122755667
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.05,0.459324417470585
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.1,1.31763120875996
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.15,1.86844144140062
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.2,2.31365625632266
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.25,2.7476160695129
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.3,3.10079853146304
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.35,3.41617455360455
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.4,3.75836648727949
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.45,4.05765059357963
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.5,4.44083845946199
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.55,4.70750288673775
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.6,5.14379551765128
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.65,5.65538295445246
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.7,6.31542642551304
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.75,6.89177623665314
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.8,7.55930857854932
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.85,8.70186784732503
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.9,9.85792101667521
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.95,12.1044438702264
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.975,14.2036670836756
"02",0,2025-05-10,2025-05-10,"wk inc flu hosp","quantile",0.99,16.4325597822409
"02",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.01,0
"02",1,2025-05-17,2025-05-10,"wk inc flu hosp","quantile",0.025,0
