"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.01,341.216676051255
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.025,416.772561140758
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.05,442.251811782627
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.1,491.273205642739
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.15,528.859191114377
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.2,555.222871533318
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.25,574.676045301321
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.3,584.851480669558
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.35,598.646169634418
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.4,616.091086394294
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.45,636.002352599625
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.5,650.403451158675
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.55,658.89455445514
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.6,675.235113229067
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.65,687.992570656616
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.7,706.120171634403
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.75,715.589222933594
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.8,737.072835906382
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.85,762.729038512787
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.9,789.545513073614
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.95,843.216393291476
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.975,880.536778012271
"01",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.99,945.1612796146
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.01,253.349339991812
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.025,286.665254798689
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.05,335.238086088113
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.1,389.020776405123
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.15,425.979957545167
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.2,453.917354998537
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.25,479.475570953845
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.3,500.722152481649
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.35,517.163814601112
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.4,541.186944964343
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.45,563.295108150254
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.5,583.053742986108
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.55,596.564544889711
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.6,613.97176505579
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.65,631.448980799491
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.7,657.06746397033
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.75,679.087272871072
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.8,713.340381844956
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.85,743.768222291649
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.9,783.315819320291
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.95,869.458839760994
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.975,925.075220385127
"01",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.99,1020.1465808586
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.01,173.04844617437
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.025,213.816540715215
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.05,249.858264386667
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.1,293.999196607171
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.15,345.856739827953
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.2,378.682199927607
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.25,401.697268261696
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.3,429.817694526893
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.35,443.138326279867
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.4,464.19260796164
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.45,495.213006482819
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.5,522.519727682624
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.55,533.141902965845
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.6,547.370295958953
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.65,578.885318574187
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.7,609.791299583161
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.75,641.093201252406
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.8,683.474536683264
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.85,722.606508180888
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.9,785.917815969198
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.95,908.866422413226
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.975,961.141974524373
"01",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.99,1090.44728282104
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.01,134.240057612536
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.025,155.128081521985
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.05,192.548466721763
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.1,233.71970911442
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.15,282.45106259206
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.2,318.873825639791
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.25,342.987858930474
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.3,371.771567464497
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.35,395.933342497236
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.4,412.726177980347
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.45,443.70080548906
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.5,472.030964902734
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.55,494.649242294146
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.6,504.800087868645
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.65,534.43984669871
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.7,565.270733734763
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.75,602.277603736821
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.8,646.801743027206
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.85,701.182807755116
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.9,773.38127518069
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.95,920.45870575239
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.975,988.262683874242
"01",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.99,1133.48449551827
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.01,7.48791188280809
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.025,9.65219112277755
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.05,11.5506910193075
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.1,14.4165764944848
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.15,16.1369601944002
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.2,17.684167142387
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.25,19.1598624823057
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.3,20.672589500649
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.35,22.2127122079031
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.4,23.3517940947221
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.45,24.0595124247922
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.5,25.9870723017423
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.55,27.4075503525915
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.6,28.2546931392065
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.65,29.8651492005362
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.7,30.3075864137877
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.75,31.4847045620672
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.8,33.5270346183447
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.85,35.3533921560294
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.9,38.9217135459327
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.95,43.8136498160685
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.975,49.0611895528768
"02",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.99,54.8434483980915
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.01,1.809476355868
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.025,3.64613670724945
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.05,5.6777880301417
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.1,9.08940260855766
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.15,10.7353652520609
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.2,12.4687813393969
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.25,14.4576543996093
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.3,16.3680106666688
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.35,18.4182508795375
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.4,20.4526761235005
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.45,21.9639910571921
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.5,23.0361956835507
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.55,25.5887618164012
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.6,27.1285911465973
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.65,29.1252799359556
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.7,30.4214852948436
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.75,31.0797359132909
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.8,34.6368736292188
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.85,37.5822671047458
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.9,42.8771756936727
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.95,50.3659546607655
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.975,59.4270673432359
"02",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.99,70.3545451187136
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.01,0
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.025,0.52017531723393
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.05,2.00116661593124
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.1,4.98393957986269
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.15,7.40209834708375
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.2,9.12693246092127
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.25,11.073901458334
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.3,12.9152486814943
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.35,14.8123542671113
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.4,17.0217016467442
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.45,19.3017196189996
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.5,20.6999112911329
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.55,24.0253182357494
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.6,25.4406773204756
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.65,28.0514405788955
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.7,28.9816529443169
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.75,30.4098398148683
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.8,34.9340781094999
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.85,38.4729301645154
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.9,45.5777086791066
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.95,56.8364046659398
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.975,67.7193290134633
"02",2,2025-02-22,2025-02-08,"wk inc flu hosp","quantile",0.99,85.5435295031808
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.01,0
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.025,0
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.05,0.486946856806167
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.1,2.25716000548653
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.15,4.56906647384974
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.2,6.6292267474107
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.25,8.52344890005316
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.3,10.786997743578
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.35,12.7052907256479
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.4,14.6550339360677
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.45,16.6404263643659
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.5,18.6606447857097
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.55,21.7077415111766
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.6,23.1667990848128
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.65,25.4193265974158
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.7,26.4133392438922
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.75,29.080266988001
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.8,33.4691105196853
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.85,38.7781045173706
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.9,47.1017682502798
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.95,64.3397384284701
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.975,79.7943223610837
"02",3,2025-03-01,2025-02-08,"wk inc flu hosp","quantile",0.99,107.476504211665
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.01,337.986359483582
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.025,395.577659011133
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.05,435.663919423388
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.1,491.037202570744
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.15,521.261162666542
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.2,550.894280931681
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.25,574.429867503884
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.3,596.209572395037
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.35,618.368723639994
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.4,642.035906876465
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.45,663.05188307375
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.5,690.553869886681
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.55,712.41841773948
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.6,737.647594618956
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.65,761.14607230212
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.7,781.539685969255
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.75,810.15547232641
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.8,849.0019824537
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.85,895.787318884173
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.9,930.556411806553
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.95,1000.04732521576
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.975,1040.92428414559
"04",0,2025-02-08,2025-02-08,"wk inc flu hosp","quantile",0.99,1186.45656752727
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.01,174.69368818489
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.025,213.965822773164
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.05,251.160682523291
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.1,304.317391746476
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.15,346.883139337225
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.2,378.062039232149
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.25,408.149683351538
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.3,438.455369977799
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.35,468.757377391926
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.4,496.059758631586
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.45,517.081104977895
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.5,546.801756018514
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.55,585.827285532626
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.6,622.309170249912
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.65,661.707825411923
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.7,707.774239191313
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.75,735.871412870157
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.8,761.957305240693
"04",1,2025-02-15,2025-02-08,"wk inc flu hosp","quantile",0.85,794.923216258784
