"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.01,169.742689419601
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.025,199.886731924282
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.05,219.121490630277
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.1,242.277163530888
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.15,257.619066866645
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.2,269.41796786552
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.25,278.190128559076
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.3,285.867300233955
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.35,294.907330599087
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.4,300.97423975819
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.45,308.413278573504
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.5,316.276995689406
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.55,324.890239648955
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.6,329.993470958799
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.65,332.648082876093
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.7,337.706794140964
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.75,347.17656313434
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.8,356.266015895667
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.85,367.756014629382
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.9,387.070374721901
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.95,422.251029811617
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.975,463.594236743506
"01",0,2025-02-22,2025-02-22,"wk inc flu hosp","quantile",0.99,514.757757878302
"01",1,2025-03-01,2025-02-22,"wk inc flu hosp","quantile",0.01,109.379643948267
"01",1,2025-03-01,2025-02-22,"wk inc flu hosp","quantile",0.025,127.939640857615
"01",1,2025-03-01,2025-02-22,"wk inc flu hosp","quantile",0.05,147.495209404945
"01",1,2025-03-01,2025-02-22,"wk inc flu hosp","quantile",0.1,168.55834319333
"01",1,2025-03-01,2025-02-22,"wk inc flu hosp","quantile",0.15,191.124410508265
