"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.01,113.503731454489
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.025,128.943394707801
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.05,144.989718562738
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.1,164.828691423448
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.15,176.446431328706
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.2,184.533241263084
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.25,191.709079296201
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.3,197.655831805859
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.35,203.838691240281
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.4,211.420935835505
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.45,216.747785671948
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.5,219.814716531724
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.55,226.329628322698
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.6,233.228237984511
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.65,239.419682437036
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.7,248.074853075624
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.75,255.788273087893
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.8,268.611638124181
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.85,279.11243111243
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.9,299.849725477883
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.95,317.641837037019
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.975,343.608114921386
"01",0,2024-12-21,2024-12-21,"wk inc flu hosp","quantile",0.99,352.948389348244
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.01,104.807476645958
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.025,121.867686155985
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.05,141.280652430734
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.1,164.935061318074
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.15,180.965460914363
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.2,193.021517855632
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.25,204.069540763284
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.3,215.790648216576
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.35,227.23678214876
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.4,236.261466574426
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.45,241.449727342436
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.5,249.780468223357
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.55,260.123122433631
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.6,267.633744642389
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.65,282.660270674918
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.7,293.242541097049
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.75,303.174593146123
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.8,316.392026233824
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.85,334.392875411829
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.9,365.003300405814
"01",1,2024-12-28,2024-12-21,"wk inc flu hosp","quantile",0.95,412.229627972468
