location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,123.29091516381679,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.01,4.755853031169388,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.01,558.025266629346,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.01,12.4748713075236,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.01,1072.2473346839054,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.01,77.61444756135401,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.01,5.210502412219693,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.01,2.8910711335548216,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.01,0.2515645822910386,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.01,554.6401639220152,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.01,116.90901954964143,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.01,7.91155111927149,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.01,42.62170918306677,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.01,192.45975206518258,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.01,108.13030590491161,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.01,7.978771742771615,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.01,50.372869797987576,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.01,33.63068927200353,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.01,139.77256061481773,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.01,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.01,46.71198168315732,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.01,87.02542223216531,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.01,122.13275258183316,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.01,46.87131062970506,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.01,19.1699067447271,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.01,47.61563098575221,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.01,4.018934700232887,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.01,44.108890952620044,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.01,8.617483231049983,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.01,104.29950016620064,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.01,41.00182302750069,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.01,333.54007337131156,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.01,109.55452435566816,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.01,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.01,29.306132994764983,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.01,17.900271547009446,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.01,126.30963532803362,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.01,164.49160145278174,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.01,7.5581788879751945,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.01,28.900090013228905,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.01,0.12884277664663946,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.01,120.36618058535888,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.01,471.1504849499523,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.01,42.29011569637961,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.01,0.30457989890143633,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.01,66.74068696370347,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.01,125.7829561289721,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.01,4.976256532433899,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.01,40.742080951243324,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.01,4.018657697420675,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.01,195.78302036894252,2024-12-21,2024-12-21,quantile,wk inc flu hosp
US,0,0.01,7949.87750425524,2024-12-21,2024-12-21,quantile,wk inc flu hosp
01,0,0.025,134.59445975958786,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.025,6.45394475402619,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.025,599.1715384211177,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.025,16.754826476471063,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.025,1133.3528311782409,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.025,85.31250936374848,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.025,8.334601391675369,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.025,4.260408172214325,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.025,0.8819576646044778,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.025,585.3164094493779,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.025,129.98683582845882,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.025,9.533380333061265,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.025,47.766178659170905,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.025,209.17674743985333,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.025,119.70119102808137,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.025,10.501357183074466,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.025,55.16710951170417,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.025,41.168122128981196,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.025,154.9781545626278,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.025,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.025,52.39251327309118,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.025,94.95495354149261,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.025,132.42555385292496,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.025,55.01726345176222,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.025,23.965611623992995,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.025,54.68623608135666,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.025,0.22848148807077373,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.025,5.438905986237166,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.025,49.59015283600169,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.025,9.824453151318487,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.025,115.60102238430467,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.025,48.068590515555684,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.025,352.8697671805677,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.025,120.53043593491908,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.025,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.025,39.36857155266662,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.025,22.124104118623077,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.025,135.85519376731818,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.025,184.82549182300414,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.025,9.851776168994913,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.025,34.42968554623306,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.025,0.797699505331481,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.025,134.75136797844124,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.025,497.5810986695827,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.025,47.817718435419195,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.025,0.8587284148565875,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.025,74.83282034637581,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.025,138.42620667254644,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.025,6.91885233023527,2024-12-21,2024-12-21,quantile,wk inc flu hosp
55,0,0.025,47.47757577290108,2024-12-21,2024-12-21,quantile,wk inc flu hosp
56,0,0.025,5.170732243775094,2024-12-21,2024-12-21,quantile,wk inc flu hosp
72,0,0.025,210.98594203882934,2024-12-21,2024-12-21,quantile,wk inc flu hosp
US,0,0.025,8243.453602848744,2024-12-21,2024-12-21,quantile,wk inc flu hosp
01,0,0.05,146.01803239895978,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.05,8.125844020080445,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.05,636.6192528393402,2024-12-21,2024-12-21,quantile,wk inc flu hosp
