location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,22.11892699425076,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,0,0.01,0.7885860221959206,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,0,0.01,32.57748192469557,2024-04-06,2024-04-06,quantile,wk inc flu hosp
05,0,0.01,28.34966757558886,2024-04-06,2024-04-06,quantile,wk inc flu hosp
06,0,0.01,71.12462665991104,2024-04-06,2024-04-06,quantile,wk inc flu hosp
08,0,0.01,20.617649779058983,2024-04-06,2024-04-06,quantile,wk inc flu hosp
09,0,0.01,35.21527823009143,2024-04-06,2024-04-06,quantile,wk inc flu hosp
10,0,0.01,1.9084820195060175,2024-04-06,2024-04-06,quantile,wk inc flu hosp
11,0,0.01,4.144744838821086,2024-04-06,2024-04-06,quantile,wk inc flu hosp
12,0,0.01,225.5135045782665,2024-04-06,2024-04-06,quantile,wk inc flu hosp
13,0,0.01,15.835042099021504,2024-04-06,2024-04-06,quantile,wk inc flu hosp
15,0,0.01,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
16,0,0.01,11.883073663067515,2024-04-06,2024-04-06,quantile,wk inc flu hosp
17,0,0.01,94.32876004417459,2024-04-06,2024-04-06,quantile,wk inc flu hosp
18,0,0.01,82.01921244594365,2024-04-06,2024-04-06,quantile,wk inc flu hosp
19,0,0.01,36.641573225640514,2024-04-06,2024-04-06,quantile,wk inc flu hosp
20,0,0.01,22.145373202329083,2024-04-06,2024-04-06,quantile,wk inc flu hosp
21,0,0.01,39.21462179460595,2024-04-06,2024-04-06,quantile,wk inc flu hosp
22,0,0.01,19.36876597690501,2024-04-06,2024-04-06,quantile,wk inc flu hosp
23,0,0.01,4.927964465210992,2024-04-06,2024-04-06,quantile,wk inc flu hosp
24,0,0.01,33.69406462214182,2024-04-06,2024-04-06,quantile,wk inc flu hosp
25,0,0.01,117.27658808912382,2024-04-06,2024-04-06,quantile,wk inc flu hosp
26,0,0.01,269.5262608941303,2024-04-06,2024-04-06,quantile,wk inc flu hosp
27,0,0.01,64.88378112804965,2024-04-06,2024-04-06,quantile,wk inc flu hosp
28,0,0.01,16.625094396440993,2024-04-06,2024-04-06,quantile,wk inc flu hosp
29,0,0.01,87.28119236774225,2024-04-06,2024-04-06,quantile,wk inc flu hosp
30,0,0.01,9.374051712956888,2024-04-06,2024-04-06,quantile,wk inc flu hosp
31,0,0.01,19.23155833383718,2024-04-06,2024-04-06,quantile,wk inc flu hosp
32,0,0.01,2.392655819440098,2024-04-06,2024-04-06,quantile,wk inc flu hosp
33,0,0.01,3.092984891608882,2024-04-06,2024-04-06,quantile,wk inc flu hosp
34,0,0.01,98.84693022843544,2024-04-06,2024-04-06,quantile,wk inc flu hosp
35,0,0.01,5.938086966255115,2024-04-06,2024-04-06,quantile,wk inc flu hosp
36,0,0.01,230.4900188202462,2024-04-06,2024-04-06,quantile,wk inc flu hosp
37,0,0.01,32.13224176631511,2024-04-06,2024-04-06,quantile,wk inc flu hosp
38,0,0.01,9.681464890315908,2024-04-06,2024-04-06,quantile,wk inc flu hosp
39,0,0.01,122.4185062340645,2024-04-06,2024-04-06,quantile,wk inc flu hosp
40,0,0.01,31.19179779797107,2024-04-06,2024-04-06,quantile,wk inc flu hosp
41,0,0.01,12.152609730397105,2024-04-06,2024-04-06,quantile,wk inc flu hosp
42,0,0.01,112.6504963080705,2024-04-06,2024-04-06,quantile,wk inc flu hosp
44,0,0.01,2.5574986500386285,2024-04-06,2024-04-06,quantile,wk inc flu hosp
45,0,0.01,23.298682078621713,2024-04-06,2024-04-06,quantile,wk inc flu hosp
46,0,0.01,9.481522517917005,2024-04-06,2024-04-06,quantile,wk inc flu hosp
47,0,0.01,32.761622368380934,2024-04-06,2024-04-06,quantile,wk inc flu hosp
48,0,0.01,157.6296430570872,2024-04-06,2024-04-06,quantile,wk inc flu hosp
49,0,0.01,0.0,2024-04-06,2024-04-06,quantile,wk inc flu hosp
50,0,0.01,5.31811882036009,2024-04-06,2024-04-06,quantile,wk inc flu hosp
51,0,0.01,39.76328816721867,2024-04-06,2024-04-06,quantile,wk inc flu hosp
53,0,0.01,10.567232049035404,2024-04-06,2024-04-06,quantile,wk inc flu hosp
54,0,0.01,26.76191252250561,2024-04-06,2024-04-06,quantile,wk inc flu hosp
55,0,0.01,60.59433674413346,2024-04-06,2024-04-06,quantile,wk inc flu hosp
56,0,0.01,1.1639946203442468,2024-04-06,2024-04-06,quantile,wk inc flu hosp
72,0,0.01,23.334704311350432,2024-04-06,2024-04-06,quantile,wk inc flu hosp
US,0,0.01,3235.630591866941,2024-04-06,2024-04-06,quantile,wk inc flu hosp
01,0,0.025,27.296911262201824,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,0,0.025,1.4866261913544399,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,0,0.025,39.1608527307774,2024-04-06,2024-04-06,quantile,wk inc flu hosp
05,0,0.025,34.205310645058574,2024-04-06,2024-04-06,quantile,wk inc flu hosp
06,0,0.025,88.43543985184455,2024-04-06,2024-04-06,quantile,wk inc flu hosp
08,0,0.025,25.868556722946167,2024-04-06,2024-04-06,quantile,wk inc flu hosp
09,0,0.025,41.83888890074865,2024-04-06,2024-04-06,quantile,wk inc flu hosp
10,0,0.025,3.3438836827938534,2024-04-06,2024-04-06,quantile,wk inc flu hosp
11,0,0.025,5.669546067039361,2024-04-06,2024-04-06,quantile,wk inc flu hosp
12,0,0.025,245.54880129235588,2024-04-06,2024-04-06,quantile,wk inc flu hosp
13,0,0.025,20.131979698681743,2024-04-06,2024-04-06,quantile,wk inc flu hosp
15,0,0.025,0.11468961120304344,2024-04-06,2024-04-06,quantile,wk inc flu hosp
16,0,0.025,15.780378720174772,2024-04-06,2024-04-06,quantile,wk inc flu hosp
17,0,0.025,104.00237222069715,2024-04-06,2024-04-06,quantile,wk inc flu hosp
18,0,0.025,90.38840634156796,2024-04-06,2024-04-06,quantile,wk inc flu hosp
19,0,0.025,42.544464561795614,2024-04-06,2024-04-06,quantile,wk inc flu hosp
20,0,0.025,27.229268245825843,2024-04-06,2024-04-06,quantile,wk inc flu hosp
21,0,0.025,50.03040373987641,2024-04-06,2024-04-06,quantile,wk inc flu hosp
22,0,0.025,23.681899493758397,2024-04-06,2024-04-06,quantile,wk inc flu hosp
23,0,0.025,6.556505549883673,2024-04-06,2024-04-06,quantile,wk inc flu hosp
24,0,0.025,39.210326193118064,2024-04-06,2024-04-06,quantile,wk inc flu hosp
25,0,0.025,124.9545661663469,2024-04-06,2024-04-06,quantile,wk inc flu hosp
26,0,0.025,289.3575116148091,2024-04-06,2024-04-06,quantile,wk inc flu hosp
27,0,0.025,70.56858840892575,2024-04-06,2024-04-06,quantile,wk inc flu hosp
28,0,0.025,20.923467220530274,2024-04-06,2024-04-06,quantile,wk inc flu hosp
29,0,0.025,98.73394019751133,2024-04-06,2024-04-06,quantile,wk inc flu hosp
30,0,0.025,11.86601078209277,2024-04-06,2024-04-06,quantile,wk inc flu hosp
31,0,0.025,22.737086340549624,2024-04-06,2024-04-06,quantile,wk inc flu hosp
32,0,0.025,4.717101247939475,2024-04-06,2024-04-06,quantile,wk inc flu hosp
33,0,0.025,4.452529178781111,2024-04-06,2024-04-06,quantile,wk inc flu hosp
34,0,0.025,107.91002922445692,2024-04-06,2024-04-06,quantile,wk inc flu hosp
35,0,0.025,8.996004448847536,2024-04-06,2024-04-06,quantile,wk inc flu hosp
36,0,0.025,243.97216736118673,2024-04-06,2024-04-06,quantile,wk inc flu hosp
37,0,0.025,40.05501407048815,2024-04-06,2024-04-06,quantile,wk inc flu hosp
38,0,0.025,11.33895169886904,2024-04-06,2024-04-06,quantile,wk inc flu hosp
39,0,0.025,134.2719730581771,2024-04-06,2024-04-06,quantile,wk inc flu hosp
40,0,0.025,37.183790050505486,2024-04-06,2024-04-06,quantile,wk inc flu hosp
41,0,0.025,17.114464209396292,2024-04-06,2024-04-06,quantile,wk inc flu hosp
42,0,0.025,128.1452274404657,2024-04-06,2024-04-06,quantile,wk inc flu hosp
44,0,0.025,3.880314152479734,2024-04-06,2024-04-06,quantile,wk inc flu hosp
45,0,0.025,28.45064917718259,2024-04-06,2024-04-06,quantile,wk inc flu hosp
46,0,0.025,11.908935908316938,2024-04-06,2024-04-06,quantile,wk inc flu hosp
47,0,0.025,40.82640667654311,2024-04-06,2024-04-06,quantile,wk inc flu hosp
48,0,0.025,169.5752746037989,2024-04-06,2024-04-06,quantile,wk inc flu hosp
49,0,0.025,0.16177453328218694,2024-04-06,2024-04-06,quantile,wk inc flu hosp
50,0,0.025,6.777250254863973,2024-04-06,2024-04-06,quantile,wk inc flu hosp
51,0,0.025,46.599542453372415,2024-04-06,2024-04-06,quantile,wk inc flu hosp
53,0,0.025,14.470685763206774,2024-04-06,2024-04-06,quantile,wk inc flu hosp
54,0,0.025,32.24304344199722,2024-04-06,2024-04-06,quantile,wk inc flu hosp
55,0,0.025,66.48732244243237,2024-04-06,2024-04-06,quantile,wk inc flu hosp
56,0,0.025,1.9785797454759604,2024-04-06,2024-04-06,quantile,wk inc flu hosp
72,0,0.025,27.261449572732715,2024-04-06,2024-04-06,quantile,wk inc flu hosp
US,0,0.025,3429.582264915625,2024-04-06,2024-04-06,quantile,wk inc flu hosp
01,0,0.05,31.639389281015237,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,0,0.05,2.5748376635071786,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,0,0.05,44.343965241705384,2024-04-06,2024-04-06,quantile,wk inc flu hosp
05,0,0.05,38.19126410634012,2024-04-06,2024-04-06,quantile,wk inc flu hosp
06,0,0.05,102.57775431138889,2024-04-06,2024-04-06,quantile,wk inc flu hosp
08,0,0.05,29.42765427994137,2024-04-06,2024-04-06,quantile,wk inc flu hosp
09,0,0.05,48.669262241588484,2024-04-06,2024-04-06,quantile,wk inc flu hosp
10,0,0.05,4.713756977273612,2024-04-06,2024-04-06,quantile,wk inc flu hosp
11,0,0.05,6.927150891322249,2024-04-06,2024-04-06,quantile,wk inc flu hosp
12,0,0.05,263.86823866308765,2024-04-06,2024-04-06,quantile,wk inc flu hosp
13,0,0.05,25.235318878052603,2024-04-06,2024-04-06,quantile,wk inc flu hosp
15,0,0.05,1.1427967297064205,2024-04-06,2024-04-06,quantile,wk inc flu hosp
16,0,0.05,18.666371913399853,2024-04-06,2024-04-06,quantile,wk inc flu hosp
17,0,0.05,114.51423003489299,2024-04-06,2024-04-06,quantile,wk inc flu hosp
18,0,0.05,99.06555058496649,2024-04-06,2024-04-06,quantile,wk inc flu hosp
19,0,0.05,46.87163328938109,2024-04-06,2024-04-06,quantile,wk inc flu hosp
20,0,0.05,30.896567636160935,2024-04-06,2024-04-06,quantile,wk inc flu hosp
21,0,0.05,58.12751636820097,2024-04-06,2024-04-06,quantile,wk inc flu hosp
22,0,0.05,27.222788971748045,2024-04-06,2024-04-06,quantile,wk inc flu hosp
23,0,0.05,8.133692934476047,2024-04-06,2024-04-06,quantile,wk inc flu hosp
24,0,0.05,42.699439979333484,2024-04-06,2024-04-06,quantile,wk inc flu hosp
25,0,0.05,135.18045262190353,2024-04-06,2024-04-06,quantile,wk inc flu hosp
26,0,0.05,310.0436301579462,2024-04-06,2024-04-06,quantile,wk inc flu hosp
27,0,0.05,76.10216297164348,2024-04-06,2024-04-06,quantile,wk inc flu hosp
28,0,0.05,24.37000145908975,2024-04-06,2024-04-06,quantile,wk inc flu hosp
29,0,0.05,110.12989026747985,2024-04-06,2024-04-06,quantile,wk inc flu hosp
30,0,0.05,13.726991739867922,2024-04-06,2024-04-06,quantile,wk inc flu hosp
31,0,0.05,25.8509747111557,2024-04-06,2024-04-06,quantile,wk inc flu hosp
32,0,0.05,6.803527959451585,2024-04-06,2024-04-06,quantile,wk inc flu hosp
33,0,0.05,5.526039055499474,2024-04-06,2024-04-06,quantile,wk inc flu hosp
34,0,0.05,119.85238158851051,2024-04-06,2024-04-06,quantile,wk inc flu hosp
35,0,0.05,11.273272466819128,2024-04-06,2024-04-06,quantile,wk inc flu hosp
36,0,0.05,265.2016179666822,2024-04-06,2024-04-06,quantile,wk inc flu hosp
37,0,0.05,45.903020197505086,2024-04-06,2024-04-06,quantile,wk inc flu hosp
38,0,0.05,13.03379868208802,2024-04-06,2024-04-06,quantile,wk inc flu hosp
39,0,0.05,144.00989733822826,2024-04-06,2024-04-06,quantile,wk inc flu hosp
40,0,0.05,44.2542849463832,2024-04-06,2024-04-06,quantile,wk inc flu hosp
41,0,0.05,21.43320978295773,2024-04-06,2024-04-06,quantile,wk inc flu hosp
42,0,0.05,140.7077217329157,2024-04-06,2024-04-06,quantile,wk inc flu hosp
44,0,0.05,4.944844579052695,2024-04-06,2024-04-06,quantile,wk inc flu hosp
45,0,0.05,34.215691573456944,2024-04-06,2024-04-06,quantile,wk inc flu hosp
46,0,0.05,14.248475225894795,2024-04-06,2024-04-06,quantile,wk inc flu hosp
47,0,0.05,48.31069483138966,2024-04-06,2024-04-06,quantile,wk inc flu hosp
48,0,0.05,187.6063895482051,2024-04-06,2024-04-06,quantile,wk inc flu hosp
49,0,0.05,1.363553119397875,2024-04-06,2024-04-06,quantile,wk inc flu hosp
50,0,0.05,8.105678818581953,2024-04-06,2024-04-06,quantile,wk inc flu hosp
51,0,0.05,52.81610760522954,2024-04-06,2024-04-06,quantile,wk inc flu hosp
53,0,0.05,20.5973424286585,2024-04-06,2024-04-06,quantile,wk inc flu hosp
54,0,0.05,37.100933086190366,2024-04-06,2024-04-06,quantile,wk inc flu hosp
55,0,0.05,76.11694524052467,2024-04-06,2024-04-06,quantile,wk inc flu hosp
56,0,0.05,2.8985724124913474,2024-04-06,2024-04-06,quantile,wk inc flu hosp
72,0,0.05,30.13125420779509,2024-04-06,2024-04-06,quantile,wk inc flu hosp
US,0,0.05,3688.4779867969455,2024-04-06,2024-04-06,quantile,wk inc flu hosp
01,0,0.1,37.61301562958568,2024-04-06,2024-04-06,quantile,wk inc flu hosp
02,0,0.1,4.054430304948169,2024-04-06,2024-04-06,quantile,wk inc flu hosp
04,0,0.1,54.174892004715446,2024-04-06,2024-04-06,quantile,wk inc flu hosp
