location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,47.872193463371254,2024-02-17,2024-02-17,quantile,wk inc flu hosp
02,0,0.01,0.6737701367840513,2024-02-17,2024-02-17,quantile,wk inc flu hosp
04,0,0.01,39.709945296103044,2024-02-17,2024-02-17,quantile,wk inc flu hosp
05,0,0.01,163.0098601858657,2024-02-17,2024-02-17,quantile,wk inc flu hosp
06,0,0.01,142.17950274412965,2024-02-17,2024-02-17,quantile,wk inc flu hosp
08,0,0.01,106.43816985253008,2024-02-17,2024-02-17,quantile,wk inc flu hosp
09,0,0.01,67.72792718637784,2024-02-17,2024-02-17,quantile,wk inc flu hosp
10,0,0.01,4.943207271494222,2024-02-17,2024-02-17,quantile,wk inc flu hosp
11,0,0.01,3.333751336082041,2024-02-17,2024-02-17,quantile,wk inc flu hosp
12,0,0.01,548.4492538214267,2024-02-17,2024-02-17,quantile,wk inc flu hosp
13,0,0.01,154.26980782502102,2024-02-17,2024-02-17,quantile,wk inc flu hosp
15,0,0.01,1.1105096876766956,2024-02-17,2024-02-17,quantile,wk inc flu hosp
16,0,0.01,18.516632629655454,2024-02-17,2024-02-17,quantile,wk inc flu hosp
17,0,0.01,126.02826674348907,2024-02-17,2024-02-17,quantile,wk inc flu hosp
18,0,0.01,248.34823943697776,2024-02-17,2024-02-17,quantile,wk inc flu hosp
19,0,0.01,50.596074867952865,2024-02-17,2024-02-17,quantile,wk inc flu hosp
20,0,0.01,91.85219520721031,2024-02-17,2024-02-17,quantile,wk inc flu hosp
21,0,0.01,144.35122229646447,2024-02-17,2024-02-17,quantile,wk inc flu hosp
22,0,0.01,20.786513763558652,2024-02-17,2024-02-17,quantile,wk inc flu hosp
23,0,0.01,29.30944248361553,2024-02-17,2024-02-17,quantile,wk inc flu hosp
24,0,0.01,52.85073079299755,2024-02-17,2024-02-17,quantile,wk inc flu hosp
25,0,0.01,265.2094177049803,2024-02-17,2024-02-17,quantile,wk inc flu hosp
26,0,0.01,444.8300659146901,2024-02-17,2024-02-17,quantile,wk inc flu hosp
27,0,0.01,93.1510910734245,2024-02-17,2024-02-17,quantile,wk inc flu hosp
28,0,0.01,27.5874751064158,2024-02-17,2024-02-17,quantile,wk inc flu hosp
29,0,0.01,186.0757718056577,2024-02-17,2024-02-17,quantile,wk inc flu hosp
30,0,0.01,34.59330470999365,2024-02-17,2024-02-17,quantile,wk inc flu hosp
31,0,0.01,22.538518224935284,2024-02-17,2024-02-17,quantile,wk inc flu hosp
32,0,0.01,4.7781767830955335,2024-02-17,2024-02-17,quantile,wk inc flu hosp
33,0,0.01,18.13661411692258,2024-02-17,2024-02-17,quantile,wk inc flu hosp
34,0,0.01,167.413021143505,2024-02-17,2024-02-17,quantile,wk inc flu hosp
35,0,0.01,31.34363037661839,2024-02-17,2024-02-17,quantile,wk inc flu hosp
36,0,0.01,512.815888010612,2024-02-17,2024-02-17,quantile,wk inc flu hosp
37,0,0.01,55.79206718569835,2024-02-17,2024-02-17,quantile,wk inc flu hosp
38,0,0.01,9.456773553294024,2024-02-17,2024-02-17,quantile,wk inc flu hosp
39,0,0.01,385.92987607574076,2024-02-17,2024-02-17,quantile,wk inc flu hosp
40,0,0.01,261.6064536557183,2024-02-17,2024-02-17,quantile,wk inc flu hosp
41,0,0.01,36.17336339090589,2024-02-17,2024-02-17,quantile,wk inc flu hosp
42,0,0.01,225.31617363912207,2024-02-17,2024-02-17,quantile,wk inc flu hosp
44,0,0.01,4.547676253062254,2024-02-17,2024-02-17,quantile,wk inc flu hosp
45,0,0.01,54.81084909813337,2024-02-17,2024-02-17,quantile,wk inc flu hosp
46,0,0.01,3.74288305610501,2024-02-17,2024-02-17,quantile,wk inc flu hosp
47,0,0.01,74.59732470715136,2024-02-17,2024-02-17,quantile,wk inc flu hosp
48,0,0.01,735.6527657985125,2024-02-17,2024-02-17,quantile,wk inc flu hosp
49,0,0.01,1.373031401476693,2024-02-17,2024-02-17,quantile,wk inc flu hosp
50,0,0.01,5.272831954363923,2024-02-17,2024-02-17,quantile,wk inc flu hosp
51,0,0.01,84.65202185196932,2024-02-17,2024-02-17,quantile,wk inc flu hosp
53,0,0.01,19.14544091616634,2024-02-17,2024-02-17,quantile,wk inc flu hosp
54,0,0.01,59.38820516741875,2024-02-17,2024-02-17,quantile,wk inc flu hosp
55,0,0.01,92.20005969038054,2024-02-17,2024-02-17,quantile,wk inc flu hosp
56,0,0.01,8.836958977848097,2024-02-17,2024-02-17,quantile,wk inc flu hosp
72,0,0.01,25.49898320574288,2024-02-17,2024-02-17,quantile,wk inc flu hosp
US,0,0.01,7416.624231087668,2024-02-17,2024-02-17,quantile,wk inc flu hosp
01,0,0.025,56.07165920227217,2024-02-17,2024-02-17,quantile,wk inc flu hosp
02,0,0.025,1.5902214043578131,2024-02-17,2024-02-17,quantile,wk inc flu hosp
04,0,0.025,47.50494735398326,2024-02-17,2024-02-17,quantile,wk inc flu hosp
05,0,0.025,179.93999034017526,2024-02-17,2024-02-17,quantile,wk inc flu hosp
06,0,0.025,166.30116210504804,2024-02-17,2024-02-17,quantile,wk inc flu hosp
08,0,0.025,115.64449152561016,2024-02-17,2024-02-17,quantile,wk inc flu hosp
09,0,0.025,76.37827014023605,2024-02-17,2024-02-17,quantile,wk inc flu hosp
10,0,0.025,7.02589358926987,2024-02-17,2024-02-17,quantile,wk inc flu hosp
11,0,0.025,4.650347631841385,2024-02-17,2024-02-17,quantile,wk inc flu hosp
12,0,0.025,580.8819783174756,2024-02-17,2024-02-17,quantile,wk inc flu hosp
13,0,0.025,168.36601845554574,2024-02-17,2024-02-17,quantile,wk inc flu hosp
15,0,0.025,2.366247974774236,2024-02-17,2024-02-17,quantile,wk inc flu hosp
16,0,0.025,23.263271761365626,2024-02-17,2024-02-17,quantile,wk inc flu hosp
17,0,0.025,137.73130478716294,2024-02-17,2024-02-17,quantile,wk inc flu hosp
18,0,0.025,268.01286149636866,2024-02-17,2024-02-17,quantile,wk inc flu hosp
19,0,0.025,59.35292430294693,2024-02-17,2024-02-17,quantile,wk inc flu hosp
20,0,0.025,101.28872830792285,2024-02-17,2024-02-17,quantile,wk inc flu hosp
