location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,130.6762009396012,2025-03-22,2025-03-22,quantile,wk inc flu hosp
02,0,0.01,11.006516365298,2025-03-22,2025-03-22,quantile,wk inc flu hosp
04,0,0.01,142.4674362241389,2025-03-22,2025-03-22,quantile,wk inc flu hosp
05,0,0.01,65.74026108842757,2025-03-22,2025-03-22,quantile,wk inc flu hosp
06,0,0.01,487.26896548862464,2025-03-22,2025-03-22,quantile,wk inc flu hosp
08,0,0.01,91.38124359904724,2025-03-22,2025-03-22,quantile,wk inc flu hosp
09,0,0.01,59.44343666443408,2025-03-22,2025-03-22,quantile,wk inc flu hosp
10,0,0.01,15.370091490444347,2025-03-22,2025-03-22,quantile,wk inc flu hosp
11,0,0.01,33.62027281914568,2025-03-22,2025-03-22,quantile,wk inc flu hosp
12,0,0.01,584.9092737179645,2025-03-22,2025-03-22,quantile,wk inc flu hosp
13,0,0.01,158.12219468865453,2025-03-22,2025-03-22,quantile,wk inc flu hosp
15,0,0.01,23.796005015435167,2025-03-22,2025-03-22,quantile,wk inc flu hosp
16,0,0.01,43.85319019907664,2025-03-22,2025-03-22,quantile,wk inc flu hosp
17,0,0.01,307.68722970384897,2025-03-22,2025-03-22,quantile,wk inc flu hosp
18,0,0.01,230.52687743826405,2025-03-22,2025-03-22,quantile,wk inc flu hosp
19,0,0.01,78.75995327910154,2025-03-22,2025-03-22,quantile,wk inc flu hosp
20,0,0.01,58.39927344928658,2025-03-22,2025-03-22,quantile,wk inc flu hosp
21,0,0.01,201.05801855578414,2025-03-22,2025-03-22,quantile,wk inc flu hosp
22,0,0.01,110.13141603838164,2025-03-22,2025-03-22,quantile,wk inc flu hosp
23,0,0.01,41.56971332208839,2025-03-22,2025-03-22,quantile,wk inc flu hosp
24,0,0.01,105.76745822851196,2025-03-22,2025-03-22,quantile,wk inc flu hosp
25,0,0.01,109.19148220859911,2025-03-22,2025-03-22,quantile,wk inc flu hosp
26,0,0.01,329.65387586887823,2025-03-22,2025-03-22,quantile,wk inc flu hosp
27,0,0.01,59.382933873285566,2025-03-22,2025-03-22,quantile,wk inc flu hosp
28,0,0.01,86.01947591133386,2025-03-22,2025-03-22,quantile,wk inc flu hosp
29,0,0.01,58.05889976890493,2025-03-22,2025-03-22,quantile,wk inc flu hosp
30,0,0.01,46.14135158120846,2025-03-22,2025-03-22,quantile,wk inc flu hosp
31,0,0.01,26.799660606907615,2025-03-22,2025-03-22,quantile,wk inc flu hosp
