location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,25.373716153095163,2023-12-02,2023-12-02,quantile,wk inc flu hosp
02,0,0.01,1.6184082006825382,2023-12-02,2023-12-02,quantile,wk inc flu hosp
04,0,0.01,103.19312644518013,2023-12-02,2023-12-02,quantile,wk inc flu hosp
05,0,0.01,9.297250459660587,2023-12-02,2023-12-02,quantile,wk inc flu hosp
06,0,0.01,259.8895973884596,2023-12-02,2023-12-02,quantile,wk inc flu hosp
08,0,0.01,81.3745411735287,2023-12-02,2023-12-02,quantile,wk inc flu hosp
09,0,0.01,8.411714949934717,2023-12-02,2023-12-02,quantile,wk inc flu hosp
10,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
11,0,0.01,1.2739890108874317,2023-12-02,2023-12-02,quantile,wk inc flu hosp
12,0,0.01,441.24914282782674,2023-12-02,2023-12-02,quantile,wk inc flu hosp
13,0,0.01,78.31628077827501,2023-12-02,2023-12-02,quantile,wk inc flu hosp
15,0,0.01,6.397509558220072,2023-12-02,2023-12-02,quantile,wk inc flu hosp
16,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
17,0,0.01,50.94062562844647,2023-12-02,2023-12-02,quantile,wk inc flu hosp
18,0,0.01,45.3622174272147,2023-12-02,2023-12-02,quantile,wk inc flu hosp
19,0,0.01,6.359475058617782,2023-12-02,2023-12-02,quantile,wk inc flu hosp
20,0,0.01,3.744702152091251,2023-12-02,2023-12-02,quantile,wk inc flu hosp
21,0,0.01,6.9087922203700645,2023-12-02,2023-12-02,quantile,wk inc flu hosp
22,0,0.01,60.141712484939276,2023-12-02,2023-12-02,quantile,wk inc flu hosp
23,0,0.01,4.07441322835324,2023-12-02,2023-12-02,quantile,wk inc flu hosp
24,0,0.01,1.440758655401719,2023-12-02,2023-12-02,quantile,wk inc flu hosp
25,0,0.01,51.08218077238221,2023-12-02,2023-12-02,quantile,wk inc flu hosp
26,0,0.01,54.65808871990552,2023-12-02,2023-12-02,quantile,wk inc flu hosp
27,0,0.01,10.771368725897926,2023-12-02,2023-12-02,quantile,wk inc flu hosp
28,0,0.01,13.139860871466906,2023-12-02,2023-12-02,quantile,wk inc flu hosp
29,0,0.01,23.74438243390667,2023-12-02,2023-12-02,quantile,wk inc flu hosp
30,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
31,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
32,0,0.01,15.832928463536115,2023-12-02,2023-12-02,quantile,wk inc flu hosp
33,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
34,0,0.01,31.56563549152957,2023-12-02,2023-12-02,quantile,wk inc flu hosp
35,0,0.01,4.092481235963501,2023-12-02,2023-12-02,quantile,wk inc flu hosp
36,0,0.01,111.84910590284301,2023-12-02,2023-12-02,quantile,wk inc flu hosp
37,0,0.01,93.10674187972553,2023-12-02,2023-12-02,quantile,wk inc flu hosp
38,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
39,0,0.01,32.546995274235805,2023-12-02,2023-12-02,quantile,wk inc flu hosp
40,0,0.01,10.114018591927163,2023-12-02,2023-12-02,quantile,wk inc flu hosp
41,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
42,0,0.01,65.14946541828216,2023-12-02,2023-12-02,quantile,wk inc flu hosp
44,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
45,0,0.01,39.32330721405328,2023-12-02,2023-12-02,quantile,wk inc flu hosp
46,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
47,0,0.01,29.917995692499485,2023-12-02,2023-12-02,quantile,wk inc flu hosp
48,0,0.01,408.1339212276776,2023-12-02,2023-12-02,quantile,wk inc flu hosp
49,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
50,0,0.01,0.0,2023-12-02,2023-12-02,quantile,wk inc flu hosp
51,0,0.01,55.966324304035275,2023-12-02,2023-12-02,quantile,wk inc flu hosp
53,0,0.01,1.0925256977504967,2023-12-02,2023-12-02,quantile,wk inc flu hosp
54,0,0.01,0.5910266258239307,2023-12-02,2023-12-02,quantile,wk inc flu hosp
55,0,0.01,15.679425328138285,2023-12-02,2023-12-02,quantile,wk inc flu hosp
56,0,0.01,5.375404458697505,2023-12-02,2023-12-02,quantile,wk inc flu hosp
