location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,30.84030021141891,2024-03-23,2024-03-23,quantile,wk inc flu hosp
02,0,0.01,0.0,2024-03-23,2024-03-23,quantile,wk inc flu hosp
04,0,0.01,56.45209772573236,2024-03-23,2024-03-23,quantile,wk inc flu hosp
05,0,0.01,90.8429498639672,2024-03-23,2024-03-23,quantile,wk inc flu hosp
06,0,0.01,55.092782721536885,2024-03-23,2024-03-23,quantile,wk inc flu hosp
08,0,0.01,48.69841086222637,2024-03-23,2024-03-23,quantile,wk inc flu hosp
09,0,0.01,30.449766675153988,2024-03-23,2024-03-23,quantile,wk inc flu hosp
10,0,0.01,3.000981768529256,2024-03-23,2024-03-23,quantile,wk inc flu hosp
11,0,0.01,2.240366405140337,2024-03-23,2024-03-23,quantile,wk inc flu hosp
12,0,0.01,314.1214968813571,2024-03-23,2024-03-23,quantile,wk inc flu hosp
13,0,0.01,35.15924716674331,2024-03-23,2024-03-23,quantile,wk inc flu hosp
15,0,0.01,2.2514797529560213,2024-03-23,2024-03-23,quantile,wk inc flu hosp
16,0,0.01,23.065162868852905,2024-03-23,2024-03-23,quantile,wk inc flu hosp
17,0,0.01,130.05087762252012,2024-03-23,2024-03-23,quantile,wk inc flu hosp
18,0,0.01,120.58320223720301,2024-03-23,2024-03-23,quantile,wk inc flu hosp
19,0,0.01,43.683071963633616,2024-03-23,2024-03-23,quantile,wk inc flu hosp
20,0,0.01,49.36580898753372,2024-03-23,2024-03-23,quantile,wk inc flu hosp
21,0,0.01,47.94133613028473,2024-03-23,2024-03-23,quantile,wk inc flu hosp
22,0,0.01,9.903680446831416,2024-03-23,2024-03-23,quantile,wk inc flu hosp
23,0,0.01,7.952090032499252,2024-03-23,2024-03-23,quantile,wk inc flu hosp
24,0,0.01,42.4687876288882,2024-03-23,2024-03-23,quantile,wk inc flu hosp
25,0,0.01,187.80396284914522,2024-03-23,2024-03-23,quantile,wk inc flu hosp
26,0,0.01,210.51570119147692,2024-03-23,2024-03-23,quantile,wk inc flu hosp
27,0,0.01,89.97137154746095,2024-03-23,2024-03-23,quantile,wk inc flu hosp
28,0,0.01,20.33750652740737,2024-03-23,2024-03-23,quantile,wk inc flu hosp
29,0,0.01,155.16428736617777,2024-03-23,2024-03-23,quantile,wk inc flu hosp
30,0,0.01,12.135637639827479,2024-03-23,2024-03-23,quantile,wk inc flu hosp
31,0,0.01,29.848993730079453,2024-03-23,2024-03-23,quantile,wk inc flu hosp
32,0,0.01,11.565815312540808,2024-03-23,2024-03-23,quantile,wk inc flu hosp
33,0,0.01,14.815524442944632,2024-03-23,2024-03-23,quantile,wk inc flu hosp
34,0,0.01,89.83271459120981,2024-03-23,2024-03-23,quantile,wk inc flu hosp
35,0,0.01,6.974694652876654,2024-03-23,2024-03-23,quantile,wk inc flu hosp
36,0,0.01,202.98648549963877,2024-03-23,2024-03-23,quantile,wk inc flu hosp
37,0,0.01,22.646150159333637,2024-03-23,2024-03-23,quantile,wk inc flu hosp
38,0,0.01,6.152916798491721,2024-03-23,2024-03-23,quantile,wk inc flu hosp
39,0,0.01,106.16197911003198,2024-03-23,2024-03-23,quantile,wk inc flu hosp
40,0,0.01,41.870464877534836,2024-03-23,2024-03-23,quantile,wk inc flu hosp
41,0,0.01,20.51944612942278,2024-03-23,2024-03-23,quantile,wk inc flu hosp
42,0,0.01,169.60470602267708,2024-03-23,2024-03-23,quantile,wk inc flu hosp
44,0,0.01,6.082289151263615,2024-03-23,2024-03-23,quantile,wk inc flu hosp
45,0,0.01,27.613447620406994,2024-03-23,2024-03-23,quantile,wk inc flu hosp
46,0,0.01,14.562390333091171,2024-03-23,2024-03-23,quantile,wk inc flu hosp
47,0,0.01,38.16726443901891,2024-03-23,2024-03-23,quantile,wk inc flu hosp
48,0,0.01,275.71430770504287,2024-03-23,2024-03-23,quantile,wk inc flu hosp
49,0,0.01,1.9469910987134689,2024-03-23,2024-03-23,quantile,wk inc flu hosp
50,0,0.01,6.722210327449767,2024-03-23,2024-03-23,quantile,wk inc flu hosp
51,0,0.01,68.12685725960401,2024-03-23,2024-03-23,quantile,wk inc flu hosp
53,0,0.01,34.78826328383163,2024-03-23,2024-03-23,quantile,wk inc flu hosp
54,0,0.01,40.71885127621603,2024-03-23,2024-03-23,quantile,wk inc flu hosp
55,0,0.01,92.78477732673477,2024-03-23,2024-03-23,quantile,wk inc flu hosp
56,0,0.01,1.514299742901591,2024-03-23,2024-03-23,quantile,wk inc flu hosp
72,0,0.01,29.1215414141132,2024-03-23,2024-03-23,quantile,wk inc flu hosp
US,0,0.01,3954.459472519149,2024-03-23,2024-03-23,quantile,wk inc flu hosp
01,0,0.025,36.7506916857667,2024-03-23,2024-03-23,quantile,wk inc flu hosp
02,0,0.025,0.36004668269004464,2024-03-23,2024-03-23,quantile,wk inc flu hosp
04,0,0.025,66.42453632306795,2024-03-23,2024-03-23,quantile,wk inc flu hosp
05,0,0.025,100.21628316888264,2024-03-23,2024-03-23,quantile,wk inc flu hosp
06,0,0.025,70.9378290290074,2024-03-23,2024-03-23,quantile,wk inc flu hosp
08,0,0.025,54.49286699529968,2024-03-23,2024-03-23,quantile,wk inc flu hosp
09,0,0.025,36.27675381207439,2024-03-23,2024-03-23,quantile,wk inc flu hosp
10,0,0.025,4.688335051906834,2024-03-23,2024-03-23,quantile,wk inc flu hosp
11,0,0.025,3.1957712500272626,2024-03-23,2024-03-23,quantile,wk inc flu hosp
12,0,0.025,335.6646141522935,2024-03-23,2024-03-23,quantile,wk inc flu hosp
13,0,0.025,40.30321369953112,2024-03-23,2024-03-23,quantile,wk inc flu hosp
15,0,0.025,3.5483249205246,2024-03-23,2024-03-23,quantile,wk inc flu hosp
16,0,0.025,28.427014252075004,2024-03-23,2024-03-23,quantile,wk inc flu hosp
17,0,0.025,141.9971757888877,2024-03-23,2024-03-23,quantile,wk inc flu hosp
18,0,0.025,129.94365095577547,2024-03-23,2024-03-23,quantile,wk inc flu hosp
19,0,0.025,49.71797797451465,2024-03-23,2024-03-23,quantile,wk inc flu hosp
20,0,0.025,55.940278304620236,2024-03-23,2024-03-23,quantile,wk inc flu hosp
21,0,0.025,60.95884559105418,2024-03-23,2024-03-23,quantile,wk inc flu hosp
22,0,0.025,14.240174384070343,2024-03-23,2024-03-23,quantile,wk inc flu hosp
