location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,2.6288064719972666,2025-04-19,2025-04-19,quantile,wk inc flu hosp
02,0,0.01,1.8433105224491309,2025-04-19,2025-04-19,quantile,wk inc flu hosp
04,0,0.01,2.791293304334983,2025-04-19,2025-04-19,quantile,wk inc flu hosp
05,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
06,0,0.01,182.4805073406418,2025-04-19,2025-04-19,quantile,wk inc flu hosp
08,0,0.01,3.430424250615588,2025-04-19,2025-04-19,quantile,wk inc flu hosp
09,0,0.01,8.109395949436038,2025-04-19,2025-04-19,quantile,wk inc flu hosp
10,0,0.01,1.1255098898790141,2025-04-19,2025-04-19,quantile,wk inc flu hosp
11,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
12,0,0.01,92.99102770521722,2025-04-19,2025-04-19,quantile,wk inc flu hosp
13,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
15,0,0.01,9.665553140823736,2025-04-19,2025-04-19,quantile,wk inc flu hosp
16,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
17,0,0.01,38.41820655375412,2025-04-19,2025-04-19,quantile,wk inc flu hosp
18,0,0.01,21.636238037670623,2025-04-19,2025-04-19,quantile,wk inc flu hosp
19,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
20,0,0.01,3.0721255489410053,2025-04-19,2025-04-19,quantile,wk inc flu hosp
21,0,0.01,9.946620899850052,2025-04-19,2025-04-19,quantile,wk inc flu hosp
22,0,0.01,24.184899172061254,2025-04-19,2025-04-19,quantile,wk inc flu hosp
23,0,0.01,12.10654606827053,2025-04-19,2025-04-19,quantile,wk inc flu hosp
24,0,0.01,28.993455851349523,2025-04-19,2025-04-19,quantile,wk inc flu hosp
25,0,0.01,24.31673486483663,2025-04-19,2025-04-19,quantile,wk inc flu hosp
26,0,0.01,106.39353768848216,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.01,10.527644360304226,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.01,10.877085614477345,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.01,11.004119304151425,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.01,5.321019730310002,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.01,2.3153654117253333,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.01,13.756289887354052,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.01,3.967860555566611,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.01,53.7951170627328,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.01,140.35411125879915,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.01,1.0911971758850905,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.01,2.295206445915949,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.01,29.631591155718723,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
41,0,0.01,1.0444983832918522,2025-04-19,2025-04-19,quantile,wk inc flu hosp
42,0,0.01,198.9710010564127,2025-04-19,2025-04-19,quantile,wk inc flu hosp
44,0,0.01,3.6811770732514915,2025-04-19,2025-04-19,quantile,wk inc flu hosp
45,0,0.01,2.2241067406551243,2025-04-19,2025-04-19,quantile,wk inc flu hosp
46,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
47,0,0.01,13.456169851687047,2025-04-19,2025-04-19,quantile,wk inc flu hosp
48,0,0.01,32.55737866690369,2025-04-19,2025-04-19,quantile,wk inc flu hosp
49,0,0.01,5.672943561314839,2025-04-19,2025-04-19,quantile,wk inc flu hosp
50,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
51,0,0.01,0.8868494035722811,2025-04-19,2025-04-19,quantile,wk inc flu hosp
53,0,0.01,14.891294593941243,2025-04-19,2025-04-19,quantile,wk inc flu hosp
54,0,0.01,6.586966340992504,2025-04-19,2025-04-19,quantile,wk inc flu hosp
55,0,0.01,18.72600827043413,2025-04-19,2025-04-19,quantile,wk inc flu hosp
56,0,0.01,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
72,0,0.01,99.52139576460726,2025-04-19,2025-04-19,quantile,wk inc flu hosp
US,0,0.01,1511.7533857449248,2025-04-19,2025-04-19,quantile,wk inc flu hosp
01,0,0.025,5.403427344907342,2025-04-19,2025-04-19,quantile,wk inc flu hosp
02,0,0.025,2.711110771444682,2025-04-19,2025-04-19,quantile,wk inc flu hosp
04,0,0.025,7.278466790007384,2025-04-19,2025-04-19,quantile,wk inc flu hosp
05,0,0.025,0.3213709740528091,2025-04-19,2025-04-19,quantile,wk inc flu hosp
06,0,0.025,207.31654312422796,2025-04-19,2025-04-19,quantile,wk inc flu hosp
08,0,0.025,6.807031443624516,2025-04-19,2025-04-19,quantile,wk inc flu hosp
09,0,0.025,11.462417297606079,2025-04-19,2025-04-19,quantile,wk inc flu hosp
10,0,0.025,2.299231511927267,2025-04-19,2025-04-19,quantile,wk inc flu hosp
11,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
12,0,0.025,111.5101597119824,2025-04-19,2025-04-19,quantile,wk inc flu hosp
13,0,0.025,4.462289794121402,2025-04-19,2025-04-19,quantile,wk inc flu hosp
15,0,0.025,11.052588986240043,2025-04-19,2025-04-19,quantile,wk inc flu hosp
16,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
17,0,0.025,45.84338458639448,2025-04-19,2025-04-19,quantile,wk inc flu hosp
18,0,0.025,26.275811967745167,2025-04-19,2025-04-19,quantile,wk inc flu hosp
19,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
20,0,0.025,5.208326922993082,2025-04-19,2025-04-19,quantile,wk inc flu hosp
21,0,0.025,15.94348832648766,2025-04-19,2025-04-19,quantile,wk inc flu hosp
22,0,0.025,31.171563768081008,2025-04-19,2025-04-19,quantile,wk inc flu hosp
23,0,0.025,13.992203436681493,2025-04-19,2025-04-19,quantile,wk inc flu hosp
24,0,0.025,33.638690964009946,2025-04-19,2025-04-19,quantile,wk inc flu hosp
25,0,0.025,27.944318469722273,2025-04-19,2025-04-19,quantile,wk inc flu hosp
26,0,0.025,117.56432683999117,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.025,14.352197281929916,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.025,14.463420202072273,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.025,14.810890733639479,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.025,7.16688244411926,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.025,3.9364254436190564,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.025,17.222350921856783,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.025,4.982996022270269,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.025,61.90542345889061,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.025,0.1323840428933856,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.025,152.5895143275929,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.025,5.973269778731758,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.025,3.1135677312966497,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.025,38.90246051099081,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
41,0,0.025,4.216259925307253,2025-04-19,2025-04-19,quantile,wk inc flu hosp
42,0,0.025,219.81700568191215,2025-04-19,2025-04-19,quantile,wk inc flu hosp
44,0,0.025,5.1419168191700875,2025-04-19,2025-04-19,quantile,wk inc flu hosp
45,0,0.025,5.411073196401284,2025-04-19,2025-04-19,quantile,wk inc flu hosp
46,0,0.025,0.5126881712907079,2025-04-19,2025-04-19,quantile,wk inc flu hosp
47,0,0.025,19.82393937802439,2025-04-19,2025-04-19,quantile,wk inc flu hosp
48,0,0.025,44.1717748105905,2025-04-19,2025-04-19,quantile,wk inc flu hosp
49,0,0.025,8.025551116381402,2025-04-19,2025-04-19,quantile,wk inc flu hosp
50,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
51,0,0.025,5.54112024345246,2025-04-19,2025-04-19,quantile,wk inc flu hosp
53,0,0.025,20.077997101787293,2025-04-19,2025-04-19,quantile,wk inc flu hosp
54,0,0.025,9.104890104664765,2025-04-19,2025-04-19,quantile,wk inc flu hosp
55,0,0.025,22.4024853614413,2025-04-19,2025-04-19,quantile,wk inc flu hosp
56,0,0.025,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
72,0,0.025,118.78781220104958,2025-04-19,2025-04-19,quantile,wk inc flu hosp
US,0,0.025,1684.1036974671913,2025-04-19,2025-04-19,quantile,wk inc flu hosp
01,0,0.05,8.058802348323795,2025-04-19,2025-04-19,quantile,wk inc flu hosp
02,0,0.05,3.7453083316305884,2025-04-19,2025-04-19,quantile,wk inc flu hosp
04,0,0.05,12.03981943101457,2025-04-19,2025-04-19,quantile,wk inc flu hosp
05,0,0.05,1.7142475259065573,2025-04-19,2025-04-19,quantile,wk inc flu hosp
06,0,0.05,226.68923466512575,2025-04-19,2025-04-19,quantile,wk inc flu hosp
08,0,0.05,9.657247861151232,2025-04-19,2025-04-19,quantile,wk inc flu hosp
09,0,0.05,14.720575682937028,2025-04-19,2025-04-19,quantile,wk inc flu hosp
10,0,0.05,3.35157199857624,2025-04-19,2025-04-19,quantile,wk inc flu hosp
11,0,0.05,0.19989314316454915,2025-04-19,2025-04-19,quantile,wk inc flu hosp
12,0,0.05,126.12071714684986,2025-04-19,2025-04-19,quantile,wk inc flu hosp
13,0,0.05,9.195092013944999,2025-04-19,2025-04-19,quantile,wk inc flu hosp
15,0,0.05,13.242894653543937,2025-04-19,2025-04-19,quantile,wk inc flu hosp
16,0,0.05,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
17,0,0.05,53.24888503626131,2025-04-19,2025-04-19,quantile,wk inc flu hosp
18,0,0.05,30.714773255896144,2025-04-19,2025-04-19,quantile,wk inc flu hosp
19,0,0.05,1.0781506856520233,2025-04-19,2025-04-19,quantile,wk inc flu hosp
20,0,0.05,7.155718421923817,2025-04-19,2025-04-19,quantile,wk inc flu hosp
21,0,0.05,19.895115017951998,2025-04-19,2025-04-19,quantile,wk inc flu hosp
22,0,0.05,34.9750545871736,2025-04-19,2025-04-19,quantile,wk inc flu hosp
23,0,0.05,16.686157817295623,2025-04-19,2025-04-19,quantile,wk inc flu hosp
24,0,0.05,37.335140883042776,2025-04-19,2025-04-19,quantile,wk inc flu hosp
25,0,0.05,32.97424590177956,2025-04-19,2025-04-19,quantile,wk inc flu hosp
26,0,0.05,127.2544831225701,2025-04-19,2025-04-19,quantile,wk inc flu hosp
27,0,0.05,19.36375442650257,2025-04-19,2025-04-19,quantile,wk inc flu hosp
28,0,0.05,17.167490860768577,2025-04-19,2025-04-19,quantile,wk inc flu hosp
29,0,0.05,18.420190538998114,2025-04-19,2025-04-19,quantile,wk inc flu hosp
30,0,0.05,8.497134283611219,2025-04-19,2025-04-19,quantile,wk inc flu hosp
31,0,0.05,5.305298063439912,2025-04-19,2025-04-19,quantile,wk inc flu hosp
32,0,0.05,20.217060614950483,2025-04-19,2025-04-19,quantile,wk inc flu hosp
33,0,0.05,6.0835548599125735,2025-04-19,2025-04-19,quantile,wk inc flu hosp
34,0,0.05,69.5788445582396,2025-04-19,2025-04-19,quantile,wk inc flu hosp
35,0,0.05,1.2180202991171787,2025-04-19,2025-04-19,quantile,wk inc flu hosp
36,0,0.05,169.96791962647563,2025-04-19,2025-04-19,quantile,wk inc flu hosp
37,0,0.05,10.70692545129995,2025-04-19,2025-04-19,quantile,wk inc flu hosp
38,0,0.05,3.9415898041002326,2025-04-19,2025-04-19,quantile,wk inc flu hosp
39,0,0.05,51.46479727523124,2025-04-19,2025-04-19,quantile,wk inc flu hosp
40,0,0.05,0.0,2025-04-19,2025-04-19,quantile,wk inc flu hosp
