location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,46.809230435361805,2023-12-16,2023-12-16,quantile,wk inc flu hosp
02,0,0.01,0.9578598973670047,2023-12-16,2023-12-16,quantile,wk inc flu hosp
04,0,0.01,246.1214167880641,2023-12-16,2023-12-16,quantile,wk inc flu hosp
05,0,0.01,16.74559229696451,2023-12-16,2023-12-16,quantile,wk inc flu hosp
06,0,0.01,605.6335639095979,2023-12-16,2023-12-16,quantile,wk inc flu hosp
08,0,0.01,92.3203190734146,2023-12-16,2023-12-16,quantile,wk inc flu hosp
09,0,0.01,30.854294602138356,2023-12-16,2023-12-16,quantile,wk inc flu hosp
10,0,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
11,0,0.01,1.5570457593211442,2023-12-16,2023-12-16,quantile,wk inc flu hosp
12,0,0.01,468.997240254897,2023-12-16,2023-12-16,quantile,wk inc flu hosp
13,0,0.01,107.91480577911422,2023-12-16,2023-12-16,quantile,wk inc flu hosp
15,0,0.01,7.911096176436274,2023-12-16,2023-12-16,quantile,wk inc flu hosp
16,0,0.01,11.886888318335561,2023-12-16,2023-12-16,quantile,wk inc flu hosp
17,0,0.01,116.49467156174258,2023-12-16,2023-12-16,quantile,wk inc flu hosp
18,0,0.01,108.05970991607707,2023-12-16,2023-12-16,quantile,wk inc flu hosp
19,0,0.01,0.15388949929094156,2023-12-16,2023-12-16,quantile,wk inc flu hosp
20,0,0.01,5.185080584934191,2023-12-16,2023-12-16,quantile,wk inc flu hosp
21,0,0.01,6.3074313012323024,2023-12-16,2023-12-16,quantile,wk inc flu hosp
22,0,0.01,85.35066836766933,2023-12-16,2023-12-16,quantile,wk inc flu hosp
23,0,0.01,1.4971966551900662,2023-12-16,2023-12-16,quantile,wk inc flu hosp
24,0,0.01,40.07778908328324,2023-12-16,2023-12-16,quantile,wk inc flu hosp
25,0,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
26,0,0.01,124.71129975538913,2023-12-16,2023-12-16,quantile,wk inc flu hosp
27,0,0.01,22.871919720704266,2023-12-16,2023-12-16,quantile,wk inc flu hosp
28,0,0.01,30.598533581853676,2023-12-16,2023-12-16,quantile,wk inc flu hosp
29,0,0.01,100.13166663950744,2023-12-16,2023-12-16,quantile,wk inc flu hosp
30,0,0.01,6.1838908577606535,2023-12-16,2023-12-16,quantile,wk inc flu hosp
31,0,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
32,0,0.01,41.86567480540129,2023-12-16,2023-12-16,quantile,wk inc flu hosp
33,0,0.01,4.22682765284001,2023-12-16,2023-12-16,quantile,wk inc flu hosp
34,0,0.01,72.72745102030656,2023-12-16,2023-12-16,quantile,wk inc flu hosp
35,0,0.01,43.72040797094658,2023-12-16,2023-12-16,quantile,wk inc flu hosp
36,0,0.01,473.3750160860617,2023-12-16,2023-12-16,quantile,wk inc flu hosp
37,0,0.01,205.30406020824245,2023-12-16,2023-12-16,quantile,wk inc flu hosp
38,0,0.01,1.9923514842800178,2023-12-16,2023-12-16,quantile,wk inc flu hosp
39,0,0.01,60.228615935609795,2023-12-16,2023-12-16,quantile,wk inc flu hosp
40,0,0.01,20.034626160354513,2023-12-16,2023-12-16,quantile,wk inc flu hosp
41,0,0.01,20.925122752937924,2023-12-16,2023-12-16,quantile,wk inc flu hosp
42,0,0.01,187.68676218357905,2023-12-16,2023-12-16,quantile,wk inc flu hosp
44,0,0.01,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
45,0,0.01,96.48480655022617,2023-12-16,2023-12-16,quantile,wk inc flu hosp
46,0,0.01,0.2744397370518456,2023-12-16,2023-12-16,quantile,wk inc flu hosp
47,0,0.01,78.03998260704745,2023-12-16,2023-12-16,quantile,wk inc flu hosp
48,0,0.01,597.3912920984714,2023-12-16,2023-12-16,quantile,wk inc flu hosp
49,0,0.01,2.4527111435849642,2023-12-16,2023-12-16,quantile,wk inc flu hosp
50,0,0.01,0.9317101418549075,2023-12-16,2023-12-16,quantile,wk inc flu hosp
51,0,0.01,81.21432843279653,2023-12-16,2023-12-16,quantile,wk inc flu hosp
53,0,0.01,26.317165888459897,2023-12-16,2023-12-16,quantile,wk inc flu hosp
54,0,0.01,3.558457324740567,2023-12-16,2023-12-16,quantile,wk inc flu hosp
55,0,0.01,68.34197278053675,2023-12-16,2023-12-16,quantile,wk inc flu hosp
56,0,0.01,15.860046829323972,2023-12-16,2023-12-16,quantile,wk inc flu hosp
72,0,0.01,32.28163092662123,2023-12-16,2023-12-16,quantile,wk inc flu hosp
US,0,0.01,5725.752002371443,2023-12-16,2023-12-16,quantile,wk inc flu hosp
01,0,0.025,55.07809874366943,2023-12-16,2023-12-16,quantile,wk inc flu hosp
02,0,0.025,1.9618675950683895,2023-12-16,2023-12-16,quantile,wk inc flu hosp
04,0,0.025,259.6541371830396,2023-12-16,2023-12-16,quantile,wk inc flu hosp
05,0,0.025,20.837000373728188,2023-12-16,2023-12-16,quantile,wk inc flu hosp
06,0,0.025,647.074195343422,2023-12-16,2023-12-16,quantile,wk inc flu hosp
08,0,0.025,99.14580330517254,2023-12-16,2023-12-16,quantile,wk inc flu hosp
09,0,0.025,36.57264763218868,2023-12-16,2023-12-16,quantile,wk inc flu hosp
10,0,0.025,0.20124399055358896,2023-12-16,2023-12-16,quantile,wk inc flu hosp
11,0,0.025,2.660538094850459,2023-12-16,2023-12-16,quantile,wk inc flu hosp
12,0,0.025,499.80052984503766,2023-12-16,2023-12-16,quantile,wk inc flu hosp
13,0,0.025,114.67855515978204,2023-12-16,2023-12-16,quantile,wk inc flu hosp
15,0,0.025,9.468032853539459,2023-12-16,2023-12-16,quantile,wk inc flu hosp
16,0,0.025,15.599754094530374,2023-12-16,2023-12-16,quantile,wk inc flu hosp
17,0,0.025,127.1766361632242,2023-12-16,2023-12-16,quantile,wk inc flu hosp
18,0,0.025,120.65919912574604,2023-12-16,2023-12-16,quantile,wk inc flu hosp
19,0,0.025,2.43807379765703,2023-12-16,2023-12-16,quantile,wk inc flu hosp
20,0,0.025,7.6878526943671135,2023-12-16,2023-12-16,quantile,wk inc flu hosp
21,0,0.025,12.048678029322454,2023-12-16,2023-12-16,quantile,wk inc flu hosp
22,0,0.025,93.3688376830623,2023-12-16,2023-12-16,quantile,wk inc flu hosp
23,0,0.025,3.053948880530117,2023-12-16,2023-12-16,quantile,wk inc flu hosp
24,0,0.025,45.391845564084186,2023-12-16,2023-12-16,quantile,wk inc flu hosp
25,0,0.025,0.0,2023-12-16,2023-12-16,quantile,wk inc flu hosp
26,0,0.025,134.98161382485804,2023-12-16,2023-12-16,quantile,wk inc flu hosp
27,0,0.025,27.593644256876345,2023-12-16,2023-12-16,quantile,wk inc flu hosp
28,0,0.025,36.32486460589155,2023-12-16,2023-12-16,quantile,wk inc flu hosp
29,0,0.025,113.20065667860968,2023-12-16,2023-12-16,quantile,wk inc flu hosp
30,0,0.025,7.618180389824257,2023-12-16,2023-12-16,quantile,wk inc flu hosp
31,0,0.025,0.6976702400977607,2023-12-16,2023-12-16,quantile,wk inc flu hosp
32,0,0.025,47.451804845269116,2023-12-16,2023-12-16,quantile,wk inc flu hosp
33,0,0.025,5.698372631077604,2023-12-16,2023-12-16,quantile,wk inc flu hosp
34,0,0.025,81.47179570378748,2023-12-16,2023-12-16,quantile,wk inc flu hosp
35,0,0.025,48.80892048079665,2023-12-16,2023-12-16,quantile,wk inc flu hosp
36,0,0.025,500.75723620596307,2023-12-16,2023-12-16,quantile,wk inc flu hosp
37,0,0.025,220.7745151825105,2023-12-16,2023-12-16,quantile,wk inc flu hosp
38,0,0.025,2.7219819235845075,2023-12-16,2023-12-16,quantile,wk inc flu hosp
39,0,0.025,66.66358733014619,2023-12-16,2023-12-16,quantile,wk inc flu hosp
40,0,0.025,24.406660384540373,2023-12-16,2023-12-16,quantile,wk inc flu hosp
41,0,0.025,24.011561415576022,2023-12-16,2023-12-16,quantile,wk inc flu hosp
42,0,0.025,206.129047979168,2023-12-16,2023-12-16,quantile,wk inc flu hosp
44,0,0.025,0.1958061135434039,2023-12-16,2023-12-16,quantile,wk inc flu hosp
45,0,0.025,105.33253180106583,2023-12-16,2023-12-16,quantile,wk inc flu hosp
46,0,0.025,0.9467869516295409,2023-12-16,2023-12-16,quantile,wk inc flu hosp
47,0,0.025,91.28270383693557,2023-12-16,2023-12-16,quantile,wk inc flu hosp
48,0,0.025,624.8665675117046,2023-12-16,2023-12-16,quantile,wk inc flu hosp
49,0,0.025,4.444793884482712,2023-12-16,2023-12-16,quantile,wk inc flu hosp
50,0,0.025,1.6212510735005619,2023-12-16,2023-12-16,quantile,wk inc flu hosp
51,0,0.025,89.65272626159519,2023-12-16,2023-12-16,quantile,wk inc flu hosp
53,0,0.025,32.410931269745966,2023-12-16,2023-12-16,quantile,wk inc flu hosp
54,0,0.025,5.209445479118878,2023-12-16,2023-12-16,quantile,wk inc flu hosp
55,0,0.025,77.12086232035392,2023-12-16,2023-12-16,quantile,wk inc flu hosp
56,0,0.025,18.70712897735525,2023-12-16,2023-12-16,quantile,wk inc flu hosp
72,0,0.025,36.23602659662052,2023-12-16,2023-12-16,quantile,wk inc flu hosp
US,0,0.025,5950.186828924175,2023-12-16,2023-12-16,quantile,wk inc flu hosp
01,0,0.05,61.22681847686952,2023-12-16,2023-12-16,quantile,wk inc flu hosp
02,0,0.05,3.0289059365272744,2023-12-16,2023-12-16,quantile,wk inc flu hosp
04,0,0.05,280.9170447768384,2023-12-16,2023-12-16,quantile,wk inc flu hosp
05,0,0.05,24.720987551191673,2023-12-16,2023-12-16,quantile,wk inc flu hosp
06,0,0.05,683.0544742461674,2023-12-16,2023-12-16,quantile,wk inc flu hosp
08,0,0.05,107.74231025433531,2023-12-16,2023-12-16,quantile,wk inc flu hosp
09,0,0.05,42.52796620709486,2023-12-16,2023-12-16,quantile,wk inc flu hosp
10,0,0.05,0.9863564127590925,2023-12-16,2023-12-16,quantile,wk inc flu hosp
11,0,0.05,3.4833583865848325,2023-12-16,2023-12-16,quantile,wk inc flu hosp
12,0,0.05,525.5470283271992,2023-12-16,2023-12-16,quantile,wk inc flu hosp
13,0,0.05,123.35910421039851,2023-12-16,2023-12-16,quantile,wk inc flu hosp
