location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2024-04-20,2024-04-20,quantile,wk inc flu hosp
02,0,0.01,0.0,2024-04-20,2024-04-20,quantile,wk inc flu hosp
04,0,0.01,30.80346644676809,2024-04-20,2024-04-20,quantile,wk inc flu hosp
05,0,0.01,17.76271614931963,2024-04-20,2024-04-20,quantile,wk inc flu hosp
06,0,0.01,75.78906513215358,2024-04-20,2024-04-20,quantile,wk inc flu hosp
08,0,0.01,23.1399420595884,2024-04-20,2024-04-20,quantile,wk inc flu hosp
09,0,0.01,17.17728135631494,2024-04-20,2024-04-20,quantile,wk inc flu hosp
10,0,0.01,0.0,2024-04-20,2024-04-20,quantile,wk inc flu hosp
11,0,0.01,4.341106171419707,2024-04-20,2024-04-20,quantile,wk inc flu hosp
12,0,0.01,195.30868494010895,2024-04-20,2024-04-20,quantile,wk inc flu hosp
13,0,0.01,14.362714199794704,2024-04-20,2024-04-20,quantile,wk inc flu hosp
15,0,0.01,1.2156003803421362,2024-04-20,2024-04-20,quantile,wk inc flu hosp
16,0,0.01,0.0,2024-04-20,2024-04-20,quantile,wk inc flu hosp
17,0,0.01,102.45756832487548,2024-04-20,2024-04-20,quantile,wk inc flu hosp
18,0,0.01,39.86593026756255,2024-04-20,2024-04-20,quantile,wk inc flu hosp
19,0,0.01,13.714161909867311,2024-04-20,2024-04-20,quantile,wk inc flu hosp
20,0,0.01,4.795600970526022,2024-04-20,2024-04-20,quantile,wk inc flu hosp
21,0,0.01,12.463610785796142,2024-04-20,2024-04-20,quantile,wk inc flu hosp
22,0,0.01,5.788361933955287,2024-04-20,2024-04-20,quantile,wk inc flu hosp
23,0,0.01,1.2536246341811952,2024-04-20,2024-04-20,quantile,wk inc flu hosp
24,0,0.01,10.98596455517016,2024-04-20,2024-04-20,quantile,wk inc flu hosp
25,0,0.01,87.26591692043405,2024-04-20,2024-04-20,quantile,wk inc flu hosp
26,0,0.01,154.32726075744992,2024-04-20,2024-04-20,quantile,wk inc flu hosp
27,0,0.01,28.21310397693155,2024-04-20,2024-04-20,quantile,wk inc flu hosp
28,0,0.01,8.899983091331642,2024-04-20,2024-04-20,quantile,wk inc flu hosp
29,0,0.01,36.95316688885482,2024-04-20,2024-04-20,quantile,wk inc flu hosp
30,0,0.01,0.19855238998064142,2024-04-20,2024-04-20,quantile,wk inc flu hosp
31,0,0.01,16.389505676653247,2024-04-20,2024-04-20,quantile,wk inc flu hosp
32,0,0.01,3.035476908422202,2024-04-20,2024-04-20,quantile,wk inc flu hosp
33,0,0.01,2.704564424425578,2024-04-20,2024-04-20,quantile,wk inc flu hosp
34,0,0.01,49.764693542085894,2024-04-20,2024-04-20,quantile,wk inc flu hosp
35,0,0.01,0.0,2024-04-20,2024-04-20,quantile,wk inc flu hosp
36,0,0.01,176.58464067355825,2024-04-20,2024-04-20,quantile,wk inc flu hosp
37,0,0.01,5.36803611948444,2024-04-20,2024-04-20,quantile,wk inc flu hosp
38,0,0.01,4.0441995026934165,2024-04-20,2024-04-20,quantile,wk inc flu hosp
39,0,0.01,63.127008734059864,2024-04-20,2024-04-20,quantile,wk inc flu hosp
40,0,0.01,2.091048938416042,2024-04-20,2024-04-20,quantile,wk inc flu hosp
41,0,0.01,3.682782839549132,2024-04-20,2024-04-20,quantile,wk inc flu hosp
42,0,0.01,78.25018463269065,2024-04-20,2024-04-20,quantile,wk inc flu hosp
