location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,428.50069708541906,2025-02-01,2025-02-01,quantile,wk inc flu hosp
02,0,0.01,6.409615115161713,2025-02-01,2025-02-01,quantile,wk inc flu hosp
04,0,0.01,300.4045071944598,2025-02-01,2025-02-01,quantile,wk inc flu hosp
05,0,0.01,150.87480391959895,2025-02-01,2025-02-01,quantile,wk inc flu hosp
06,0,0.01,2800.242557805758,2025-02-01,2025-02-01,quantile,wk inc flu hosp
08,0,0.01,184.08415213974848,2025-02-01,2025-02-01,quantile,wk inc flu hosp
09,0,0.01,235.73690870404818,2025-02-01,2025-02-01,quantile,wk inc flu hosp
10,0,0.01,29.710361697110404,2025-02-01,2025-02-01,quantile,wk inc flu hosp
11,0,0.01,78.1908332421881,2025-02-01,2025-02-01,quantile,wk inc flu hosp
12,0,0.01,1612.75586906849,2025-02-01,2025-02-01,quantile,wk inc flu hosp
13,0,0.01,695.2242138903434,2025-02-01,2025-02-01,quantile,wk inc flu hosp
15,0,0.01,38.05821358339234,2025-02-01,2025-02-01,quantile,wk inc flu hosp
16,0,0.01,33.307721910578536,2025-02-01,2025-02-01,quantile,wk inc flu hosp
17,0,0.01,1248.2753445716771,2025-02-01,2025-02-01,quantile,wk inc flu hosp
18,0,0.01,484.78751132152183,2025-02-01,2025-02-01,quantile,wk inc flu hosp
19,0,0.01,179.64023635173652,2025-02-01,2025-02-01,quantile,wk inc flu hosp
20,0,0.01,58.934530295177915,2025-02-01,2025-02-01,quantile,wk inc flu hosp
21,0,0.01,176.87786975826356,2025-02-01,2025-02-01,quantile,wk inc flu hosp
22,0,0.01,163.71466150001947,2025-02-01,2025-02-01,quantile,wk inc flu hosp
23,0,0.01,39.219043992796344,2025-02-01,2025-02-01,quantile,wk inc flu hosp
24,0,0.01,375.4847417306934,2025-02-01,2025-02-01,quantile,wk inc flu hosp
25,0,0.01,780.4130499593066,2025-02-01,2025-02-01,quantile,wk inc flu hosp
26,0,0.01,778.2870032601103,2025-02-01,2025-02-01,quantile,wk inc flu hosp
27,0,0.01,472.5218093555985,2025-02-01,2025-02-01,quantile,wk inc flu hosp
28,0,0.01,170.39437334938154,2025-02-01,2025-02-01,quantile,wk inc flu hosp
29,0,0.01,270.4165110974473,2025-02-01,2025-02-01,quantile,wk inc flu hosp
30,0,0.01,11.66164812804889,2025-02-01,2025-02-01,quantile,wk inc flu hosp
31,0,0.01,99.52464137557595,2025-02-01,2025-02-01,quantile,wk inc flu hosp
32,0,0.01,68.51646137842889,2025-02-01,2025-02-01,quantile,wk inc flu hosp
33,0,0.01,60.080094489757,2025-02-01,2025-02-01,quantile,wk inc flu hosp
34,0,0.01,1128.7728726662638,2025-02-01,2025-02-01,quantile,wk inc flu hosp
35,0,0.01,43.67606041946341,2025-02-01,2025-02-01,quantile,wk inc flu hosp
36,0,0.01,2003.3488000008772,2025-02-01,2025-02-01,quantile,wk inc flu hosp
37,0,0.01,1125.2347256694443,2025-02-01,2025-02-01,quantile,wk inc flu hosp
38,0,0.01,35.24207838861779,2025-02-01,2025-02-01,quantile,wk inc flu hosp
39,0,0.01,821.9112219036971,2025-02-01,2025-02-01,quantile,wk inc flu hosp
40,0,0.01,410.78329362713845,2025-02-01,2025-02-01,quantile,wk inc flu hosp
41,0,0.01,79.34065062072104,2025-02-01,2025-02-01,quantile,wk inc flu hosp
42,0,0.01,2158.7925692016256,2025-02-01,2025-02-01,quantile,wk inc flu hosp
44,0,0.01,51.72189668737926,2025-02-01,2025-02-01,quantile,wk inc flu hosp
45,0,0.01,502.6380708844433,2025-02-01,2025-02-01,quantile,wk inc flu hosp
46,0,0.01,32.56559908446407,2025-02-01,2025-02-01,quantile,wk inc flu hosp
47,0,0.01,278.02877907613794,2025-02-01,2025-02-01,quantile,wk inc flu hosp
48,0,0.01,1934.4338770961085,2025-02-01,2025-02-01,quantile,wk inc flu hosp
49,0,0.01,86.50682363856367,2025-02-01,2025-02-01,quantile,wk inc flu hosp
50,0,0.01,21.269346262315647,2025-02-01,2025-02-01,quantile,wk inc flu hosp
51,0,0.01,372.12472071829376,2025-02-01,2025-02-01,quantile,wk inc flu hosp
53,0,0.01,260.3657187286943,2025-02-01,2025-02-01,quantile,wk inc flu hosp
54,0,0.01,76.9303475310835,2025-02-01,2025-02-01,quantile,wk inc flu hosp
55,0,0.01,654.3561393502431,2025-02-01,2025-02-01,quantile,wk inc flu hosp
56,0,0.01,28.440225201673115,2025-02-01,2025-02-01,quantile,wk inc flu hosp
72,0,0.01,0.0,2025-02-01,2025-02-01,quantile,wk inc flu hosp
US,0,0.01,28917.148620083695,2025-02-01,2025-02-01,quantile,wk inc flu hosp
01,0,0.025,450.64756390091645,2025-02-01,2025-02-01,quantile,wk inc flu hosp
02,0,0.025,8.104463534983706,2025-02-01,2025-02-01,quantile,wk inc flu hosp
04,0,0.025,327.2921042622523,2025-02-01,2025-02-01,quantile,wk inc flu hosp
05,0,0.025,168.2663640851361,2025-02-01,2025-02-01,quantile,wk inc flu hosp
06,0,0.025,2925.2430574825676,2025-02-01,2025-02-01,quantile,wk inc flu hosp
08,0,0.025,201.5542006329886,2025-02-01,2025-02-01,quantile,wk inc flu hosp
09,0,0.025,256.3498820336802,2025-02-01,2025-02-01,quantile,wk inc flu hosp
10,0,0.025,34.57428064542705,2025-02-01,2025-02-01,quantile,wk inc flu hosp
11,0,0.025,90.49276167840391,2025-02-01,2025-02-01,quantile,wk inc flu hosp
12,0,0.025,1684.232114621612,2025-02-01,2025-02-01,quantile,wk inc flu hosp
13,0,0.025,731.6603408793089,2025-02-01,2025-02-01,quantile,wk inc flu hosp
15,0,0.025,42.622676953614466,2025-02-01,2025-02-01,quantile,wk inc flu hosp
16,0,0.025,39.936945355298,2025-02-01,2025-02-01,quantile,wk inc flu hosp
17,0,0.025,1330.9303640562684,2025-02-01,2025-02-01,quantile,wk inc flu hosp
18,0,0.025,510.40862423631006,2025-02-01,2025-02-01,quantile,wk inc flu hosp
19,0,0.025,192.1203455783763,2025-02-01,2025-02-01,quantile,wk inc flu hosp
20,0,0.025,69.27503936406033,2025-02-01,2025-02-01,quantile,wk inc flu hosp
21,0,0.025,199.89787846453984,2025-02-01,2025-02-01,quantile,wk inc flu hosp
22,0,0.025,181.01637993031557,2025-02-01,2025-02-01,quantile,wk inc flu hosp
23,0,0.025,44.43435690189999,2025-02-01,2025-02-01,quantile,wk inc flu hosp
24,0,0.025,394.26700981152686,2025-02-01,2025-02-01,quantile,wk inc flu hosp
25,0,0.025,816.6904894750883,2025-02-01,2025-02-01,quantile,wk inc flu hosp
26,0,0.025,831.4897407679808,2025-02-01,2025-02-01,quantile,wk inc flu hosp
27,0,0.025,518.883365316742,2025-02-01,2025-02-01,quantile,wk inc flu hosp
28,0,0.025,186.3319128636989,2025-02-01,2025-02-01,quantile,wk inc flu hosp
29,0,0.025,298.36404259912837,2025-02-01,2025-02-01,quantile,wk inc flu hosp
30,0,0.025,14.469288705158222,2025-02-01,2025-02-01,quantile,wk inc flu hosp
31,0,0.025,110.10079900649053,2025-02-01,2025-02-01,quantile,wk inc flu hosp
32,0,0.025,78.84993764218207,2025-02-01,2025-02-01,quantile,wk inc flu hosp
33,0,0.025,64.49393600700087,2025-02-01,2025-02-01,quantile,wk inc flu hosp
34,0,0.025,1197.8838472494629,2025-02-01,2025-02-01,quantile,wk inc flu hosp
35,0,0.025,53.57316707148877,2025-02-01,2025-02-01,quantile,wk inc flu hosp
36,0,0.025,2092.9020563609847,2025-02-01,2025-02-01,quantile,wk inc flu hosp
37,0,0.025,1183.6970155049942,2025-02-01,2025-02-01,quantile,wk inc flu hosp
38,0,0.025,39.390512351768336,2025-02-01,2025-02-01,quantile,wk inc flu hosp
39,0,0.025,895.9566737874806,2025-02-01,2025-02-01,quantile,wk inc flu hosp
40,0,0.025,446.727222705518,2025-02-01,2025-02-01,quantile,wk inc flu hosp
41,0,0.025,91.57221250700455,2025-02-01,2025-02-01,quantile,wk inc flu hosp
42,0,0.025,2293.575655596739,2025-02-01,2025-02-01,quantile,wk inc flu hosp
44,0,0.025,57.924706641361986,2025-02-01,2025-02-01,quantile,wk inc flu hosp
45,0,0.025,525.3265364302326,2025-02-01,2025-02-01,quantile,wk inc flu hosp
46,0,0.025,38.08272410671497,2025-02-01,2025-02-01,quantile,wk inc flu hosp
47,0,0.025,304.61979908861434,2025-02-01,2025-02-01,quantile,wk inc flu hosp
48,0,0.025,2012.873910942761,2025-02-01,2025-02-01,quantile,wk inc flu hosp
49,0,0.025,96.51513981086018,2025-02-01,2025-02-01,quantile,wk inc flu hosp
50,0,0.025,24.106183461684086,2025-02-01,2025-02-01,quantile,wk inc flu hosp
51,0,0.025,396.9748546101353,2025-02-01,2025-02-01,quantile,wk inc flu hosp
53,0,0.025,280.6127640664665,2025-02-01,2025-02-01,quantile,wk inc flu hosp
54,0,0.025,84.43876249280095,2025-02-01,2025-02-01,quantile,wk inc flu hosp
55,0,0.025,683.8070974757655,2025-02-01,2025-02-01,quantile,wk inc flu hosp
56,0,0.025,32.414535252507214,2025-02-01,2025-02-01,quantile,wk inc flu hosp
72,0,0.025,0.0,2025-02-01,2025-02-01,quantile,wk inc flu hosp
US,0,0.025,29749.706485140945,2025-02-01,2025-02-01,quantile,wk inc flu hosp
01,0,0.05,478.7718891467763,2025-02-01,2025-02-01,quantile,wk inc flu hosp
02,0,0.05,10.019760402418978,2025-02-01,2025-02-01,quantile,wk inc flu hosp
04,0,0.05,347.7805380467219,2025-02-01,2025-02-01,quantile,wk inc flu hosp
05,0,0.05,184.26284358239778,2025-02-01,2025-02-01,quantile,wk inc flu hosp
06,0,0.05,3046.2245331950653,2025-02-01,2025-02-01,quantile,wk inc flu hosp
08,0,0.05,214.707181901199,2025-02-01,2025-02-01,quantile,wk inc flu hosp
09,0,0.05,277.27535044226886,2025-02-01,2025-02-01,quantile,wk inc flu hosp
10,0,0.05,39.80151195895828,2025-02-01,2025-02-01,quantile,wk inc flu hosp
11,0,0.05,102.05036399075759,2025-02-01,2025-02-01,quantile,wk inc flu hosp
12,0,0.05,1750.0851455790485,2025-02-01,2025-02-01,quantile,wk inc flu hosp
13,0,0.05,773.8146240105514,2025-02-01,2025-02-01,quantile,wk inc flu hosp
15,0,0.05,47.48229969673692,2025-02-01,2025-02-01,quantile,wk inc flu hosp
16,0,0.05,44.55433541935372,2025-02-01,2025-02-01,quantile,wk inc flu hosp
17,0,0.05,1391.5635592223791,2025-02-01,2025-02-01,quantile,wk inc flu hosp
18,0,0.05,538.8457116214033,2025-02-01,2025-02-01,quantile,wk inc flu hosp
19,0,0.05,204.58870082636602,2025-02-01,2025-02-01,quantile,wk inc flu hosp
20,0,0.05,74.32013292659765,2025-02-01,2025-02-01,quantile,wk inc flu hosp
21,0,0.05,218.7444723458041,2025-02-01,2025-02-01,quantile,wk inc flu hosp
22,0,0.05,193.5593749954288,2025-02-01,2025-02-01,quantile,wk inc flu hosp
23,0,0.05,49.73705396285184,2025-02-01,2025-02-01,quantile,wk inc flu hosp
24,0,0.05,409.28425309096446,2025-02-01,2025-02-01,quantile,wk inc flu hosp
25,0,0.05,853.2268813205259,2025-02-01,2025-02-01,quantile,wk inc flu hosp
26,0,0.05,870.627392232385,2025-02-01,2025-02-01,quantile,wk inc flu hosp
27,0,0.05,554.0821596751337,2025-02-01,2025-02-01,quantile,wk inc flu hosp
28,0,0.05,199.85715541630697,2025-02-01,2025-02-01,quantile,wk inc flu hosp
29,0,0.05,315.94223082857604,2025-02-01,2025-02-01,quantile,wk inc flu hosp
30,0,0.05,17.23322529783549,2025-02-01,2025-02-01,quantile,wk inc flu hosp
31,0,0.05,117.94515238525713,2025-02-01,2025-02-01,quantile,wk inc flu hosp
32,0,0.05,85.66899171287926,2025-02-01,2025-02-01,quantile,wk inc flu hosp
33,0,0.05,69.64623722466936,2025-02-01,2025-02-01,quantile,wk inc flu hosp
