location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,10.430768407814199,2023-11-11,2023-11-11,quantile,wk inc flu hosp
02,0,0.01,9.64658752108004,2023-11-11,2023-11-11,quantile,wk inc flu hosp
04,0,0.01,14.94050995831579,2023-11-11,2023-11-11,quantile,wk inc flu hosp
05,0,0.01,1.2051842444912635,2023-11-11,2023-11-11,quantile,wk inc flu hosp
06,0,0.01,9.483966125310321,2023-11-11,2023-11-11,quantile,wk inc flu hosp
08,0,0.01,10.983066014805164,2023-11-11,2023-11-11,quantile,wk inc flu hosp
09,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
10,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
11,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
12,0,0.01,326.461210171159,2023-11-11,2023-11-11,quantile,wk inc flu hosp
13,0,0.01,17.4675686458455,2023-11-11,2023-11-11,quantile,wk inc flu hosp
15,0,0.01,1.4303358554647612,2023-11-11,2023-11-11,quantile,wk inc flu hosp
16,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
17,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
18,0,0.01,13.111282031720437,2023-11-11,2023-11-11,quantile,wk inc flu hosp
19,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
20,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
21,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
22,0,0.01,13.735509054598086,2023-11-11,2023-11-11,quantile,wk inc flu hosp
23,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
24,0,0.01,1.9063861621044589,2023-11-11,2023-11-11,quantile,wk inc flu hosp
25,0,0.01,10.287007311925901,2023-11-11,2023-11-11,quantile,wk inc flu hosp
26,0,0.01,4.7257898847499344,2023-11-11,2023-11-11,quantile,wk inc flu hosp
27,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
28,0,0.01,15.719749656491508,2023-11-11,2023-11-11,quantile,wk inc flu hosp
29,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
30,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
31,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
32,0,0.01,1.9182225007929394,2023-11-11,2023-11-11,quantile,wk inc flu hosp
33,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
34,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
35,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
36,0,0.01,17.805341561400216,2023-11-11,2023-11-11,quantile,wk inc flu hosp
37,0,0.01,9.992991399731203,2023-11-11,2023-11-11,quantile,wk inc flu hosp
38,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
39,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
40,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
41,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
42,0,0.01,3.421773747028603,2023-11-11,2023-11-11,quantile,wk inc flu hosp
44,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
45,0,0.01,19.834505629067547,2023-11-11,2023-11-11,quantile,wk inc flu hosp
46,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
47,0,0.01,9.666205260511953,2023-11-11,2023-11-11,quantile,wk inc flu hosp
48,0,0.01,234.27648640887972,2023-11-11,2023-11-11,quantile,wk inc flu hosp
49,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
50,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
51,0,0.01,11.657583688384062,2023-11-11,2023-11-11,quantile,wk inc flu hosp
53,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
54,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
55,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
56,0,0.01,0.0,2023-11-11,2023-11-11,quantile,wk inc flu hosp
72,0,0.01,77.17199933102434,2023-11-11,2023-11-11,quantile,wk inc flu hosp
US,0,0.01,1069.1336331125244,2023-11-11,2023-11-11,quantile,wk inc flu hosp
01,0,0.025,14.555375803527136,2023-11-11,2023-11-11,quantile,wk inc flu hosp
