location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,129.3415941732483,2024-12-21,2024-12-21,quantile,wk inc flu hosp
02,0,0.01,8.603864552922152,2024-12-21,2024-12-21,quantile,wk inc flu hosp
04,0,0.01,622.1127955072462,2024-12-21,2024-12-21,quantile,wk inc flu hosp
05,0,0.01,18.155320383590812,2024-12-21,2024-12-21,quantile,wk inc flu hosp
06,0,0.01,1027.1419131742155,2024-12-21,2024-12-21,quantile,wk inc flu hosp
08,0,0.01,86.1519953379189,2024-12-21,2024-12-21,quantile,wk inc flu hosp
09,0,0.01,7.56043181139567,2024-12-21,2024-12-21,quantile,wk inc flu hosp
10,0,0.01,3.6809071673938982,2024-12-21,2024-12-21,quantile,wk inc flu hosp
11,0,0.01,0.03902140012377967,2024-12-21,2024-12-21,quantile,wk inc flu hosp
12,0,0.01,610.9003139676156,2024-12-21,2024-12-21,quantile,wk inc flu hosp
13,0,0.01,132.36165462901062,2024-12-21,2024-12-21,quantile,wk inc flu hosp
15,0,0.01,11.560053351526513,2024-12-21,2024-12-21,quantile,wk inc flu hosp
16,0,0.01,52.02508309994228,2024-12-21,2024-12-21,quantile,wk inc flu hosp
17,0,0.01,153.39809441033972,2024-12-21,2024-12-21,quantile,wk inc flu hosp
18,0,0.01,94.40799143164072,2024-12-21,2024-12-21,quantile,wk inc flu hosp
19,0,0.01,9.864004408990816,2024-12-21,2024-12-21,quantile,wk inc flu hosp
20,0,0.01,54.41743466495262,2024-12-21,2024-12-21,quantile,wk inc flu hosp
21,0,0.01,38.935495961941626,2024-12-21,2024-12-21,quantile,wk inc flu hosp
22,0,0.01,157.51668649716538,2024-12-21,2024-12-21,quantile,wk inc flu hosp
23,0,0.01,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
24,0,0.01,45.416944008681696,2024-12-21,2024-12-21,quantile,wk inc flu hosp
25,0,0.01,79.47796950663091,2024-12-21,2024-12-21,quantile,wk inc flu hosp
26,0,0.01,101.49148803316336,2024-12-21,2024-12-21,quantile,wk inc flu hosp
27,0,0.01,66.45877581011446,2024-12-21,2024-12-21,quantile,wk inc flu hosp
28,0,0.01,22.333726182002138,2024-12-21,2024-12-21,quantile,wk inc flu hosp
29,0,0.01,39.887932971721675,2024-12-21,2024-12-21,quantile,wk inc flu hosp
30,0,0.01,0.12143974810582293,2024-12-21,2024-12-21,quantile,wk inc flu hosp
31,0,0.01,5.772368712762101,2024-12-21,2024-12-21,quantile,wk inc flu hosp
32,0,0.01,48.99187842437576,2024-12-21,2024-12-21,quantile,wk inc flu hosp
33,0,0.01,9.328435964832389,2024-12-21,2024-12-21,quantile,wk inc flu hosp
34,0,0.01,113.326635978128,2024-12-21,2024-12-21,quantile,wk inc flu hosp
35,0,0.01,55.484987679466514,2024-12-21,2024-12-21,quantile,wk inc flu hosp
36,0,0.01,313.1731339359155,2024-12-21,2024-12-21,quantile,wk inc flu hosp
37,0,0.01,99.71658957292924,2024-12-21,2024-12-21,quantile,wk inc flu hosp
38,0,0.01,0.0,2024-12-21,2024-12-21,quantile,wk inc flu hosp
39,0,0.01,46.85055346231103,2024-12-21,2024-12-21,quantile,wk inc flu hosp
40,0,0.01,19.091282841261187,2024-12-21,2024-12-21,quantile,wk inc flu hosp
41,0,0.01,126.13545205349027,2024-12-21,2024-12-21,quantile,wk inc flu hosp
42,0,0.01,163.10526965649112,2024-12-21,2024-12-21,quantile,wk inc flu hosp
44,0,0.01,14.422828169214979,2024-12-21,2024-12-21,quantile,wk inc flu hosp
45,0,0.01,33.04203378471335,2024-12-21,2024-12-21,quantile,wk inc flu hosp
46,0,0.01,1.1281260778835291,2024-12-21,2024-12-21,quantile,wk inc flu hosp
47,0,0.01,128.20350424309558,2024-12-21,2024-12-21,quantile,wk inc flu hosp
48,0,0.01,479.4057163328258,2024-12-21,2024-12-21,quantile,wk inc flu hosp
49,0,0.01,59.24542959477352,2024-12-21,2024-12-21,quantile,wk inc flu hosp
50,0,0.01,1.0097295902698618,2024-12-21,2024-12-21,quantile,wk inc flu hosp
51,0,0.01,67.38772497923014,2024-12-21,2024-12-21,quantile,wk inc flu hosp
53,0,0.01,125.02286724381241,2024-12-21,2024-12-21,quantile,wk inc flu hosp
54,0,0.01,7.032520795786012,2024-12-21,2024-12-21,quantile,wk inc flu hosp
