location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
02,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
04,0,0.01,22.601470450515556,2024-04-27,2024-04-27,quantile,wk inc flu hosp
05,0,0.01,9.66867697000459,2024-04-27,2024-04-27,quantile,wk inc flu hosp
06,0,0.01,43.294630968533596,2024-04-27,2024-04-27,quantile,wk inc flu hosp
08,0,0.01,0.673525947968457,2024-04-27,2024-04-27,quantile,wk inc flu hosp
09,0,0.01,16.55649628923179,2024-04-27,2024-04-27,quantile,wk inc flu hosp
10,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
11,0,0.01,2.3288309641627594,2024-04-27,2024-04-27,quantile,wk inc flu hosp
12,0,0.01,124.38648884121824,2024-04-27,2024-04-27,quantile,wk inc flu hosp
13,0,0.01,1.512346297173174,2024-04-27,2024-04-27,quantile,wk inc flu hosp
15,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
16,0,0.01,9.226234368997961,2024-04-27,2024-04-27,quantile,wk inc flu hosp
17,0,0.01,40.781944004687865,2024-04-27,2024-04-27,quantile,wk inc flu hosp
18,0,0.01,13.259385397646213,2024-04-27,2024-04-27,quantile,wk inc flu hosp
19,0,0.01,18.10863660012735,2024-04-27,2024-04-27,quantile,wk inc flu hosp
20,0,0.01,11.95970441351314,2024-04-27,2024-04-27,quantile,wk inc flu hosp
21,0,0.01,6.101552987905644,2024-04-27,2024-04-27,quantile,wk inc flu hosp
22,0,0.01,2.4320432246400716,2024-04-27,2024-04-27,quantile,wk inc flu hosp
23,0,0.01,2.3520303662234823,2024-04-27,2024-04-27,quantile,wk inc flu hosp
24,0,0.01,6.592119753143691,2024-04-27,2024-04-27,quantile,wk inc flu hosp
25,0,0.01,53.632969476086906,2024-04-27,2024-04-27,quantile,wk inc flu hosp
26,0,0.01,48.087562234799535,2024-04-27,2024-04-27,quantile,wk inc flu hosp
27,0,0.01,16.277734786493223,2024-04-27,2024-04-27,quantile,wk inc flu hosp
28,0,0.01,1.7648635739928429,2024-04-27,2024-04-27,quantile,wk inc flu hosp
29,0,0.01,19.583529823543053,2024-04-27,2024-04-27,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-04-27,2024-04-27,quantile,wk inc flu hosp
31,0,0.01,5.586584573480882,2024-04-27,2024-04-27,quantile,wk inc flu hosp
32,0,0.01,6.9546976901935915,2024-04-27,2024-04-27,quantile,wk inc flu hosp
