location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,30.97006250723544,2024-12-07,2024-12-07,quantile,wk inc flu hosp
02,0,0.01,0.677892374327173,2024-12-07,2024-12-07,quantile,wk inc flu hosp
04,0,0.01,352.3550781735291,2024-12-07,2024-12-07,quantile,wk inc flu hosp
05,0,0.01,0.0,2024-12-07,2024-12-07,quantile,wk inc flu hosp
06,0,0.01,469.69521932782715,2024-12-07,2024-12-07,quantile,wk inc flu hosp
08,0,0.01,33.77313405274264,2024-12-07,2024-12-07,quantile,wk inc flu hosp
09,0,0.01,0.0,2024-12-07,2024-12-07,quantile,wk inc flu hosp
10,0,0.01,3.0421129568688885,2024-12-07,2024-12-07,quantile,wk inc flu hosp
11,0,0.01,0.2654767130790872,2024-12-07,2024-12-07,quantile,wk inc flu hosp
12,0,0.01,356.23316795096696,2024-12-07,2024-12-07,quantile,wk inc flu hosp
13,0,0.01,13.197321398281863,2024-12-07,2024-12-07,quantile,wk inc flu hosp
15,0,0.01,2.0444922132729033,2024-12-07,2024-12-07,quantile,wk inc flu hosp
16,0,0.01,7.053919743945524,2024-12-07,2024-12-07,quantile,wk inc flu hosp
17,0,0.01,41.50210732632515,2024-12-07,2024-12-07,quantile,wk inc flu hosp
18,0,0.01,14.795602861362637,2024-12-07,2024-12-07,quantile,wk inc flu hosp
19,0,0.01,0.0,2024-12-07,2024-12-07,quantile,wk inc flu hosp
20,0,0.01,2.58228725464053,2024-12-07,2024-12-07,quantile,wk inc flu hosp
21,0,0.01,1.8928015402289067,2024-12-07,2024-12-07,quantile,wk inc flu hosp
22,0,0.01,71.42161870277953,2024-12-07,2024-12-07,quantile,wk inc flu hosp
23,0,0.01,0.0,2024-12-07,2024-12-07,quantile,wk inc flu hosp
24,0,0.01,4.050911776244328,2024-12-07,2024-12-07,quantile,wk inc flu hosp
25,0,0.01,33.24519134626621,2024-12-07,2024-12-07,quantile,wk inc flu hosp
26,0,0.01,10.990468776096883,2024-12-07,2024-12-07,quantile,wk inc flu hosp
27,0,0.01,5.469196835399521,2024-12-07,2024-12-07,quantile,wk inc flu hosp
28,0,0.01,7.751204260809837,2024-12-07,2024-12-07,quantile,wk inc flu hosp
29,0,0.01,12.60876792163713,2024-12-07,2024-12-07,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-12-07,2024-12-07,quantile,wk inc flu hosp
31,0,0.01,1.464652023617472,2024-12-07,2024-12-07,quantile,wk inc flu hosp
32,0,0.01,29.86361173134814,2024-12-07,2024-12-07,quantile,wk inc flu hosp
33,0,0.01,4.134754255128053,2024-12-07,2024-12-07,quantile,wk inc flu hosp
34,0,0.01,28.046678204301017,2024-12-07,2024-12-07,quantile,wk inc flu hosp
35,0,0.01,22.476289553334624,2024-12-07,2024-12-07,quantile,wk inc flu hosp
