location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,249.7993786116579,2025-01-18,2025-01-18,quantile,wk inc flu hosp
02,0,0.01,12.118466264104983,2025-01-18,2025-01-18,quantile,wk inc flu hosp
04,0,0.01,723.489517123178,2025-01-18,2025-01-18,quantile,wk inc flu hosp
05,0,0.01,51.61195413638795,2025-01-18,2025-01-18,quantile,wk inc flu hosp
06,0,0.01,1928.981943217118,2025-01-18,2025-01-18,quantile,wk inc flu hosp
08,0,0.01,314.04262741018914,2025-01-18,2025-01-18,quantile,wk inc flu hosp
09,0,0.01,188.1021280329424,2025-01-18,2025-01-18,quantile,wk inc flu hosp
10,0,0.01,26.52439632983313,2025-01-18,2025-01-18,quantile,wk inc flu hosp
11,0,0.01,15.362990697579988,2025-01-18,2025-01-18,quantile,wk inc flu hosp
12,0,0.01,1645.6904271909273,2025-01-18,2025-01-18,quantile,wk inc flu hosp
13,0,0.01,491.8522232941551,2025-01-18,2025-01-18,quantile,wk inc flu hosp
15,0,0.01,23.42001996950683,2025-01-18,2025-01-18,quantile,wk inc flu hosp
16,0,0.01,53.18326588037375,2025-01-18,2025-01-18,quantile,wk inc flu hosp
17,0,0.01,888.9858223204088,2025-01-18,2025-01-18,quantile,wk inc flu hosp
18,0,0.01,300.2106645521021,2025-01-18,2025-01-18,quantile,wk inc flu hosp
19,0,0.01,183.68739221911005,2025-01-18,2025-01-18,quantile,wk inc flu hosp
20,0,0.01,127.55171868658,2025-01-18,2025-01-18,quantile,wk inc flu hosp
21,0,0.01,214.7692647751092,2025-01-18,2025-01-18,quantile,wk inc flu hosp
22,0,0.01,244.2154117718154,2025-01-18,2025-01-18,quantile,wk inc flu hosp
23,0,0.01,56.368247053088595,2025-01-18,2025-01-18,quantile,wk inc flu hosp
24,0,0.01,249.60018168181273,2025-01-18,2025-01-18,quantile,wk inc flu hosp
25,0,0.01,377.94865169789745,2025-01-18,2025-01-18,quantile,wk inc flu hosp
26,0,0.01,278.43204113280103,2025-01-18,2025-01-18,quantile,wk inc flu hosp
27,0,0.01,1024.2290605176584,2025-01-18,2025-01-18,quantile,wk inc flu hosp
28,0,0.01,120.9446976949026,2025-01-18,2025-01-18,quantile,wk inc flu hosp
29,0,0.01,266.34421409250854,2025-01-18,2025-01-18,quantile,wk inc flu hosp
30,0,0.01,25.257092965176472,2025-01-18,2025-01-18,quantile,wk inc flu hosp
31,0,0.01,96.80050676741018,2025-01-18,2025-01-18,quantile,wk inc flu hosp
32,0,0.01,131.28889654826202,2025-01-18,2025-01-18,quantile,wk inc flu hosp
33,0,0.01,23.809013756752393,2025-01-18,2025-01-18,quantile,wk inc flu hosp
34,0,0.01,760.3976318676872,2025-01-18,2025-01-18,quantile,wk inc flu hosp
35,0,0.01,105.04858138775185,2025-01-18,2025-01-18,quantile,wk inc flu hosp
36,0,0.01,1558.8320885589799,2025-01-18,2025-01-18,quantile,wk inc flu hosp
37,0,0.01,462.3763541644557,2025-01-18,2025-01-18,quantile,wk inc flu hosp
38,0,0.01,15.199324563922893,2025-01-18,2025-01-18,quantile,wk inc flu hosp
39,0,0.01,498.55405455188924,2025-01-18,2025-01-18,quantile,wk inc flu hosp
40,0,0.01,62.15262203374447,2025-01-18,2025-01-18,quantile,wk inc flu hosp
41,0,0.01,145.8938031101546,2025-01-18,2025-01-18,quantile,wk inc flu hosp
42,0,0.01,1178.2329772262185,2025-01-18,2025-01-18,quantile,wk inc flu hosp
44,0,0.01,32.3393566879889,2025-01-18,2025-01-18,quantile,wk inc flu hosp
45,0,0.01,250.7514516181134,2025-01-18,2025-01-18,quantile,wk inc flu hosp
46,0,0.01,20.914987080180964,2025-01-18,2025-01-18,quantile,wk inc flu hosp
47,0,0.01,394.1691509359169,2025-01-18,2025-01-18,quantile,wk inc flu hosp
48,0,0.01,1379.115723271125,2025-01-18,2025-01-18,quantile,wk inc flu hosp
49,0,0.01,144.27724683683613,2025-01-18,2025-01-18,quantile,wk inc flu hosp
50,0,0.01,12.787102584251766,2025-01-18,2025-01-18,quantile,wk inc flu hosp
51,0,0.01,255.86880333004746,2025-01-18,2025-01-18,quantile,wk inc flu hosp
53,0,0.01,312.763325945809,2025-01-18,2025-01-18,quantile,wk inc flu hosp
54,0,0.01,82.38016832298824,2025-01-18,2025-01-18,quantile,wk inc flu hosp
55,0,0.01,269.4964207082456,2025-01-18,2025-01-18,quantile,wk inc flu hosp
56,0,0.01,18.510050198415268,2025-01-18,2025-01-18,quantile,wk inc flu hosp
72,0,0.01,861.2844488524531,2025-01-18,2025-01-18,quantile,wk inc flu hosp
US,0,0.01,21649.56091830092,2025-01-18,2025-01-18,quantile,wk inc flu hosp
01,0,0.025,270.0838326951365,2025-01-18,2025-01-18,quantile,wk inc flu hosp
02,0,0.025,14.6425499400506,2025-01-18,2025-01-18,quantile,wk inc flu hosp
04,0,0.025,774.4067137223942,2025-01-18,2025-01-18,quantile,wk inc flu hosp
05,0,0.025,58.29597063619774,2025-01-18,2025-01-18,quantile,wk inc flu hosp
06,0,0.025,2013.592932526877,2025-01-18,2025-01-18,quantile,wk inc flu hosp
08,0,0.025,338.75882514662845,2025-01-18,2025-01-18,quantile,wk inc flu hosp
09,0,0.025,207.52642314839426,2025-01-18,2025-01-18,quantile,wk inc flu hosp
10,0,0.025,32.08061236738048,2025-01-18,2025-01-18,quantile,wk inc flu hosp
11,0,0.025,18.047714058589367,2025-01-18,2025-01-18,quantile,wk inc flu hosp
12,0,0.025,1690.127164927037,2025-01-18,2025-01-18,quantile,wk inc flu hosp
13,0,0.025,529.6455973707413,2025-01-18,2025-01-18,quantile,wk inc flu hosp
15,0,0.025,26.96029107058872,2025-01-18,2025-01-18,quantile,wk inc flu hosp
16,0,0.025,61.17424672733431,2025-01-18,2025-01-18,quantile,wk inc flu hosp
17,0,0.025,944.09998236929,2025-01-18,2025-01-18,quantile,wk inc flu hosp
18,0,0.025,319.1331272891267,2025-01-18,2025-01-18,quantile,wk inc flu hosp
19,0,0.025,199.06134778028806,2025-01-18,2025-01-18,quantile,wk inc flu hosp
20,0,0.025,139.2846504131791,2025-01-18,2025-01-18,quantile,wk inc flu hosp
21,0,0.025,239.60067557928528,2025-01-18,2025-01-18,quantile,wk inc flu hosp
22,0,0.025,268.51839039935425,2025-01-18,2025-01-18,quantile,wk inc flu hosp
23,0,0.025,60.53920285160528,2025-01-18,2025-01-18,quantile,wk inc flu hosp
24,0,0.025,260.4978878623044,2025-01-18,2025-01-18,quantile,wk inc flu hosp
25,0,0.025,398.4125082818935,2025-01-18,2025-01-18,quantile,wk inc flu hosp
26,0,0.025,301.75506443199924,2025-01-18,2025-01-18,quantile,wk inc flu hosp
27,0,0.025,1083.046902240345,2025-01-18,2025-01-18,quantile,wk inc flu hosp
28,0,0.025,133.49714024042922,2025-01-18,2025-01-18,quantile,wk inc flu hosp
