location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,29.29582775834949,2024-03-09,2024-03-09,quantile,wk inc flu hosp
02,0,0.01,1.4471303717127202,2024-03-09,2024-03-09,quantile,wk inc flu hosp
04,0,0.01,79.44566023612241,2024-03-09,2024-03-09,quantile,wk inc flu hosp
05,0,0.01,150.10244784863997,2024-03-09,2024-03-09,quantile,wk inc flu hosp
06,0,0.01,89.99587117923312,2024-03-09,2024-03-09,quantile,wk inc flu hosp
08,0,0.01,35.37868356207321,2024-03-09,2024-03-09,quantile,wk inc flu hosp
09,0,0.01,118.8385622168508,2024-03-09,2024-03-09,quantile,wk inc flu hosp
10,0,0.01,6.1949823703961435,2024-03-09,2024-03-09,quantile,wk inc flu hosp
11,0,0.01,3.551511217157953,2024-03-09,2024-03-09,quantile,wk inc flu hosp
12,0,0.01,298.8118984260721,2024-03-09,2024-03-09,quantile,wk inc flu hosp
13,0,0.01,95.31146686995737,2024-03-09,2024-03-09,quantile,wk inc flu hosp
15,0,0.01,4.020244408214404,2024-03-09,2024-03-09,quantile,wk inc flu hosp
16,0,0.01,20.096118231881416,2024-03-09,2024-03-09,quantile,wk inc flu hosp
17,0,0.01,187.8812705230936,2024-03-09,2024-03-09,quantile,wk inc flu hosp
18,0,0.01,173.2317836899334,2024-03-09,2024-03-09,quantile,wk inc flu hosp
19,0,0.01,105.76989905851975,2024-03-09,2024-03-09,quantile,wk inc flu hosp
20,0,0.01,30.33707093998659,2024-03-09,2024-03-09,quantile,wk inc flu hosp
21,0,0.01,128.56779044539488,2024-03-09,2024-03-09,quantile,wk inc flu hosp
22,0,0.01,31.594952170719658,2024-03-09,2024-03-09,quantile,wk inc flu hosp
23,0,0.01,23.22305397962986,2024-03-09,2024-03-09,quantile,wk inc flu hosp
24,0,0.01,105.6063249731964,2024-03-09,2024-03-09,quantile,wk inc flu hosp
25,0,0.01,317.6786359970597,2024-03-09,2024-03-09,quantile,wk inc flu hosp
26,0,0.01,586.7592659040339,2024-03-09,2024-03-09,quantile,wk inc flu hosp
27,0,0.01,100.88910226438331,2024-03-09,2024-03-09,quantile,wk inc flu hosp
28,0,0.01,23.48158813921044,2024-03-09,2024-03-09,quantile,wk inc flu hosp
29,0,0.01,246.982922669518,2024-03-09,2024-03-09,quantile,wk inc flu hosp
30,0,0.01,7.9297253069585025,2024-03-09,2024-03-09,quantile,wk inc flu hosp
31,0,0.01,49.780643911546974,2024-03-09,2024-03-09,quantile,wk inc flu hosp
