location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
02,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
04,0,0.01,45.37686737933022,2024-05-04,2024-05-04,quantile,wk inc flu hosp
05,0,0.01,30.46329181558686,2024-05-04,2024-05-04,quantile,wk inc flu hosp
06,0,0.01,39.38251409225755,2024-05-04,2024-05-04,quantile,wk inc flu hosp
08,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
09,0,0.01,22.418343560668067,2024-05-04,2024-05-04,quantile,wk inc flu hosp
10,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
11,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
12,0,0.01,159.82752682031105,2024-05-04,2024-05-04,quantile,wk inc flu hosp
13,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
15,0,0.01,1.4667025235552358,2024-05-04,2024-05-04,quantile,wk inc flu hosp
16,0,0.01,1.5229119241918385,2024-05-04,2024-05-04,quantile,wk inc flu hosp
17,0,0.01,19.938623070899336,2024-05-04,2024-05-04,quantile,wk inc flu hosp
18,0,0.01,4.504220749219875,2024-05-04,2024-05-04,quantile,wk inc flu hosp
19,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
20,0,0.01,4.300709980168635,2024-05-04,2024-05-04,quantile,wk inc flu hosp
21,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
22,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
23,0,0.01,1.6583820744864919,2024-05-04,2024-05-04,quantile,wk inc flu hosp
24,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
25,0,0.01,17.33820704792709,2024-05-04,2024-05-04,quantile,wk inc flu hosp
26,0,0.01,29.884369170751153,2024-05-04,2024-05-04,quantile,wk inc flu hosp
27,0,0.01,9.047081600931527,2024-05-04,2024-05-04,quantile,wk inc flu hosp
28,0,0.01,1.123086564541164,2024-05-04,2024-05-04,quantile,wk inc flu hosp
29,0,0.01,11.239702030348498,2024-05-04,2024-05-04,quantile,wk inc flu hosp
30,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
31,0,0.01,0.8364819253295795,2024-05-04,2024-05-04,quantile,wk inc flu hosp
32,0,0.01,3.745996663759365,2024-05-04,2024-05-04,quantile,wk inc flu hosp
33,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
34,0,0.01,27.5311894290614,2024-05-04,2024-05-04,quantile,wk inc flu hosp
35,0,0.01,2.9701352627974433,2024-05-04,2024-05-04,quantile,wk inc flu hosp
36,0,0.01,48.469450126450326,2024-05-04,2024-05-04,quantile,wk inc flu hosp
37,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
38,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
39,0,0.01,11.34342742613841,2024-05-04,2024-05-04,quantile,wk inc flu hosp
40,0,0.01,2.86670501554632,2024-05-04,2024-05-04,quantile,wk inc flu hosp
41,0,0.01,7.315724255455796,2024-05-04,2024-05-04,quantile,wk inc flu hosp
42,0,0.01,36.69482666745824,2024-05-04,2024-05-04,quantile,wk inc flu hosp
44,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
45,0,0.01,1.9675916495587127,2024-05-04,2024-05-04,quantile,wk inc flu hosp
46,0,0.01,1.2617679448667873,2024-05-04,2024-05-04,quantile,wk inc flu hosp
47,0,0.01,6.954486599528183,2024-05-04,2024-05-04,quantile,wk inc flu hosp
48,0,0.01,78.4030916893831,2024-05-04,2024-05-04,quantile,wk inc flu hosp
49,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
50,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
51,0,0.01,7.528007775997732,2024-05-04,2024-05-04,quantile,wk inc flu hosp
53,0,0.01,4.113468324214553,2024-05-04,2024-05-04,quantile,wk inc flu hosp
54,0,0.01,3.52961198526919,2024-05-04,2024-05-04,quantile,wk inc flu hosp
55,0,0.01,4.186333492569086,2024-05-04,2024-05-04,quantile,wk inc flu hosp
56,0,0.01,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
72,0,0.01,18.59926703940579,2024-05-04,2024-05-04,quantile,wk inc flu hosp
US,0,0.01,971.3525729411654,2024-05-04,2024-05-04,quantile,wk inc flu hosp
01,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
02,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
04,0,0.025,51.94698040908886,2024-05-04,2024-05-04,quantile,wk inc flu hosp
05,0,0.025,34.31455662138174,2024-05-04,2024-05-04,quantile,wk inc flu hosp
06,0,0.025,51.67298387864469,2024-05-04,2024-05-04,quantile,wk inc flu hosp
08,0,0.025,2.4984540883932733,2024-05-04,2024-05-04,quantile,wk inc flu hosp
09,0,0.025,27.727843763866286,2024-05-04,2024-05-04,quantile,wk inc flu hosp
10,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
11,0,0.025,0.6115218044149564,2024-05-04,2024-05-04,quantile,wk inc flu hosp
12,0,0.025,171.35424311165212,2024-05-04,2024-05-04,quantile,wk inc flu hosp
13,0,0.025,1.4795540049231661,2024-05-04,2024-05-04,quantile,wk inc flu hosp
15,0,0.025,3.1062593108658563,2024-05-04,2024-05-04,quantile,wk inc flu hosp
16,0,0.025,3.0421155556054162,2024-05-04,2024-05-04,quantile,wk inc flu hosp
17,0,0.025,27.35541859704346,2024-05-04,2024-05-04,quantile,wk inc flu hosp
18,0,0.025,7.415032501044272,2024-05-04,2024-05-04,quantile,wk inc flu hosp
19,0,0.025,1.6382712746540282,2024-05-04,2024-05-04,quantile,wk inc flu hosp
20,0,0.025,6.461238564461404,2024-05-04,2024-05-04,quantile,wk inc flu hosp
21,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
22,0,0.025,0.64999967268672,2024-05-04,2024-05-04,quantile,wk inc flu hosp
23,0,0.025,2.6112200805351327,2024-05-04,2024-05-04,quantile,wk inc flu hosp
24,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
25,0,0.025,21.363441501937686,2024-05-04,2024-05-04,quantile,wk inc flu hosp
26,0,0.025,37.10299222261807,2024-05-04,2024-05-04,quantile,wk inc flu hosp
27,0,0.025,11.203040206491108,2024-05-04,2024-05-04,quantile,wk inc flu hosp
28,0,0.025,3.1463337711912436,2024-05-04,2024-05-04,quantile,wk inc flu hosp
29,0,0.025,16.586351263758164,2024-05-04,2024-05-04,quantile,wk inc flu hosp
30,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
31,0,0.025,2.400094912287244,2024-05-04,2024-05-04,quantile,wk inc flu hosp
32,0,0.025,5.898370045791632,2024-05-04,2024-05-04,quantile,wk inc flu hosp
33,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
34,0,0.025,33.408071242303805,2024-05-04,2024-05-04,quantile,wk inc flu hosp
35,0,0.025,4.854156415410555,2024-05-04,2024-05-04,quantile,wk inc flu hosp
36,0,0.025,54.4967831217537,2024-05-04,2024-05-04,quantile,wk inc flu hosp
37,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
38,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
39,0,0.025,16.04720313985822,2024-05-04,2024-05-04,quantile,wk inc flu hosp
40,0,0.025,5.262876160928112,2024-05-04,2024-05-04,quantile,wk inc flu hosp
41,0,0.025,11.219313135927017,2024-05-04,2024-05-04,quantile,wk inc flu hosp
42,0,0.025,43.34020222868605,2024-05-04,2024-05-04,quantile,wk inc flu hosp
44,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
45,0,0.025,6.351512051111369,2024-05-04,2024-05-04,quantile,wk inc flu hosp
46,0,0.025,2.209289661610144,2024-05-04,2024-05-04,quantile,wk inc flu hosp
47,0,0.025,10.664549845529812,2024-05-04,2024-05-04,quantile,wk inc flu hosp
48,0,0.025,86.33683521790189,2024-05-04,2024-05-04,quantile,wk inc flu hosp
49,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
50,0,0.025,0.3853966462836258,2024-05-04,2024-05-04,quantile,wk inc flu hosp
51,0,0.025,12.65455191736619,2024-05-04,2024-05-04,quantile,wk inc flu hosp
53,0,0.025,8.487852739349806,2024-05-04,2024-05-04,quantile,wk inc flu hosp
54,0,0.025,5.310478554714046,2024-05-04,2024-05-04,quantile,wk inc flu hosp
55,0,0.025,6.889266541292195,2024-05-04,2024-05-04,quantile,wk inc flu hosp
56,0,0.025,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
72,0,0.025,22.074573850912298,2024-05-04,2024-05-04,quantile,wk inc flu hosp
US,0,0.025,1126.3988722220165,2024-05-04,2024-05-04,quantile,wk inc flu hosp
01,0,0.05,0.4733387703541328,2024-05-04,2024-05-04,quantile,wk inc flu hosp
02,0,0.05,0.0,2024-05-04,2024-05-04,quantile,wk inc flu hosp
04,0,0.05,58.44474880263569,2024-05-04,2024-05-04,quantile,wk inc flu hosp
05,0,0.05,38.68455130911682,2024-05-04,2024-05-04,quantile,wk inc flu hosp
06,0,0.05,66.45566107451516,2024-05-04,2024-05-04,quantile,wk inc flu hosp
08,0,0.05,4.838585075325924,2024-05-04,2024-05-04,quantile,wk inc flu hosp
09,0,0.05,33.063465235759246,2024-05-04,2024-05-04,quantile,wk inc flu hosp
