location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,63.93785653213281,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.01,5.097683870060334,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.01,63.7854665162926,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.01,21.72886370553985,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.01,194.01366726134498,2025-04-05,2025-04-05,quantile,wk inc flu hosp
08,0,0.01,40.10638595895426,2025-04-05,2025-04-05,quantile,wk inc flu hosp
09,0,0.01,22.315648797071585,2025-04-05,2025-04-05,quantile,wk inc flu hosp
10,0,0.01,0.0,2025-04-05,2025-04-05,quantile,wk inc flu hosp
11,0,0.01,23.920384352054246,2025-04-05,2025-04-05,quantile,wk inc flu hosp
12,0,0.01,325.53509496998646,2025-04-05,2025-04-05,quantile,wk inc flu hosp
13,0,0.01,56.64515127080488,2025-04-05,2025-04-05,quantile,wk inc flu hosp
15,0,0.01,6.423107774419675,2025-04-05,2025-04-05,quantile,wk inc flu hosp
16,0,0.01,13.798381830245273,2025-04-05,2025-04-05,quantile,wk inc flu hosp
17,0,0.01,115.42922978531416,2025-04-05,2025-04-05,quantile,wk inc flu hosp
18,0,0.01,82.76968419300317,2025-04-05,2025-04-05,quantile,wk inc flu hosp
19,0,0.01,8.841192559399357,2025-04-05,2025-04-05,quantile,wk inc flu hosp
20,0,0.01,16.747877813958773,2025-04-05,2025-04-05,quantile,wk inc flu hosp
21,0,0.01,81.71285994792383,2025-04-05,2025-04-05,quantile,wk inc flu hosp
22,0,0.01,66.8794388583626,2025-04-05,2025-04-05,quantile,wk inc flu hosp
23,0,0.01,16.431929087633407,2025-04-05,2025-04-05,quantile,wk inc flu hosp
24,0,0.01,40.31461419200989,2025-04-05,2025-04-05,quantile,wk inc flu hosp
25,0,0.01,78.66901426982967,2025-04-05,2025-04-05,quantile,wk inc flu hosp
26,0,0.01,254.16446444049615,2025-04-05,2025-04-05,quantile,wk inc flu hosp
27,0,0.01,15.196592302852649,2025-04-05,2025-04-05,quantile,wk inc flu hosp
28,0,0.01,4.15599180805709,2025-04-05,2025-04-05,quantile,wk inc flu hosp
29,0,0.01,30.700779899419494,2025-04-05,2025-04-05,quantile,wk inc flu hosp
30,0,0.01,16.243050001516387,2025-04-05,2025-04-05,quantile,wk inc flu hosp
31,0,0.01,7.885737098230515,2025-04-05,2025-04-05,quantile,wk inc flu hosp
32,0,0.01,29.760952599488782,2025-04-05,2025-04-05,quantile,wk inc flu hosp
33,0,0.01,73.80764775875022,2025-04-05,2025-04-05,quantile,wk inc flu hosp
34,0,0.01,121.96985158746585,2025-04-05,2025-04-05,quantile,wk inc flu hosp
35,0,0.01,8.933397465018427,2025-04-05,2025-04-05,quantile,wk inc flu hosp
36,0,0.01,270.03267317460137,2025-04-05,2025-04-05,quantile,wk inc flu hosp
37,0,0.01,90.60080743297057,2025-04-05,2025-04-05,quantile,wk inc flu hosp
38,0,0.01,5.236193173991358,2025-04-05,2025-04-05,quantile,wk inc flu hosp
39,0,0.01,96.22972515184881,2025-04-05,2025-04-05,quantile,wk inc flu hosp
40,0,0.01,6.956015159991501,2025-04-05,2025-04-05,quantile,wk inc flu hosp
41,0,0.01,19.16820452503545,2025-04-05,2025-04-05,quantile,wk inc flu hosp
42,0,0.01,440.7586512002973,2025-04-05,2025-04-05,quantile,wk inc flu hosp
44,0,0.01,1.6547637955347603,2025-04-05,2025-04-05,quantile,wk inc flu hosp
45,0,0.01,39.74113777266952,2025-04-05,2025-04-05,quantile,wk inc flu hosp
46,0,0.01,0.012495191400206034,2025-04-05,2025-04-05,quantile,wk inc flu hosp
47,0,0.01,77.42886251100428,2025-04-05,2025-04-05,quantile,wk inc flu hosp
48,0,0.01,230.45821509293984,2025-04-05,2025-04-05,quantile,wk inc flu hosp
49,0,0.01,16.133514117621072,2025-04-05,2025-04-05,quantile,wk inc flu hosp
50,0,0.01,7.73491135916784,2025-04-05,2025-04-05,quantile,wk inc flu hosp
51,0,0.01,62.79929318598582,2025-04-05,2025-04-05,quantile,wk inc flu hosp
53,0,0.01,34.35892510305652,2025-04-05,2025-04-05,quantile,wk inc flu hosp
54,0,0.01,58.82707788515642,2025-04-05,2025-04-05,quantile,wk inc flu hosp
55,0,0.01,44.424891286100056,2025-04-05,2025-04-05,quantile,wk inc flu hosp
56,0,0.01,2.55980450905792,2025-04-05,2025-04-05,quantile,wk inc flu hosp
72,0,0.01,55.60103351338069,2025-04-05,2025-04-05,quantile,wk inc flu hosp
US,0,0.01,4276.068397896781,2025-04-05,2025-04-05,quantile,wk inc flu hosp
01,0,0.025,73.34589731591373,2025-04-05,2025-04-05,quantile,wk inc flu hosp
02,0,0.025,6.80097626365258,2025-04-05,2025-04-05,quantile,wk inc flu hosp
04,0,0.025,74.7332035465058,2025-04-05,2025-04-05,quantile,wk inc flu hosp
05,0,0.025,25.89940818205294,2025-04-05,2025-04-05,quantile,wk inc flu hosp
06,0,0.025,219.1355984238636,2025-04-05,2025-04-05,quantile,wk inc flu hosp
