location,horizon,output_type_id,value,target_end_date,reference_date,output_type,target
01,0,0.01,13.857366437627343,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.01,10.921349020934969,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.01,13.129921827613423,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.01,152.52813687683516,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.01,25.766948540980305,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.01,11.481601847108424,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.01,0.527574731212552,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.01,4.875914173767975,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.01,275.4558725014177,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.01,25.400462062735162,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.01,12.473056737493659,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.01,80.10937086807532,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.01,27.269530587637842,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.01,7.710199834182727,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.01,6.568927772356136,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.01,46.325865500282646,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.01,45.35528789080628,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.01,16.188958286727047,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.01,48.52518840796385,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.01,45.45945284280591,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.01,72.38521213662327,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.01,8.25757945783255,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.01,5.711455791707623,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.01,35.586772746223126,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.01,1.904408883335916,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.01,10.419117795282705,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.01,1.683438829669727,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.01,110.5537695106874,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.01,7.714849816408644,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.01,210.4403024022971,2025-04-12,2025-04-12,quantile,wk inc flu hosp
37,0,0.01,49.20835678063415,2025-04-12,2025-04-12,quantile,wk inc flu hosp
38,0,0.01,1.4529033360071015,2025-04-12,2025-04-12,quantile,wk inc flu hosp
39,0,0.01,33.08218625912425,2025-04-12,2025-04-12,quantile,wk inc flu hosp
40,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
41,0,0.01,16.138187213948804,2025-04-12,2025-04-12,quantile,wk inc flu hosp
42,0,0.01,247.61501660290304,2025-04-12,2025-04-12,quantile,wk inc flu hosp
44,0,0.01,2.145223789687158,2025-04-12,2025-04-12,quantile,wk inc flu hosp
45,0,0.01,17.67917665257327,2025-04-12,2025-04-12,quantile,wk inc flu hosp
46,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
47,0,0.01,42.24582689832424,2025-04-12,2025-04-12,quantile,wk inc flu hosp
48,0,0.01,124.21686341308454,2025-04-12,2025-04-12,quantile,wk inc flu hosp
49,0,0.01,18.184948340453413,2025-04-12,2025-04-12,quantile,wk inc flu hosp
50,0,0.01,9.689898761249626,2025-04-12,2025-04-12,quantile,wk inc flu hosp
51,0,0.01,35.33437211676024,2025-04-12,2025-04-12,quantile,wk inc flu hosp
53,0,0.01,32.725748798037976,2025-04-12,2025-04-12,quantile,wk inc flu hosp
54,0,0.01,29.519943645985744,2025-04-12,2025-04-12,quantile,wk inc flu hosp
55,0,0.01,12.70598115587515,2025-04-12,2025-04-12,quantile,wk inc flu hosp
56,0,0.01,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
72,0,0.01,60.26216913416861,2025-04-12,2025-04-12,quantile,wk inc flu hosp
US,0,0.01,2624.3595447677253,2025-04-12,2025-04-12,quantile,wk inc flu hosp
01,0,0.025,18.3413672640003,2025-04-12,2025-04-12,quantile,wk inc flu hosp
02,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
04,0,0.025,15.87485923401491,2025-04-12,2025-04-12,quantile,wk inc flu hosp
05,0,0.025,16.464214608342733,2025-04-12,2025-04-12,quantile,wk inc flu hosp
06,0,0.025,173.05163915410517,2025-04-12,2025-04-12,quantile,wk inc flu hosp
08,0,0.025,31.614648154893544,2025-04-12,2025-04-12,quantile,wk inc flu hosp
09,0,0.025,15.219706636469589,2025-04-12,2025-04-12,quantile,wk inc flu hosp
10,0,0.025,1.7426917552576238,2025-04-12,2025-04-12,quantile,wk inc flu hosp
11,0,0.025,7.3102923042365155,2025-04-12,2025-04-12,quantile,wk inc flu hosp
12,0,0.025,297.7392026885526,2025-04-12,2025-04-12,quantile,wk inc flu hosp
13,0,0.025,29.684084165620405,2025-04-12,2025-04-12,quantile,wk inc flu hosp
15,0,0.025,15.12230037567464,2025-04-12,2025-04-12,quantile,wk inc flu hosp
16,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
17,0,0.025,87.43971481067592,2025-04-12,2025-04-12,quantile,wk inc flu hosp
18,0,0.025,31.792467098697788,2025-04-12,2025-04-12,quantile,wk inc flu hosp
19,0,0.025,10.192664056855023,2025-04-12,2025-04-12,quantile,wk inc flu hosp
20,0,0.025,9.178932946936456,2025-04-12,2025-04-12,quantile,wk inc flu hosp
21,0,0.025,57.87034579654696,2025-04-12,2025-04-12,quantile,wk inc flu hosp
22,0,0.025,55.15146336682019,2025-04-12,2025-04-12,quantile,wk inc flu hosp
23,0,0.025,18.667476292172317,2025-04-12,2025-04-12,quantile,wk inc flu hosp
24,0,0.025,54.610051474628754,2025-04-12,2025-04-12,quantile,wk inc flu hosp
25,0,0.025,51.177979232153334,2025-04-12,2025-04-12,quantile,wk inc flu hosp
26,0,0.025,80.80374723798238,2025-04-12,2025-04-12,quantile,wk inc flu hosp
27,0,0.025,11.417070109876795,2025-04-12,2025-04-12,quantile,wk inc flu hosp
28,0,0.025,8.274282940921399,2025-04-12,2025-04-12,quantile,wk inc flu hosp
29,0,0.025,41.15119704431513,2025-04-12,2025-04-12,quantile,wk inc flu hosp
30,0,0.025,3.094117941635619,2025-04-12,2025-04-12,quantile,wk inc flu hosp
31,0,0.025,0.0,2025-04-12,2025-04-12,quantile,wk inc flu hosp
32,0,0.025,13.389047036605776,2025-04-12,2025-04-12,quantile,wk inc flu hosp
33,0,0.025,2.2877484034135103,2025-04-12,2025-04-12,quantile,wk inc flu hosp
34,0,0.025,121.09806053448742,2025-04-12,2025-04-12,quantile,wk inc flu hosp
35,0,0.025,10.648072904884843,2025-04-12,2025-04-12,quantile,wk inc flu hosp
36,0,0.025,227.7056598862382,2025-04-12,2025-04-12,quantile,wk inc flu hosp
