location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.619871297027222
02,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.1543567728009176
04,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,14.825635768374887
05,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.1291730567513107
06,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,150.04273121904157
08,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,7.6193031361795365
09,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,6.582828492105789
10,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.012957745042314573
11,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
12,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,126.10275215751743
13,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,11.76768175475591
15,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,4.3771287775976
16,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,43.74823559755418
18,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,25.677667068403537
19,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
20,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,3.124388727332361
21,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,16.526670499859947
22,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,24.066639484113352
23,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,7.172211845912238
24,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,23.400032980148772
25,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,26.775252579376648
26,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,61.25786272413897
27,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.3418295834813465
28,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,11.28927200537532
29,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,17.275627849614228
30,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.981922429183356
31,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.5974931288729458
32,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,9.587214927089606
33,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.1774267119154795
34,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,57.584086979751184
35,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.768428368170442
36,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,132.9331415888982
37,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,14.069425314178556
38,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,1.014212666182233
39,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,41.83247170711954
40,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
41,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.879212616379779
42,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,147.80917776680076
44,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.174259428142758
45,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,6.554557887110294
46,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
47,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,24.644652931740236
48,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,70.80716165509908
49,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2.0192288214064904
50,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
51,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,13.274079435302163
53,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,19.177681818348194
54,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,5.349847223845117
55,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,11.107691342859907
56,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,0.0
72,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,69.35613748467226
US,2025-04-26,-1,2025-04-19,wk inc flu hosp,quantile,0.01,2086.4541786560167
01,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.5448291479312073
02,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.337226261113515
04,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,8.638905842170796
05,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
06,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,111.52883233989928
08,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,2.719144272942309
09,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,3.473154884201753
10,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
11,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
12,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,99.53822068772689
13,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,5.169272947887634
15,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,2.0600033548962284
16,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
17,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,29.560186126621478
18,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,17.480829991706152
19,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
20,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.1207106110419491
21,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,8.965046332289758
22,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,16.111271393143326
23,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,3.778875015126769
24,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,14.954429249815304
25,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,18.36824757759371
26,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,43.51850584657888
27,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.2463663513541667
28,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,9.383538942816271
29,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,11.762066480326933
30,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,1.1017575855261739
31,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
32,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,5.673856694181649
33,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
34,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,41.712468464281166
35,2025-04-26,0,2025-04-26,wk inc flu hosp,quantile,0.01,0.0
