location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,95.55116488244633
02,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,19.567124207784374
04,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,297.86692914482853
05,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,112.74694505699087
06,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,370.0603717621373
08,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,133.30329858862916
09,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,90.30773627727658
10,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,27.976112051152302
11,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,24.86881357536631
12,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,507.9886054198033
13,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,111.96786279595861
15,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,16.732846092526234
16,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,44.51814413065889
17,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,430.8272648567904
18,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,461.16252600033505
19,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,119.14937310744571
20,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,98.25956093397954
21,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,252.155318381569
22,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,137.49320843626265
23,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,70.79756326320621
24,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,175.70492385546953
25,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,386.39305532870605
26,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,477.247532642269
27,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,66.44075185128838
28,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,44.05277117883424
29,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,321.85493963498374
30,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,60.541590141402374
31,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,67.16065912349664
32,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,38.77558384516203
33,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,64.63943409603026
34,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,329.8977772543968
35,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,59.6890794733651
36,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,500.1666391067716
37,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,290.15447379075596
38,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,10.359610981858136
39,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,886.7209205000414
40,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,63.876425371010804
41,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,47.36499674675303
42,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,1192.2791820162959
44,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,29.47834248743562
45,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,127.67527288252481
46,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,11.620054831904548
47,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,180.57132557930763
48,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,448.33425402004025
49,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,36.16781536942226
50,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,13.75965292528923
51,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,249.44144671970312
53,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,136.94296438858805
54,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,206.07875614076826
55,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,268.21784874706583
56,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,13.76830801251917
72,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,55.9689879579644
US,2025-03-08,0,2025-03-08,wk inc flu hosp,quantile,0.01,11313.686039572105
01,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,80.44021647693259
02,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,16.914762158059528
04,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,254.43255191357903
05,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,96.50274333459964
06,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,284.6653800093302
08,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,109.88679139672556
09,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,74.92246588617812
10,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,23.614751714756792
11,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,21.627296709555363
12,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,422.3003362134702
13,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,92.70502253355693
15,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,13.529025096165208
16,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,37.12791516809289
17,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,361.06905223726824
18,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,397.6223965480569
19,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,102.41851857869872
20,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,82.91173904484084
21,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,216.16876181438835
22,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,115.5422533898877
23,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,59.47943883209944
24,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,147.86845668410714
25,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,331.6142562128834
26,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,410.21954087391475
27,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,49.13685830568319
28,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,35.9085933198621
29,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,274.97063869099264
30,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,53.204144531536244
31,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,56.918126967057
32,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,31.621579512002082
33,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,55.28439526601143
34,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,274.974379005706
35,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,50.70403075924953
36,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,413.16904244620497
37,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,246.45743821338826
38,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,8.364865248419282
39,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,757.5216666794231
40,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,49.94017369140706
41,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,36.87116985143329
42,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,1024.9887151608236
44,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,24.75945938786203
45,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,108.8959150481199
46,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,9.632596110387846
47,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,153.47664228921371
48,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,372.02171767829293
49,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,28.76553507942774
50,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,11.633793937690097
51,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,211.23217432473004
53,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,113.34414417804915
54,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,178.5471004241233
55,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,227.15552781179093
56,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,11.555075436407535
72,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,46.883305176038704
US,2025-03-08,1,2025-03-15,wk inc flu hosp,quantile,0.01,9684.650166446443
01,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,63.79999592505294
02,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,14.127813989778447
04,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,213.93536420662414
05,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,75.86896222065198
06,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,197.69747345225542
08,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,87.09417179116684
09,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,57.64082351763472
10,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,17.87553031583254
11,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,14.20649884932277
12,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,328.0548907355826
13,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,69.06613119031282
15,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,10.257603735156891
16,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,29.749066742659164
17,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,280.8123573887434
18,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,310.9269186399298
19,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,81.3213641989164
20,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,64.97982762385467
21,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,170.3016050173504
22,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,92.58895879695375
23,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,44.164475332548705
24,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,113.87817871861493
25,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,262.1894939169155
26,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,331.4468822369547
27,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,33.124860496736325
28,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,27.937807275610147
29,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,213.77710633289877
30,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,35.59295172228192
31,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,44.60086597092365
32,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,25.36313034793838
33,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,44.026002434083466
34,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,214.51017613411437
35,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,40.78488764698121
36,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,313.6592575036763
37,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,181.41364032620012
38,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,6.159429737302135
39,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,496.9133004795582
40,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,36.33629273857985
41,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,25.107549007761428
42,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,803.2763501867056
44,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,18.334343189006386
45,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,84.6706893084041
46,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,6.622606810497568
47,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,125.01506960122971
48,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,298.20787785520116
49,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,20.90731853496083
50,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,8.374245979100028
51,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,168.85020182952454
53,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,85.87910024229457
54,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,119.23079748972278
55,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,180.3189826212444
56,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,8.277320911899631
72,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,38.84682371003259
US,2025-03-08,2,2025-03-22,wk inc flu hosp,quantile,0.01,7611.843618358063
01,2025-03-08,3,2025-03-29,wk inc flu hosp,quantile,0.01,27.61500169412346
02,2025-03-08,3,2025-03-29,wk inc flu hosp,quantile,0.01,11.394950151794285
