location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,19.863861649928406
02,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,14.103041964565927
04,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,31.950488939037793
05,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,6.502216641365127
06,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,53.19718749247036
08,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,12.635424515270762
09,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,1.470129942500824
10,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
11,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
12,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,327.2161942895111
13,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,31.510867936372428
15,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,6.506213887898784
16,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.6722764762871086
17,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,19.86955238092605
18,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,26.940267410770282
19,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,1.8862190248623338
20,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.6658238894424404
21,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,10.52090836496339
22,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,25.873235377254282
23,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
24,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,6.520938890864616
25,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,15.045145088792975
26,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,19.169021555669996
27,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
28,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,17.02751437645212
29,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,11.192419018923404
30,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
31,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,1.1876566000295454
32,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,3.475735016047692
33,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
34,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,14.685975293411289
35,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,1.1586642086179342
36,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,36.43370200037637
37,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,16.83764441990516
38,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
39,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,11.621509542779298
40,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,2.056643188800302
41,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.8960477807336842
42,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,26.90217740595927
44,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
45,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,21.823782127139065
46,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
47,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,26.66992898825692
48,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,238.5112616439401
49,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,1.4068667624639606
50,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
51,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,36.56808622022428
53,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,2.900797656345383
54,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,1.4142617739500865
55,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,2.854018031971555
56,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,0.0
72,2023-11-11,0,2023-11-11,wk inc flu hosp,quantile,0.01,83.12428511320277
