location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,19.079320009224105
02,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,12.825957733975557
04,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,30.341742036416047
05,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,5.356593218295386
06,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,43.009763728696704
08,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,6.5829651649454375
09,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
10,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
11,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
12,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,226.0746369445279
13,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,21.611379025721693
15,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,6.1258322371302825
16,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.025290315404898994
17,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,8.755744865589655
18,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,21.88721984472818
19,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
20,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.027911853041335158
21,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,11.826199698421735
22,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,28.274249610331044
23,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.23549195832636796
24,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,2.754689208427234
25,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,15.210223700711552
26,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,4.275118872949216
27,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
28,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,9.153667845325671
29,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,6.739482179659812
30,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
31,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,2.264382818280837
32,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,1.7620835675209126
33,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
34,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,23.606215469297506
35,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
36,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,27.439508177314483
37,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,9.754117502632676
38,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
39,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,8.919720440233492
40,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,1.2949436922085518
41,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,3.6529907831063686
42,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,36.12784956392465
44,2023-11-04,0,2023-11-04,wk inc flu hosp,quantile,0.01,0.0
