location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,233.61857251271758
02,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,9.751159877759473
04,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,125.85050425735939
05,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,190.24532815650295
06,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,1162.8767756699426
08,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,190.3837218875983
09,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,188.2374667772816
10,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,29.16391665443968
11,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,85.10388222969934
12,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,1118.6082591665402
13,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,441.57603323544885
15,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,26.288043474965956
16,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,34.60603045421116
17,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,800.3714346191875
18,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,652.7719562652983
19,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,199.0233662313661
20,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,140.90100549547697
21,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,354.19620831633074
22,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,158.3297346660363
23,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,64.0698392034195
24,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,387.20126726570226
25,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,641.3021414409089
26,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,664.9857033667207
27,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,213.2291115890059
28,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,142.7277517638034
29,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,271.88535782752143
30,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,53.49666813768848
31,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,101.86591496339597
32,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,67.60902862609049
33,2025-02-15,0,2025-02-15,wk inc flu hosp,quantile,0.01,55.401190176607955
