location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
01,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,130.5623587673829
02,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,5.2055903505324865
04,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,96.48137313661222
05,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,22.17879439227784
06,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,847.8368686275554
08,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,80.12998508579646
09,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,17.34911841341908
10,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,15.97106239230385
11,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,3.592848686491719
12,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,673.0752993917514
13,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,180.06537107645931
15,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,12.388180367913789
16,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,55.49108664916028
17,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,255.86552737396215
18,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,131.96060065755537
19,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,15.72253402424262
20,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,52.47006428147212
21,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,88.55954865304345
22,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,135.1097941215466
23,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.1609905622544165
24,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,47.83603791980001
25,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,84.21938216996564
26,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,109.87631204085443
27,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,101.76814697048628
28,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,27.075727313447683
29,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,96.22931488931341
30,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,5.267484972927145
31,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,14.961398867701627
32,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,67.11234315085574
33,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,3.9277897320268305
34,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,184.25973480543405
35,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,60.58420231139907
36,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,434.817085508746
37,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,132.70161252168697
38,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,0.15332719009121268
39,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,167.91791823234766
40,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,29.133678808893325
41,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,86.12550625925965
42,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,215.68960061256956
44,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,5.354135170935206
45,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,74.22722578282348
46,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.9852190042332047
47,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,161.453083431855
48,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,647.8155753675659
49,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,28.138716807595724
50,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.2344415263841548
51,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,104.3133115710292
53,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,148.7006544937419
54,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,14.471324209821779
55,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,48.728405701624325
56,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,1.330395278878997
72,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,0.0
US,2024-12-28,0,2024-12-28,wk inc flu hosp,quantile,0.01,8342.717591209675
01,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,116.80272671381739
02,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,4.147514576036527
04,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,82.71142761907164
05,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,20.831208757243406
06,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,744.8658514465866
08,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,68.90643834116975
09,2024-12-28,1,2025-01-04,wk inc flu hosp,quantile,0.01,16.163602528098355
