"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.01,0.60700525568047
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.025,1.81851474341765
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.05,3.02454718122666
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.1,3.83717273668057
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.15,4.55326264418468
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.2,6.60550054723443
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.25,7.80305827848576
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.3,10.2180226362142
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.35,11.6647624843493
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.4,13.4219691902069
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.45,14.4128313617918
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.5,16.3343223958288
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.55,17.7503533459806
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.6,19.7601659726399
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.65,21.6632956649561
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.7,24.2536037452052
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.75,26.3548206134776
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.8,29.6461200838106
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.85,32.7972788315128
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.9,38.1720386218549
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.95,49.7014141812647
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.975,60.1052050977826
"01",0,2025-04-26,2025-04-26,"wk inc flu hosp","quantile",0.99,80.2369929878102
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.01,0
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.025,0.141853190397986
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.05,0.972880915696361
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.1,1.9942998958682
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.15,2.51980941768689
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.2,3.14312628813792
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.25,4.18320275862246
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.3,4.38773138802642
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.35,5.64609911975163
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.4,6.79910624581352
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.45,8.15477772279217
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.5,10.1643144950093
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.55,12.2544538243995
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.6,13.9791734108191
"01",1,2025-05-03,2025-04-26,"wk inc flu hosp","quantile",0.65,16.3396025828204
