"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.01,66.9937776569497
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.025,79.731486176492
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.05,87.490569078906
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.1,95.9839699129082
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.15,102.549348225067
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.2,106.807659485593
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.25,110.29830802412
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.3,114.221746358785
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.35,118.050287243273
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.4,121.977538733585
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.45,124.599346317613
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.5,128.545474327311
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.55,133.116116754054
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.6,137.571713669004
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.65,141.49253749537
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.7,147.131978856338
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.75,151.758304851193
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.8,157.054425706157
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.85,163.355598157303
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.9,174.99403179141
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.95,189.806153585057
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.975,206.190186785711
"01",0,2025-04-05,2025-04-05,"wk inc flu hosp","quantile",0.99,244.04448719292
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.01,43.7911030597035
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.025,53.6128227193598
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.05,59.035114768973
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.1,66.0976148794308
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.15,73.9201643634284
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.2,80.1916599481174
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.25,85.399490023602
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.3,90.21392118888
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.35,95.1222228460329
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.4,100.437403810184
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.45,103.3505596758
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.5,108.065536418647
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.55,113.194661971334
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.6,119.163356794027
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.65,124.941447052114
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.7,132.961564021984
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.75,141.003553522717
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.8,149.498836327787
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.85,159.183218213831
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.9,173.11961635448
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.95,198.939485932197
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.975,220.503173790422
"01",1,2025-04-12,2025-04-05,"wk inc flu hosp","quantile",0.99,268.146248406929
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.01,26.1136746398256
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.025,33.5024824786223
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.05,38.5523048211892
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.1,48.3753255249758
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.15,58.5931386323434
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.2,64.0148876244224
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.25,67.7983909177986
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.3,72.6888050138867
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.35,75.3529208774197
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.4,81.3230960519524
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.45,84.9862557917157
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.5,90.5226122900128
"01",2,2025-04-19,2025-04-05,"wk inc flu hosp","quantile",0.55,95.911092250919
