"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.01,118.210568597628
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.025,144.486647148266
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.05,164.076500618617
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.1,182.069961877004
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.15,193.968692416732
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.2,202.478734250188
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.25,212.372828585275
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.3,218.875461624594
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.35,226.484680626911
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.4,233.166618912598
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.45,239.885406950214
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.5,243.203667430073
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.55,249.883293384421
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.6,253.838726526018
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.65,261.502680560523
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.7,268.379104124958
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.75,277.95214238114
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.8,286.974112001179
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.85,298.374727988473
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.9,311.420950292511
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.95,337.213097446177
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.975,365.567179111885
"01",0,2025-03-15,2025-03-15,"wk inc flu hosp","quantile",0.99,415.90075796682
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.01,74.884440023346
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.025,96.2726735645333
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.05,108.991158201062
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.1,131.992640405864
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.15,147.257278952285
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.2,159.108949167873
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.25,170.715964005305
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.3,179.036708493884
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.35,187.890220754841
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.4,195.601236379272
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.45,202.266091156848
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.5,206.228938680683
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.55,211.753344134143
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.6,217.374932341958
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.65,227.479668885097
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.7,236.530194808004
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.75,252.676647129844
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.8,263.795920060648
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.85,279.985804060141
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.9,298.649578972582
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.95,341.193920383103
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.975,372.358251802723
"01",1,2025-03-22,2025-03-15,"wk inc flu hosp","quantile",0.99,432.803350541245
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.01,41.055575162346
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.025,60.4068556598979
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.05,77.3130225292638
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.1,100.510600302343
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.15,116.503545773403
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.2,129.089771799016
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.25,139.565073657889
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.3,147.066108866795
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.35,154.382936915349
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.4,159.556292117363
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.45,167.990961891596
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.5,174.049742145355
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.55,180.844928245307
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.6,187.995562321606
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.65,199.208620203854
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.7,208.887610764454
"01",2,2025-03-29,2025-03-15,"wk inc flu hosp","quantile",0.75,224.818854995072
