"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.01,0
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.025,0
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.05,2.16433505112953
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.1,5.10109598844132
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.15,6.63198778688141
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.2,7.65200783614119
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.25,8.84000927610991
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.3,9.99254762541787
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.35,11.1824561720809
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.4,12.109717702514
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.45,12.9880487106306
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.5,13.6149601399309
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.55,14.2431376024052
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.6,15.1978899050146
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.65,16.0240175957383
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.7,17.1441876604755
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.75,18.4045051777376
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.8,20.3190831549781
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.85,22.5218093714666
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.9,25.2529370941564
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.95,28.7983875626814
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.975,32.639882463103
"01",0,2024-05-04,2024-05-04,"wk inc flu hosp","quantile",0.99,38.2762218685066
"01",1,2024-05-11,2024-05-04,"wk inc flu hosp","quantile",0.01,0
"01",1,2024-05-11,2024-05-04,"wk inc flu hosp","quantile",0.025,0
"01",1,2024-05-11,2024-05-04,"wk inc flu hosp","quantile",0.05,1.75130260945747
"01",1,2024-05-11,2024-05-04,"wk inc flu hosp","quantile",0.1,3.19967382372418
"01",1,2024-05-11,2024-05-04,"wk inc flu hosp","quantile",0.15,4.22595120078151
"01",1,2024-05-11,2024-05-04,"wk inc flu hosp","quantile",0.2,5.69755642862141
