"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.01,58.576150843964
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.025,66.9335505213958
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.05,76.4941218749616
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.1,88.4599115560604
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.15,97.7685637712351
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.2,102.586285469264
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.25,107.378714549296
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.3,109.487353356133
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.35,112.224331705909
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.4,115.6300086103
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.45,118.551513565259
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.5,120.142419421472
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.55,122.723222435197
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.6,125.783899408419
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.65,128.94174123666
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.7,133.602939452381
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.75,138.265726181221
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.8,144.178930956539
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.85,147.834147725583
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.9,157.583556074462
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.95,172.144384055931
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.975,188.21030882368
"01",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile",0.99,209.373450107218
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.01,52.5594120057133
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.025,61.8532995674518
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.05,72.2956746446267
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.1,86.7527779691128
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.15,99.657365218581
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.2,107.746055313655
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.25,114.957907295206
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.3,119.421110538362
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.35,123.663663444837
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.4,129.240269017049
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.45,134.082866321465
"01",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile",0.5,138.726777980465
