"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.01,15.5851554170693
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.025,21.3324671565902
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.05,25.1829563191876
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.1,28.5827760976576
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.15,32.8619070558629
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.2,35.3641463170122
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.25,37.2335987025736
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.3,38.540276878678
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.35,39.6652455823948
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.4,41.5295057247298
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.45,43.1370174454282
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.5,44.1661708705264
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.55,45.8153679825714
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.6,47.6423274656146
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.65,50.0104732521554
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.7,52.0183852096486
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.75,53.5570062745456
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.8,56.5492601465196
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.85,59.4148462935868
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.9,64.2399364895958
"01",0,2023-11-11,2023-11-11,"wk inc flu hosp","quantile",0.95,72.6374937791914
