"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.01,38.9896160169394
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.025,46.9590377953334
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.05,54.7939369121517
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.1,63.206972831588
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.15,73.4950796664871
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.2,79.6017833610577
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.25,83.7480449235572
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.3,87.3558682923186
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.35,91.78205529246
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.4,96.1613994870769
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.45,100.215242767552
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.5,103.727942352518
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.55,106.958427638788
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.6,109.987476282311
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.65,116.003278836504
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.7,117.745236507647
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.75,121.15260145517
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.8,125.859243658134
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.85,132.963249059228
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.9,140.373923659547
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.95,149.61206571824
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.975,156.931659587383
"01",0,2023-11-25,2023-11-25,"wk inc flu hosp","quantile",0.99,179.933409010902
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.01,34.8147645081496
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.025,42.8178512993399
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.05,51.2609179290681
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.1,61.3183274414932
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.15,74.1195480612355
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.2,83.4516845777535
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.25,93.7001897781998
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.3,101.505890771244
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.35,110.271653406746
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.4,118.85485230378
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.45,127.479519786574
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.5,134.557953568583
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.55,145.046562302282
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.6,151.947749730377
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.65,159.970869115304
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.7,170.075893844418
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.75,179.326397528617
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.8,191.990332694624
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.85,209.475662979065
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.9,216.539313351137
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.95,231.742048415021
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.975,249.969734515552
"01",1,2023-12-02,2023-11-25,"wk inc flu hosp","quantile",0.99,268.50141036476
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.01,28.853624681232
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.025,37.6474266128666
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.05,47.1364654534938
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.1,59.7592607555486
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.15,74.2006519185529
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.2,86.378766602466
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.25,99.1428730364141
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.3,112.471799724929
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.35,123.600593732462
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.4,136.433011099348
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.45,148.592072117004
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.5,160.433249732208
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.55,178.931041559108
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.6,192.531133209643
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.65,205.850799365169
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.7,219.423404400844
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.75,238.604560846314
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.8,258.592733941175
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.85,284.998222672176
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.9,316.80239610492
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.95,352.893203231202
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.975,367.491012099525
"01",2,2023-12-09,2023-11-25,"wk inc flu hosp","quantile",0.99,398.824819140019
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.01,25.0778098289807
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.025,34.2199965764694
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.05,43.827761367946
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.1,57.2943736045964
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.15,72.8355419493302
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.2,85.7663572559743
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.25,100.072849140522
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.3,114.382345352231
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.35,126.419376664747
"01",3,2023-12-16,2023-11-25,"wk inc flu hosp","quantile",0.4,142.309023462726
